NAME,H1_001N,GEO_ID,state,county,tract,block
"Block 2029, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",6,1000000US212110401012029,21,211,040101,2029
"Block 2030, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",1,1000000US212110401012030,21,211,040101,2030
"Block 2031, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012031,21,211,040101,2031
"Block 2032, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",10,1000000US212110401012032,21,211,040101,2032
"Block 2033, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",17,1000000US212110401012033,21,211,040101,2033
"Block 2034, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",33,1000000US212110401012034,21,211,040101,2034
"Block 2035, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",2,1000000US212110401012035,21,211,040101,2035
"Block 2036, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",13,1000000US212110401012036,21,211,040101,2036
"Block 2037, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",45,1000000US212110401012037,21,211,040101,2037
"Block 2038, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",2,1000000US212110401012038,21,211,040101,2038
"Block 2039, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",2,1000000US212110401012039,21,211,040101,2039
"Block 2040, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",21,1000000US212110401012040,21,211,040101,2040
"Block 2039, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",14,1000000US212110404022039,21,211,040402,2039
"Block 2036, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",12,1000000US212110404022036,21,211,040402,2036
"Block 2037, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",0,1000000US212110404022037,21,211,040402,2037
"Block 2038, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",96,1000000US212110404022038,21,211,040402,2038
"Block 2040, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",22,1000000US212110404022040,21,211,040402,2040
"Block 2041, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",30,1000000US212110404022041,21,211,040402,2041
"Block 2042, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",7,1000000US212110404022042,21,211,040402,2042
"Block 2043, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",22,1000000US212110404022043,21,211,040402,2043
"Block 2044, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",2,1000000US212110404022044,21,211,040402,2044
"Block 2045, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",13,1000000US212110404022045,21,211,040402,2045
"Block 2046, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",17,1000000US212110404022046,21,211,040402,2046
"Block 2047, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",2,1000000US212110404022047,21,211,040402,2047
"Block 2048, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",2,1000000US212110404022048,21,211,040402,2048
"Block 2049, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",22,1000000US212110404022049,21,211,040402,2049
"Block 2050, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",5,1000000US212110404022050,21,211,040402,2050
"Block 2051, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",0,1000000US212110404022051,21,211,040402,2051
"Block 2052, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",0,1000000US212110404022052,21,211,040402,2052
"Block 1026, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",38,1000000US212110402021026,21,211,040202,1026
"Block 1027, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",28,1000000US212110402021027,21,211,040202,1027
"Block 1028, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",13,1000000US212110402021028,21,211,040202,1028
"Block 2003, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",10,1000000US212110405042003,21,211,040504,2003
"Block 2004, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",34,1000000US212110405042004,21,211,040504,2004
"Block 2005, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",101,1000000US212110405042005,21,211,040504,2005
"Block 2006, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",42,1000000US212110405042006,21,211,040504,2006
"Block 2007, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",13,1000000US212110405042007,21,211,040504,2007
"Block 2008, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",0,1000000US212110405042008,21,211,040504,2008
"Block 2009, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",11,1000000US212110405042009,21,211,040504,2009
"Block 2010, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",0,1000000US212110405042010,21,211,040504,2010
"Block 2011, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",5,1000000US212110405042011,21,211,040504,2011
"Block 2012, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",125,1000000US212110405042012,21,211,040504,2012
"Block 2013, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",0,1000000US212110405042013,21,211,040504,2013
"Block 2014, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",96,1000000US212110405042014,21,211,040504,2014
"Block 2015, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",16,1000000US212110405042015,21,211,040504,2015
"Block 2016, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",4,1000000US212110405042016,21,211,040504,2016
"Block 2017, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",13,1000000US212110405042017,21,211,040504,2017
"Block 2018, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",8,1000000US212110405042018,21,211,040504,2018
"Block 2019, Block Group 2, Census Tract 405.04, Shelby County, Kentucky",0,1000000US212110405042019,21,211,040504,2019
"Block 2053, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",7,1000000US212110404022053,21,211,040402,2053
"Block 2054, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",15,1000000US212110404022054,21,211,040402,2054
"Block 2055, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",47,1000000US212110404022055,21,211,040402,2055
"Block 2056, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",49,1000000US212110404022056,21,211,040402,2056
"Block 2057, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",0,1000000US212110404022057,21,211,040402,2057
"Block 2058, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",0,1000000US212110404022058,21,211,040402,2058
"Block 2059, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",5,1000000US212110404022059,21,211,040402,2059
"Block 2060, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",21,1000000US212110404022060,21,211,040402,2060
"Block 2061, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",27,1000000US212110404022061,21,211,040402,2061
"Block 2062, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",0,1000000US212110404022062,21,211,040402,2062
"Block 2063, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",5,1000000US212110404022063,21,211,040402,2063
"Block 2064, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",1,1000000US212110404022064,21,211,040402,2064
"Block 2065, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",1,1000000US212110404022065,21,211,040402,2065
"Block 2066, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",19,1000000US212110404022066,21,211,040402,2066
"Block 2067, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",0,1000000US212110404022067,21,211,040402,2067
"Block 2068, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",0,1000000US212110404022068,21,211,040402,2068
"Block 2069, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",12,1000000US212110404022069,21,211,040402,2069
"Block 2070, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",19,1000000US212110404022070,21,211,040402,2070
"Block 2071, Block Group 2, Census Tract 404.02, Shelby County, Kentucky",11,1000000US212110404022071,21,211,040402,2071
"Block 1012, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",40,1000000US212110402021012,21,211,040202,1012
"Block 1009, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",0,1000000US212110402021009,21,211,040202,1009
"Block 1010, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",0,1000000US212110402021010,21,211,040202,1010
"Block 1011, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",1,1000000US212110402021011,21,211,040202,1011
"Block 1013, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",19,1000000US212110402021013,21,211,040202,1013
"Block 1014, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",25,1000000US212110402021014,21,211,040202,1014
"Block 1015, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",26,1000000US212110402021015,21,211,040202,1015
"Block 1016, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",16,1000000US212110402021016,21,211,040202,1016
"Block 1017, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",0,1000000US212110402021017,21,211,040202,1017
"Block 1018, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",0,1000000US212110402021018,21,211,040202,1018
"Block 1019, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",0,1000000US212110402021019,21,211,040202,1019
"Block 1020, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",0,1000000US212110402021020,21,211,040202,1020
"Block 1021, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",1,1000000US212110402021021,21,211,040202,1021
"Block 1022, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",33,1000000US212110402021022,21,211,040202,1022
"Block 1023, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",0,1000000US212110402021023,21,211,040202,1023
"Block 1024, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",16,1000000US212110402021024,21,211,040202,1024
"Block 1025, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",189,1000000US212110402021025,21,211,040202,1025
"Block 1029, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",15,1000000US212110402021029,21,211,040202,1029
"Block 1030, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",20,1000000US212110402021030,21,211,040202,1030
"Block 1031, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",24,1000000US212110402021031,21,211,040202,1031
"Block 1032, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",34,1000000US212110402021032,21,211,040202,1032
"Block 1033, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",0,1000000US212110402021033,21,211,040202,1033
"Block 1034, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",11,1000000US212110402021034,21,211,040202,1034
"Block 1035, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",20,1000000US212110402021035,21,211,040202,1035
"Block 1036, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",1,1000000US212110402021036,21,211,040202,1036
"Block 1037, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",0,1000000US212110402021037,21,211,040202,1037
"Block 1038, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",6,1000000US212110402021038,21,211,040202,1038
"Block 1039, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",0,1000000US212110402021039,21,211,040202,1039
"Block 1040, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",3,1000000US212110402021040,21,211,040202,1040
"Block 1041, Block Group 1, Census Tract 402.02, Shelby County, Kentucky",2,1000000US212110402021041,21,211,040202,1041
"Block 2000, Block Group 2, Census Tract 402.02, Shelby County, Kentucky",162,1000000US212110402022000,21,211,040202,2000
"Block 2001, Block Group 2, Census Tract 402.02, Shelby County, Kentucky",11,1000000US212110402022001,21,211,040202,2001
"Block 2002, Block Group 2, Census Tract 402.02, Shelby County, Kentucky",23,1000000US212110402022002,21,211,040202,2002
"Block 2035, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012035,21,211,040201,2035
"Block 2032, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012032,21,211,040201,2032
"Block 2033, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012033,21,211,040201,2033
"Block 2034, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012034,21,211,040201,2034
"Block 2036, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",17,1000000US212110402012036,21,211,040201,2036
"Block 2037, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012037,21,211,040201,2037
"Block 2038, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012038,21,211,040201,2038
"Block 2039, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012039,21,211,040201,2039
"Block 2040, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012040,21,211,040201,2040
"Block 2041, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",1,1000000US212110402012041,21,211,040201,2041
"Block 2042, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",13,1000000US212110402012042,21,211,040201,2042
"Block 2043, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012043,21,211,040201,2043
"Block 2044, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012044,21,211,040201,2044
"Block 2045, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",3,1000000US212110402012045,21,211,040201,2045
"Block 2046, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",3,1000000US212110402012046,21,211,040201,2046
"Block 2047, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",139,1000000US212110402012047,21,211,040201,2047
"Block 2048, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",1,1000000US212110402012048,21,211,040201,2048
"Block 2049, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",5,1000000US212110402012049,21,211,040201,2049
"Block 2050, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012050,21,211,040201,2050
"Block 2051, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012051,21,211,040201,2051
"Block 2052, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012052,21,211,040201,2052
"Block 2053, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012053,21,211,040201,2053
"Block 2054, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012054,21,211,040201,2054
"Block 2055, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012055,21,211,040201,2055
"Block 2056, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",5,1000000US212110402012056,21,211,040201,2056
"Block 2057, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012057,21,211,040201,2057
"Block 2058, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402012058,21,211,040201,2058
"Block 2059, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",5,1000000US212110402012059,21,211,040201,2059
"Block 2060, Block Group 2, Census Tract 402.01, Shelby County, Kentucky",58,1000000US212110402012060,21,211,040201,2060
"Block 3000, Block Group 3, Census Tract 402.01, Shelby County, Kentucky",23,1000000US212110402013000,21,211,040201,3000
"Block 3001, Block Group 3, Census Tract 402.01, Shelby County, Kentucky",3,1000000US212110402013001,21,211,040201,3001
"Block 3002, Block Group 3, Census Tract 402.01, Shelby County, Kentucky",3,1000000US212110402013002,21,211,040201,3002
"Block 3003, Block Group 3, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402013003,21,211,040201,3003
"Block 3004, Block Group 3, Census Tract 402.01, Shelby County, Kentucky",12,1000000US212110402013004,21,211,040201,3004
"Block 3005, Block Group 3, Census Tract 402.01, Shelby County, Kentucky",4,1000000US212110402013005,21,211,040201,3005
"Block 3006, Block Group 3, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402013006,21,211,040201,3006
"Block 1022, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",8,1000000US212110402011022,21,211,040201,1022
"Block 1019, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402011019,21,211,040201,1019
"Block 1020, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",1,1000000US212110402011020,21,211,040201,1020
"Block 1021, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",1,1000000US212110402011021,21,211,040201,1021
"Block 1023, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402011023,21,211,040201,1023
"Block 1024, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",1,1000000US212110402011024,21,211,040201,1024
"Block 1025, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",11,1000000US212110402011025,21,211,040201,1025
"Block 1026, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",1,1000000US212110402011026,21,211,040201,1026
"Block 1027, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402011027,21,211,040201,1027
"Block 1028, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",1,1000000US212110402011028,21,211,040201,1028
"Block 1029, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",2,1000000US212110402011029,21,211,040201,1029
"Block 1030, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",3,1000000US212110402011030,21,211,040201,1030
"Block 1031, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",1,1000000US212110402011031,21,211,040201,1031
"Block 1032, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",4,1000000US212110402011032,21,211,040201,1032
"Block 1033, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",4,1000000US212110402011033,21,211,040201,1033
"Block 1034, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",3,1000000US212110402011034,21,211,040201,1034
"Block 1035, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",7,1000000US212110402011035,21,211,040201,1035
"Block 1036, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",1,1000000US212110402011036,21,211,040201,1036
"Block 1037, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",1,1000000US212110402011037,21,211,040201,1037
"Block 1038, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",32,1000000US212110402011038,21,211,040201,1038
"Block 1039, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",9,1000000US212110402011039,21,211,040201,1039
"Block 1040, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",3,1000000US212110402011040,21,211,040201,1040
"Block 1041, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",56,1000000US212110402011041,21,211,040201,1041
"Block 1042, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402011042,21,211,040201,1042
"Block 1043, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402011043,21,211,040201,1043
"Block 1044, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402011044,21,211,040201,1044
"Block 1045, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",2,1000000US212110402011045,21,211,040201,1045
"Block 1046, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",75,1000000US212110402011046,21,211,040201,1046
"Block 1047, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",21,1000000US212110402011047,21,211,040201,1047
"Block 1048, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",4,1000000US212110402011048,21,211,040201,1048
"Block 1049, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",4,1000000US212110402011049,21,211,040201,1049
"Block 1050, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",1,1000000US212110402011050,21,211,040201,1050
"Block 1051, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",27,1000000US212110402011051,21,211,040201,1051
"Block 1052, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",0,1000000US212110402011052,21,211,040201,1052
"Block 1053, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",2,1000000US212110402011053,21,211,040201,1053
"Block 1054, Block Group 1, Census Tract 402.01, Shelby County, Kentucky",1,1000000US212110402011054,21,211,040201,1054
"Block 2022, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",4,1000000US212110404032022,21,211,040403,2022
"Block 2007, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",61,1000000US212110404032007,21,211,040403,2007
"Block 2004, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",12,1000000US212110404032004,21,211,040403,2004
"Block 2005, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",12,1000000US212110404032005,21,211,040403,2005
"Block 2006, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",0,1000000US212110404032006,21,211,040403,2006
"Block 2008, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",0,1000000US212110404032008,21,211,040403,2008
"Block 2009, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",7,1000000US212110404032009,21,211,040403,2009
"Block 2010, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",277,1000000US212110404032010,21,211,040403,2010
"Block 2011, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",22,1000000US212110404032011,21,211,040403,2011
"Block 2012, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",18,1000000US212110404032012,21,211,040403,2012
"Block 2013, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",28,1000000US212110404032013,21,211,040403,2013
"Block 2014, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",22,1000000US212110404032014,21,211,040403,2014
"Block 2015, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",15,1000000US212110404032015,21,211,040403,2015
"Block 2016, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",1,1000000US212110404032016,21,211,040403,2016
"Block 2017, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",3,1000000US212110404032017,21,211,040403,2017
"Block 2018, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",0,1000000US212110404032018,21,211,040403,2018
"Block 2019, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",0,1000000US212110404032019,21,211,040403,2019
"Block 2020, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",50,1000000US212110404032020,21,211,040403,2020
"Block 2021, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",14,1000000US212110404032021,21,211,040403,2021
"Block 2023, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",1,1000000US212110404032023,21,211,040403,2023
"Block 2024, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",0,1000000US212110404032024,21,211,040403,2024
"Block 2025, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",21,1000000US212110404032025,21,211,040403,2025
"Block 2026, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",14,1000000US212110404032026,21,211,040403,2026
"Block 2027, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",0,1000000US212110404032027,21,211,040403,2027
"Block 2028, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",1,1000000US212110404032028,21,211,040403,2028
"Block 2029, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",33,1000000US212110404032029,21,211,040403,2029
"Block 2030, Block Group 2, Census Tract 404.03, Shelby County, Kentucky",0,1000000US212110404032030,21,211,040403,2030
"Block 3000, Block Group 3, Census Tract 404.03, Shelby County, Kentucky",11,1000000US212110404033000,21,211,040403,3000
"Block 3001, Block Group 3, Census Tract 404.03, Shelby County, Kentucky",25,1000000US212110404033001,21,211,040403,3001
"Block 3002, Block Group 3, Census Tract 404.03, Shelby County, Kentucky",11,1000000US212110404033002,21,211,040403,3002
"Block 3003, Block Group 3, Census Tract 404.03, Shelby County, Kentucky",20,1000000US212110404033003,21,211,040403,3003
"Block 3004, Block Group 3, Census Tract 404.03, Shelby County, Kentucky",23,1000000US212110404033004,21,211,040403,3004
"Block 3005, Block Group 3, Census Tract 404.03, Shelby County, Kentucky",8,1000000US212110404033005,21,211,040403,3005
"Block 3006, Block Group 3, Census Tract 404.03, Shelby County, Kentucky",127,1000000US212110404033006,21,211,040403,3006
"Block 3007, Block Group 3, Census Tract 404.03, Shelby County, Kentucky",23,1000000US212110404033007,21,211,040403,3007
"Block 3008, Block Group 3, Census Tract 404.03, Shelby County, Kentucky",175,1000000US212110404033008,21,211,040403,3008
"Block 1050, Block Group 1, Census Tract 405.01, Shelby County, Kentucky",1,1000000US212110405011050,21,211,040501,1050
"Block 1047, Block Group 1, Census Tract 405.01, Shelby County, Kentucky",13,1000000US212110405011047,21,211,040501,1047
