NAME,H1_001N,GEO_ID,state,county,tract,block
"Block 1014, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",96,1000000US210930010041014,21,093,001004,1014
"Block 1015, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",81,1000000US210930010041015,21,093,001004,1015
"Block 1017, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",8,1000000US210930010041017,21,093,001004,1017
"Block 1018, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",12,1000000US210930010041018,21,093,001004,1018
"Block 1019, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",2,1000000US210930010041019,21,093,001004,1019
"Block 1020, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",45,1000000US210930010041020,21,093,001004,1020
"Block 1021, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",17,1000000US210930010041021,21,093,001004,1021
"Block 1022, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",6,1000000US210930010041022,21,093,001004,1022
"Block 1023, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",0,1000000US210930010041023,21,093,001004,1023
"Block 1024, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",0,1000000US210930010041024,21,093,001004,1024
"Block 1025, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",0,1000000US210930010041025,21,093,001004,1025
"Block 1026, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",4,1000000US210930010041026,21,093,001004,1026
"Block 1027, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",20,1000000US210930010041027,21,093,001004,1027
"Block 1028, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",0,1000000US210930010041028,21,093,001004,1028
"Block 1029, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",2,1000000US210930010041029,21,093,001004,1029
"Block 1030, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",18,1000000US210930010041030,21,093,001004,1030
"Block 1031, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",4,1000000US210930010041031,21,093,001004,1031
"Block 1032, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",0,1000000US210930010041032,21,093,001004,1032
"Block 1033, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",28,1000000US210930010041033,21,093,001004,1033
"Block 1034, Block Group 1, Census Tract 10.04, Hardin County, Kentucky",6,1000000US210930010041034,21,093,001004,1034
"Block 2000, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",7,1000000US210930010042000,21,093,001004,2000
"Block 2001, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",0,1000000US210930010042001,21,093,001004,2001
"Block 2002, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",89,1000000US210930010042002,21,093,001004,2002
"Block 2003, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",2,1000000US210930010042003,21,093,001004,2003
"Block 2004, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",49,1000000US210930010042004,21,093,001004,2004
"Block 2005, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",29,1000000US210930010042005,21,093,001004,2005
"Block 2006, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",1,1000000US210930010042006,21,093,001004,2006
"Block 2007, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",1,1000000US210930010042007,21,093,001004,2007
"Block 2008, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",0,1000000US210930010042008,21,093,001004,2008
"Block 2009, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",0,1000000US210930010042009,21,093,001004,2009
"Block 2010, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",102,1000000US210930010042010,21,093,001004,2010
"Block 2011, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",12,1000000US210930010042011,21,093,001004,2011
"Block 2012, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",8,1000000US210930010042012,21,093,001004,2012
"Block 2013, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",103,1000000US210930010042013,21,093,001004,2013
"Block 4001, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",17,1000000US210930009044001,21,093,000904,4001
"Block 3033, Block Group 3, Census Tract 9.04, Hardin County, Kentucky",1,1000000US210930009043033,21,093,000904,3033
"Block 3034, Block Group 3, Census Tract 9.04, Hardin County, Kentucky",0,1000000US210930009043034,21,093,000904,3034
"Block 4000, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",192,1000000US210930009044000,21,093,000904,4000
"Block 4002, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",30,1000000US210930009044002,21,093,000904,4002
"Block 4003, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",80,1000000US210930009044003,21,093,000904,4003
"Block 4004, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",16,1000000US210930009044004,21,093,000904,4004
"Block 4005, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",14,1000000US210930009044005,21,093,000904,4005
"Block 4006, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",58,1000000US210930009044006,21,093,000904,4006
"Block 4007, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",48,1000000US210930009044007,21,093,000904,4007
"Block 4008, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",29,1000000US210930009044008,21,093,000904,4008
"Block 4009, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",215,1000000US210930009044009,21,093,000904,4009
"Block 4010, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",22,1000000US210930009044010,21,093,000904,4010
"Block 4011, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",0,1000000US210930009044011,21,093,000904,4011
"Block 4012, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",13,1000000US210930009044012,21,093,000904,4012
"Block 4013, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",9,1000000US210930009044013,21,093,000904,4013
"Block 4014, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",1,1000000US210930009044014,21,093,000904,4014
"Block 4015, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",4,1000000US210930009044015,21,093,000904,4015
"Block 4016, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",3,1000000US210930009044016,21,093,000904,4016
"Block 4017, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",4,1000000US210930009044017,21,093,000904,4017
"Block 4018, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",16,1000000US210930009044018,21,093,000904,4018
"Block 4019, Block Group 4, Census Tract 9.04, Hardin County, Kentucky",0,1000000US210930009044019,21,093,000904,4019
"Block 5000, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",32,1000000US210930009045000,21,093,000904,5000
"Block 5001, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",23,1000000US210930009045001,21,093,000904,5001
"Block 5002, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",67,1000000US210930009045002,21,093,000904,5002
"Block 5003, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",0,1000000US210930009045003,21,093,000904,5003
"Block 5004, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",78,1000000US210930009045004,21,093,000904,5004
"Block 5005, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",16,1000000US210930009045005,21,093,000904,5005
"Block 5006, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",0,1000000US210930009045006,21,093,000904,5006
"Block 5007, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",0,1000000US210930009045007,21,093,000904,5007
"Block 5008, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",0,1000000US210930009045008,21,093,000904,5008
"Block 5009, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",0,1000000US210930009045009,21,093,000904,5009
"Block 5010, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",0,1000000US210930009045010,21,093,000904,5010
"Block 5011, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",3,1000000US210930009045011,21,093,000904,5011
"Block 5012, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",46,1000000US210930009045012,21,093,000904,5012
"Block 5013, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",9,1000000US210930009045013,21,093,000904,5013
"Block 5014, Block Group 5, Census Tract 9.04, Hardin County, Kentucky",0,1000000US210930009045014,21,093,000904,5014
"Block 2017, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",77,1000000US210930010042017,21,093,001004,2017
"Block 2014, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",114,1000000US210930010042014,21,093,001004,2014
"Block 2015, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",28,1000000US210930010042015,21,093,001004,2015
"Block 2016, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",187,1000000US210930010042016,21,093,001004,2016
"Block 2018, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",7,1000000US210930010042018,21,093,001004,2018
"Block 2019, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",16,1000000US210930010042019,21,093,001004,2019
"Block 2020, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",91,1000000US210930010042020,21,093,001004,2020
"Block 2021, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",0,1000000US210930010042021,21,093,001004,2021
"Block 2022, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",7,1000000US210930010042022,21,093,001004,2022
"Block 2023, Block Group 2, Census Tract 10.04, Hardin County, Kentucky",0,1000000US210930010042023,21,093,001004,2023
"Block 1000, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",2,1000000US210930010051000,21,093,001005,1000
"Block 1001, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",0,1000000US210930010051001,21,093,001005,1001
"Block 1002, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",0,1000000US210930010051002,21,093,001005,1002
"Block 1003, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",141,1000000US210930010051003,21,093,001005,1003
"Block 1004, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",0,1000000US210930010051004,21,093,001005,1004
"Block 1005, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",4,1000000US210930010051005,21,093,001005,1005
"Block 1006, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",26,1000000US210930010051006,21,093,001005,1006
"Block 1007, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",25,1000000US210930010051007,21,093,001005,1007
"Block 1008, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",0,1000000US210930010051008,21,093,001005,1008
"Block 1009, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",158,1000000US210930010051009,21,093,001005,1009
"Block 1010, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",22,1000000US210930010051010,21,093,001005,1010
"Block 1011, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",69,1000000US210930010051011,21,093,001005,1011
"Block 1012, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",15,1000000US210930010051012,21,093,001005,1012
"Block 1013, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",2,1000000US210930010051013,21,093,001005,1013
"Block 1014, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",0,1000000US210930010051014,21,093,001005,1014
"Block 1015, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",0,1000000US210930010051015,21,093,001005,1015
"Block 1016, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",428,1000000US210930010051016,21,093,001005,1016
"Block 1017, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",4,1000000US210930010051017,21,093,001005,1017
"Block 1018, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",28,1000000US210930010051018,21,093,001005,1018
"Block 1019, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",0,1000000US210930010051019,21,093,001005,1019
"Block 1020, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",0,1000000US210930010051020,21,093,001005,1020
"Block 1021, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",5,1000000US210930010051021,21,093,001005,1021
"Block 1022, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",9,1000000US210930010051022,21,093,001005,1022
"Block 1023, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",22,1000000US210930010051023,21,093,001005,1023
"Block 1024, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",18,1000000US210930010051024,21,093,001005,1024
"Block 1025, Block Group 1, Census Tract 10.05, Hardin County, Kentucky",27,1000000US210930010051025,21,093,001005,1025
"Block 3003, Block Group 3, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013003003,21,093,001300,3003
"Block 3000, Block Group 3, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013003000,21,093,001300,3000
"Block 3001, Block Group 3, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013003001,21,093,001300,3001
"Block 3002, Block Group 3, Census Tract 13, Hardin County, Kentucky",53,1000000US210930013003002,21,093,001300,3002
"Block 3004, Block Group 3, Census Tract 13, Hardin County, Kentucky",113,1000000US210930013003004,21,093,001300,3004
"Block 3005, Block Group 3, Census Tract 13, Hardin County, Kentucky",75,1000000US210930013003005,21,093,001300,3005
"Block 1042, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001042,21,093,000100,1042
"Block 1039, Block Group 1, Census Tract 1, Hardin County, Kentucky",1,1000000US210930001001039,21,093,000100,1039
"Block 1040, Block Group 1, Census Tract 1, Hardin County, Kentucky",1,1000000US210930001001040,21,093,000100,1040
"Block 1041, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001041,21,093,000100,1041
"Block 1043, Block Group 1, Census Tract 1, Hardin County, Kentucky",5,1000000US210930001001043,21,093,000100,1043
"Block 1044, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001044,21,093,000100,1044
"Block 1045, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001045,21,093,000100,1045
"Block 1046, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001046,21,093,000100,1046
"Block 1047, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001047,21,093,000100,1047
"Block 1048, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001048,21,093,000100,1048
"Block 1049, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001049,21,093,000100,1049
"Block 1050, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001050,21,093,000100,1050
"Block 1051, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001051,21,093,000100,1051
"Block 1052, Block Group 1, Census Tract 1, Hardin County, Kentucky",1,1000000US210930001001052,21,093,000100,1052
"Block 1053, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001053,21,093,000100,1053
"Block 1054, Block Group 1, Census Tract 1, Hardin County, Kentucky",12,1000000US210930001001054,21,093,000100,1054
"Block 1055, Block Group 1, Census Tract 1, Hardin County, Kentucky",2,1000000US210930001001055,21,093,000100,1055
"Block 1056, Block Group 1, Census Tract 1, Hardin County, Kentucky",3,1000000US210930001001056,21,093,000100,1056
"Block 1057, Block Group 1, Census Tract 1, Hardin County, Kentucky",3,1000000US210930001001057,21,093,000100,1057
"Block 1058, Block Group 1, Census Tract 1, Hardin County, Kentucky",1,1000000US210930001001058,21,093,000100,1058
"Block 1059, Block Group 1, Census Tract 1, Hardin County, Kentucky",1,1000000US210930001001059,21,093,000100,1059
"Block 1060, Block Group 1, Census Tract 1, Hardin County, Kentucky",5,1000000US210930001001060,21,093,000100,1060
"Block 1061, Block Group 1, Census Tract 1, Hardin County, Kentucky",10,1000000US210930001001061,21,093,000100,1061
"Block 1062, Block Group 1, Census Tract 1, Hardin County, Kentucky",2,1000000US210930001001062,21,093,000100,1062
"Block 1063, Block Group 1, Census Tract 1, Hardin County, Kentucky",2,1000000US210930001001063,21,093,000100,1063
"Block 1064, Block Group 1, Census Tract 1, Hardin County, Kentucky",4,1000000US210930001001064,21,093,000100,1064
"Block 2002, Block Group 2, Census Tract 5, Hardin County, Kentucky",0,1000000US210930005002002,21,093,000500,2002
"Block 1032, Block Group 1, Census Tract 5, Hardin County, Kentucky",0,1000000US210930005001032,21,093,000500,1032
"Block 2000, Block Group 2, Census Tract 5, Hardin County, Kentucky",0,1000000US210930005002000,21,093,000500,2000
"Block 2001, Block Group 2, Census Tract 5, Hardin County, Kentucky",0,1000000US210930005002001,21,093,000500,2001
"Block 2003, Block Group 2, Census Tract 5, Hardin County, Kentucky",157,1000000US210930005002003,21,093,000500,2003
"Block 2004, Block Group 2, Census Tract 5, Hardin County, Kentucky",114,1000000US210930005002004,21,093,000500,2004
"Block 2005, Block Group 2, Census Tract 5, Hardin County, Kentucky",0,1000000US210930005002005,21,093,000500,2005
"Block 2006, Block Group 2, Census Tract 5, Hardin County, Kentucky",9,1000000US210930005002006,21,093,000500,2006
"Block 2007, Block Group 2, Census Tract 5, Hardin County, Kentucky",0,1000000US210930005002007,21,093,000500,2007
"Block 2008, Block Group 2, Census Tract 5, Hardin County, Kentucky",0,1000000US210930005002008,21,093,000500,2008
"Block 2009, Block Group 2, Census Tract 5, Hardin County, Kentucky",0,1000000US210930005002009,21,093,000500,2009
"Block 2010, Block Group 2, Census Tract 5, Hardin County, Kentucky",47,1000000US210930005002010,21,093,000500,2010
"Block 2011, Block Group 2, Census Tract 5, Hardin County, Kentucky",47,1000000US210930005002011,21,093,000500,2011
"Block 2012, Block Group 2, Census Tract 5, Hardin County, Kentucky",11,1000000US210930005002012,21,093,000500,2012
"Block 2013, Block Group 2, Census Tract 5, Hardin County, Kentucky",0,1000000US210930005002013,21,093,000500,2013
"Block 1000, Block Group 1, Census Tract 6, Hardin County, Kentucky",68,1000000US210930006001000,21,093,000600,1000
"Block 1001, Block Group 1, Census Tract 6, Hardin County, Kentucky",18,1000000US210930006001001,21,093,000600,1001
"Block 1002, Block Group 1, Census Tract 6, Hardin County, Kentucky",3,1000000US210930006001002,21,093,000600,1002
"Block 1003, Block Group 1, Census Tract 6, Hardin County, Kentucky",153,1000000US210930006001003,21,093,000600,1003
"Block 1004, Block Group 1, Census Tract 6, Hardin County, Kentucky",0,1000000US210930006001004,21,093,000600,1004
"Block 1005, Block Group 1, Census Tract 6, Hardin County, Kentucky",5,1000000US210930006001005,21,093,000600,1005
"Block 1006, Block Group 1, Census Tract 6, Hardin County, Kentucky",3,1000000US210930006001006,21,093,000600,1006
"Block 1007, Block Group 1, Census Tract 6, Hardin County, Kentucky",66,1000000US210930006001007,21,093,000600,1007
"Block 1008, Block Group 1, Census Tract 6, Hardin County, Kentucky",0,1000000US210930006001008,21,093,000600,1008
"Block 1009, Block Group 1, Census Tract 6, Hardin County, Kentucky",0,1000000US210930006001009,21,093,000600,1009
"Block 1010, Block Group 1, Census Tract 6, Hardin County, Kentucky",0,1000000US210930006001010,21,093,000600,1010
"Block 1011, Block Group 1, Census Tract 6, Hardin County, Kentucky",0,1000000US210930006001011,21,093,000600,1011
"Block 1012, Block Group 1, Census Tract 6, Hardin County, Kentucky",8,1000000US210930006001012,21,093,000600,1012
"Block 1013, Block Group 1, Census Tract 6, Hardin County, Kentucky",0,1000000US210930006001013,21,093,000600,1013
"Block 1014, Block Group 1, Census Tract 6, Hardin County, Kentucky",31,1000000US210930006001014,21,093,000600,1014
"Block 1015, Block Group 1, Census Tract 6, Hardin County, Kentucky",23,1000000US210930006001015,21,093,000600,1015
"Block 2000, Block Group 2, Census Tract 6, Hardin County, Kentucky",2,1000000US210930006002000,21,093,000600,2000
"Block 2001, Block Group 2, Census Tract 6, Hardin County, Kentucky",132,1000000US210930006002001,21,093,000600,2001
"Block 2002, Block Group 2, Census Tract 6, Hardin County, Kentucky",0,1000000US210930006002002,21,093,000600,2002
"Block 2003, Block Group 2, Census Tract 6, Hardin County, Kentucky",0,1000000US210930006002003,21,093,000600,2003
"Block 2004, Block Group 2, Census Tract 6, Hardin County, Kentucky",89,1000000US210930006002004,21,093,000600,2004
"Block 3006, Block Group 3, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013003006,21,093,001300,3006
"Block 3007, Block Group 3, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013003007,21,093,001300,3007
"Block 3008, Block Group 3, Census Tract 13, Hardin County, Kentucky",1,1000000US210930013003008,21,093,001300,3008
"Block 3009, Block Group 3, Census Tract 13, Hardin County, Kentucky",65,1000000US210930013003009,21,093,001300,3009
"Block 3010, Block Group 3, Census Tract 13, Hardin County, Kentucky",10,1000000US210930013003010,21,093,001300,3010
"Block 3011, Block Group 3, Census Tract 13, Hardin County, Kentucky",12,1000000US210930013003011,21,093,001300,3011
"Block 3012, Block Group 3, Census Tract 13, Hardin County, Kentucky",71,1000000US210930013003012,21,093,001300,3012
"Block 3013, Block Group 3, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013003013,21,093,001300,3013
"Block 3014, Block Group 3, Census Tract 13, Hardin County, Kentucky",24,1000000US210930013003014,21,093,001300,3014
"Block 3015, Block Group 3, Census Tract 13, Hardin County, Kentucky",3,1000000US210930013003015,21,093,001300,3015
"Block 3016, Block Group 3, Census Tract 13, Hardin County, Kentucky",15,1000000US210930013003016,21,093,001300,3016
"Block 3017, Block Group 3, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013003017,21,093,001300,3017
"Block 3018, Block Group 3, Census Tract 13, Hardin County, Kentucky",32,1000000US210930013003018,21,093,001300,3018
"Block 3019, Block Group 3, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013003019,21,093,001300,3019
"Block 3020, Block Group 3, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013003020,21,093,001300,3020
"Block 3021, Block Group 3, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013003021,21,093,001300,3021
"Block 3022, Block Group 3, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013003022,21,093,001300,3022
"Block 3023, Block Group 3, Census Tract 13, Hardin County, Kentucky",12,1000000US210930013003023,21,093,001300,3023
"Block 3024, Block Group 3, Census Tract 13, Hardin County, Kentucky",1,1000000US210930013003024,21,093,001300,3024
"Block 3025, Block Group 3, Census Tract 13, Hardin County, Kentucky",63,1000000US210930013003025,21,093,001300,3025
"Block 3026, Block Group 3, Census Tract 13, Hardin County, Kentucky",14,1000000US210930013003026,21,093,001300,3026
"Block 3027, Block Group 3, Census Tract 13, Hardin County, Kentucky",7,1000000US210930013003027,21,093,001300,3027
"Block 3028, Block Group 3, Census Tract 13, Hardin County, Kentucky",8,1000000US210930013003028,21,093,001300,3028
"Block 3029, Block Group 3, Census Tract 13, Hardin County, Kentucky",15,1000000US210930013003029,21,093,001300,3029
"Block 3030, Block Group 3, Census Tract 13, Hardin County, Kentucky",25,1000000US210930013003030,21,093,001300,3030
"Block 4000, Block Group 4, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013004000,21,093,001300,4000
"Block 4001, Block Group 4, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013004001,21,093,001300,4001
"Block 4002, Block Group 4, Census Tract 13, Hardin County, Kentucky",1,1000000US210930013004002,21,093,001300,4002
"Block 4003, Block Group 4, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013004003,21,093,001300,4003
"Block 4004, Block Group 4, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013004004,21,093,001300,4004
"Block 4005, Block Group 4, Census Tract 13, Hardin County, Kentucky",0,1000000US210930013004005,21,093,001300,4005
"Block 1065, Block Group 1, Census Tract 1, Hardin County, Kentucky",7,1000000US210930001001065,21,093,000100,1065
"Block 1066, Block Group 1, Census Tract 1, Hardin County, Kentucky",10,1000000US210930001001066,21,093,000100,1066
"Block 1067, Block Group 1, Census Tract 1, Hardin County, Kentucky",7,1000000US210930001001067,21,093,000100,1067
"Block 1068, Block Group 1, Census Tract 1, Hardin County, Kentucky",2,1000000US210930001001068,21,093,000100,1068
"Block 1069, Block Group 1, Census Tract 1, Hardin County, Kentucky",6,1000000US210930001001069,21,093,000100,1069
"Block 1070, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001070,21,093,000100,1070
"Block 1071, Block Group 1, Census Tract 1, Hardin County, Kentucky",2,1000000US210930001001071,21,093,000100,1071
"Block 1072, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001072,21,093,000100,1072
"Block 1073, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001073,21,093,000100,1073
"Block 1074, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001074,21,093,000100,1074
"Block 1075, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001075,21,093,000100,1075
"Block 2010, Block Group 2, Census Tract 10.06, Hardin County, Kentucky",79,1000000US210930010062010,21,093,001006,2010
"Block 2007, Block Group 2, Census Tract 10.06, Hardin County, Kentucky",150,1000000US210930010062007,21,093,001006,2007
"Block 2053, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012053,21,093,001701,2053
"Block 2054, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012054,21,093,001701,2054
"Block 2055, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012055,21,093,001701,2055
"Block 2056, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",3,1000000US210930017012056,21,093,001701,2056
"Block 2057, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012057,21,093,001701,2057
"Block 2058, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",25,1000000US210930017012058,21,093,001701,2058
"Block 2059, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012059,21,093,001701,2059
"Block 2060, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",13,1000000US210930017012060,21,093,001701,2060
"Block 2061, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012061,21,093,001701,2061
"Block 2062, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012062,21,093,001701,2062
"Block 2063, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",26,1000000US210930017012063,21,093,001701,2063
"Block 2064, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",1,1000000US210930017012064,21,093,001701,2064
"Block 2065, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012065,21,093,001701,2065
"Block 2066, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012066,21,093,001701,2066
"Block 2067, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012067,21,093,001701,2067
"Block 2107, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",45,1000000US210930017012107,21,093,001701,2107
"Block 2104, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012104,21,093,001701,2104
"Block 2105, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",11,1000000US210930017012105,21,093,001701,2105
"Block 2106, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",22,1000000US210930017012106,21,093,001701,2106
"Block 2108, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",4,1000000US210930017012108,21,093,001701,2108
"Block 2109, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",55,1000000US210930017012109,21,093,001701,2109
"Block 2110, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012110,21,093,001701,2110
"Block 2111, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",16,1000000US210930017012111,21,093,001701,2111
"Block 2112, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012112,21,093,001701,2112
"Block 2113, Block Group 2, Census Tract 17.01, Hardin County, Kentucky",0,1000000US210930017012113,21,093,001701,2113
