NAME,H1_001N,GEO_ID,state,county,tract,block
"Block 1014, Block Group 1, Census Tract 308.01, Oldham County, Kentucky",10,1000000US211850308011014,21,185,030801,1014
"Block 1015, Block Group 1, Census Tract 308.01, Oldham County, Kentucky",69,1000000US211850308011015,21,185,030801,1015
"Block 1016, Block Group 1, Census Tract 308.01, Oldham County, Kentucky",15,1000000US211850308011016,21,185,030801,1016
"Block 1017, Block Group 1, Census Tract 308.01, Oldham County, Kentucky",38,1000000US211850308011017,21,185,030801,1017
"Block 1018, Block Group 1, Census Tract 308.01, Oldham County, Kentucky",13,1000000US211850308011018,21,185,030801,1018
"Block 1019, Block Group 1, Census Tract 308.01, Oldham County, Kentucky",24,1000000US211850308011019,21,185,030801,1019
"Block 1020, Block Group 1, Census Tract 308.01, Oldham County, Kentucky",2,1000000US211850308011020,21,185,030801,1020
"Block 1021, Block Group 1, Census Tract 308.01, Oldham County, Kentucky",14,1000000US211850308011021,21,185,030801,1021
"Block 1022, Block Group 1, Census Tract 308.01, Oldham County, Kentucky",2,1000000US211850308011022,21,185,030801,1022
"Block 1023, Block Group 1, Census Tract 308.01, Oldham County, Kentucky",9,1000000US211850308011023,21,185,030801,1023
"Block 1024, Block Group 1, Census Tract 308.01, Oldham County, Kentucky",11,1000000US211850308011024,21,185,030801,1024
"Block 2017, Block Group 2, Census Tract 307.04, Oldham County, Kentucky",0,1000000US211850307042017,21,185,030704,2017
"Block 1000, Block Group 1, Census Tract 301, Oldham County, Kentucky",14,1000000US211850301001000,21,185,030100,1000
"Block 1001, Block Group 1, Census Tract 301, Oldham County, Kentucky",1,1000000US211850301001001,21,185,030100,1001
"Block 1002, Block Group 1, Census Tract 301, Oldham County, Kentucky",4,1000000US211850301001002,21,185,030100,1002
"Block 1003, Block Group 1, Census Tract 301, Oldham County, Kentucky",3,1000000US211850301001003,21,185,030100,1003
"Block 1004, Block Group 1, Census Tract 301, Oldham County, Kentucky",56,1000000US211850301001004,21,185,030100,1004
"Block 1005, Block Group 1, Census Tract 301, Oldham County, Kentucky",1,1000000US211850301001005,21,185,030100,1005
"Block 1006, Block Group 1, Census Tract 301, Oldham County, Kentucky",79,1000000US211850301001006,21,185,030100,1006
"Block 1007, Block Group 1, Census Tract 301, Oldham County, Kentucky",2,1000000US211850301001007,21,185,030100,1007
"Block 1008, Block Group 1, Census Tract 301, Oldham County, Kentucky",18,1000000US211850301001008,21,185,030100,1008
"Block 1009, Block Group 1, Census Tract 301, Oldham County, Kentucky",1,1000000US211850301001009,21,185,030100,1009
"Block 1010, Block Group 1, Census Tract 301, Oldham County, Kentucky",6,1000000US211850301001010,21,185,030100,1010
"Block 1011, Block Group 1, Census Tract 301, Oldham County, Kentucky",3,1000000US211850301001011,21,185,030100,1011
"Block 1012, Block Group 1, Census Tract 301, Oldham County, Kentucky",2,1000000US211850301001012,21,185,030100,1012
"Block 1013, Block Group 1, Census Tract 301, Oldham County, Kentucky",3,1000000US211850301001013,21,185,030100,1013
"Block 1014, Block Group 1, Census Tract 301, Oldham County, Kentucky",2,1000000US211850301001014,21,185,030100,1014
"Block 1015, Block Group 1, Census Tract 301, Oldham County, Kentucky",0,1000000US211850301001015,21,185,030100,1015
"Block 1016, Block Group 1, Census Tract 301, Oldham County, Kentucky",0,1000000US211850301001016,21,185,030100,1016
"Block 1017, Block Group 1, Census Tract 301, Oldham County, Kentucky",35,1000000US211850301001017,21,185,030100,1017
"Block 1018, Block Group 1, Census Tract 301, Oldham County, Kentucky",2,1000000US211850301001018,21,185,030100,1018
"Block 1019, Block Group 1, Census Tract 301, Oldham County, Kentucky",2,1000000US211850301001019,21,185,030100,1019
"Block 1020, Block Group 1, Census Tract 301, Oldham County, Kentucky",3,1000000US211850301001020,21,185,030100,1020
"Block 1021, Block Group 1, Census Tract 301, Oldham County, Kentucky",4,1000000US211850301001021,21,185,030100,1021
"Block 1022, Block Group 1, Census Tract 301, Oldham County, Kentucky",106,1000000US211850301001022,21,185,030100,1022
"Block 1023, Block Group 1, Census Tract 301, Oldham County, Kentucky",4,1000000US211850301001023,21,185,030100,1023
"Block 1024, Block Group 1, Census Tract 301, Oldham County, Kentucky",27,1000000US211850301001024,21,185,030100,1024
"Block 1025, Block Group 1, Census Tract 301, Oldham County, Kentucky",6,1000000US211850301001025,21,185,030100,1025
"Block 1026, Block Group 1, Census Tract 301, Oldham County, Kentucky",9,1000000US211850301001026,21,185,030100,1026
"Block 1027, Block Group 1, Census Tract 301, Oldham County, Kentucky",15,1000000US211850301001027,21,185,030100,1027
"Block 1028, Block Group 1, Census Tract 301, Oldham County, Kentucky",10,1000000US211850301001028,21,185,030100,1028
"Block 1029, Block Group 1, Census Tract 301, Oldham County, Kentucky",11,1000000US211850301001029,21,185,030100,1029
"Block 1030, Block Group 1, Census Tract 301, Oldham County, Kentucky",16,1000000US211850301001030,21,185,030100,1030
"Block 1031, Block Group 1, Census Tract 301, Oldham County, Kentucky",3,1000000US211850301001031,21,185,030100,1031
"Block 1016, Block Group 1, Census Tract 304.01, Oldham County, Kentucky",8,1000000US211850304011016,21,185,030401,1016
"Block 1013, Block Group 1, Census Tract 304.01, Oldham County, Kentucky",12,1000000US211850304011013,21,185,030401,1013
"Block 1014, Block Group 1, Census Tract 304.01, Oldham County, Kentucky",11,1000000US211850304011014,21,185,030401,1014
"Block 1015, Block Group 1, Census Tract 304.01, Oldham County, Kentucky",17,1000000US211850304011015,21,185,030401,1015
"Block 1017, Block Group 1, Census Tract 304.01, Oldham County, Kentucky",22,1000000US211850304011017,21,185,030401,1017
"Block 1018, Block Group 1, Census Tract 304.01, Oldham County, Kentucky",20,1000000US211850304011018,21,185,030401,1018
"Block 1019, Block Group 1, Census Tract 304.01, Oldham County, Kentucky",9,1000000US211850304011019,21,185,030401,1019
"Block 1020, Block Group 1, Census Tract 304.01, Oldham County, Kentucky",10,1000000US211850304011020,21,185,030401,1020
"Block 1021, Block Group 1, Census Tract 304.01, Oldham County, Kentucky",5,1000000US211850304011021,21,185,030401,1021
"Block 1022, Block Group 1, Census Tract 304.01, Oldham County, Kentucky",16,1000000US211850304011022,21,185,030401,1022
"Block 1023, Block Group 1, Census Tract 304.01, Oldham County, Kentucky",48,1000000US211850304011023,21,185,030401,1023
"Block 1024, Block Group 1, Census Tract 304.01, Oldham County, Kentucky",5,1000000US211850304011024,21,185,030401,1024
"Block 2000, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",0,1000000US211850304012000,21,185,030401,2000
"Block 2001, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",0,1000000US211850304012001,21,185,030401,2001
"Block 2002, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",0,1000000US211850304012002,21,185,030401,2002
"Block 2003, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",212,1000000US211850304012003,21,185,030401,2003
"Block 2004, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",33,1000000US211850304012004,21,185,030401,2004
"Block 2005, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",3,1000000US211850304012005,21,185,030401,2005
"Block 2006, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",1,1000000US211850304012006,21,185,030401,2006
"Block 2007, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",37,1000000US211850304012007,21,185,030401,2007
"Block 2008, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",44,1000000US211850304012008,21,185,030401,2008
"Block 2009, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",6,1000000US211850304012009,21,185,030401,2009
"Block 2010, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",0,1000000US211850304012010,21,185,030401,2010
"Block 2011, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",11,1000000US211850304012011,21,185,030401,2011
"Block 2012, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",0,1000000US211850304012012,21,185,030401,2012
"Block 2013, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",0,1000000US211850304012013,21,185,030401,2013
"Block 2014, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",19,1000000US211850304012014,21,185,030401,2014
"Block 2015, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",0,1000000US211850304012015,21,185,030401,2015
"Block 2016, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",0,1000000US211850304012016,21,185,030401,2016
"Block 2017, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",0,1000000US211850304012017,21,185,030401,2017
"Block 2018, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",30,1000000US211850304012018,21,185,030401,2018
"Block 2019, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",3,1000000US211850304012019,21,185,030401,2019
"Block 2020, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",2,1000000US211850304012020,21,185,030401,2020
"Block 2021, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",179,1000000US211850304012021,21,185,030401,2021
"Block 2022, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",8,1000000US211850304012022,21,185,030401,2022
"Block 2023, Block Group 2, Census Tract 304.01, Oldham County, Kentucky",40,1000000US211850304012023,21,185,030401,2023
"Block 4009, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",10,1000000US211850304014009,21,185,030401,4009
"Block 4006, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",23,1000000US211850304014006,21,185,030401,4006
"Block 4007, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",28,1000000US211850304014007,21,185,030401,4007
"Block 4008, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",67,1000000US211850304014008,21,185,030401,4008
"Block 4010, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",10,1000000US211850304014010,21,185,030401,4010
"Block 4011, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",54,1000000US211850304014011,21,185,030401,4011
"Block 4012, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",5,1000000US211850304014012,21,185,030401,4012
"Block 4013, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",26,1000000US211850304014013,21,185,030401,4013
"Block 4014, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",1,1000000US211850304014014,21,185,030401,4014
"Block 4015, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",0,1000000US211850304014015,21,185,030401,4015
"Block 4016, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",0,1000000US211850304014016,21,185,030401,4016
"Block 4017, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",2,1000000US211850304014017,21,185,030401,4017
"Block 4018, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",0,1000000US211850304014018,21,185,030401,4018
"Block 4019, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",14,1000000US211850304014019,21,185,030401,4019
"Block 4020, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",25,1000000US211850304014020,21,185,030401,4020
"Block 4021, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",9,1000000US211850304014021,21,185,030401,4021
"Block 4022, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",7,1000000US211850304014022,21,185,030401,4022
"Block 4023, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",2,1000000US211850304014023,21,185,030401,4023
"Block 4024, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",2,1000000US211850304014024,21,185,030401,4024
"Block 4025, Block Group 4, Census Tract 304.01, Oldham County, Kentucky",0,1000000US211850304014025,21,185,030401,4025
"Block 1000, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",8,1000000US211850304021000,21,185,030402,1000
"Block 1001, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",2,1000000US211850304021001,21,185,030402,1001
"Block 1002, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",3,1000000US211850304021002,21,185,030402,1002
"Block 1003, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",8,1000000US211850304021003,21,185,030402,1003
"Block 1004, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",10,1000000US211850304021004,21,185,030402,1004
"Block 1005, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",0,1000000US211850304021005,21,185,030402,1005
"Block 1006, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",5,1000000US211850304021006,21,185,030402,1006
"Block 1007, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",5,1000000US211850304021007,21,185,030402,1007
"Block 1008, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",9,1000000US211850304021008,21,185,030402,1008
"Block 1009, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",6,1000000US211850304021009,21,185,030402,1009
"Block 1010, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",0,1000000US211850304021010,21,185,030402,1010
"Block 1011, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",2,1000000US211850304021011,21,185,030402,1011
"Block 1012, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",0,1000000US211850304021012,21,185,030402,1012
"Block 1013, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",44,1000000US211850304021013,21,185,030402,1013
"Block 1014, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",18,1000000US211850304021014,21,185,030402,1014
"Block 1015, Block Group 1, Census Tract 304.02, Oldham County, Kentucky",5,1000000US211850304021015,21,185,030402,1015
"Block 2016, Block Group 2, Census Tract 307.01, Oldham County, Kentucky",4,1000000US211850307012016,21,185,030701,2016
"Block 2013, Block Group 2, Census Tract 307.01, Oldham County, Kentucky",18,1000000US211850307012013,21,185,030701,2013
"Block 2014, Block Group 2, Census Tract 307.01, Oldham County, Kentucky",84,1000000US211850307012014,21,185,030701,2014
"Block 2015, Block Group 2, Census Tract 307.01, Oldham County, Kentucky",13,1000000US211850307012015,21,185,030701,2015
"Block 2017, Block Group 2, Census Tract 307.01, Oldham County, Kentucky",3,1000000US211850307012017,21,185,030701,2017
"Block 1000, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",39,1000000US211850307031000,21,185,030703,1000
"Block 1001, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",0,1000000US211850307031001,21,185,030703,1001
"Block 1002, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",1,1000000US211850307031002,21,185,030703,1002
"Block 1003, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",0,1000000US211850307031003,21,185,030703,1003
"Block 1004, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",0,1000000US211850307031004,21,185,030703,1004
"Block 1005, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",5,1000000US211850307031005,21,185,030703,1005
"Block 1006, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",0,1000000US211850307031006,21,185,030703,1006
"Block 1007, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",0,1000000US211850307031007,21,185,030703,1007
"Block 1008, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",35,1000000US211850307031008,21,185,030703,1008
"Block 1009, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",14,1000000US211850307031009,21,185,030703,1009
"Block 1010, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",21,1000000US211850307031010,21,185,030703,1010
"Block 1011, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",5,1000000US211850307031011,21,185,030703,1011
"Block 1012, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",10,1000000US211850307031012,21,185,030703,1012
"Block 1013, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",29,1000000US211850307031013,21,185,030703,1013
"Block 1014, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",0,1000000US211850307031014,21,185,030703,1014
"Block 1015, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",8,1000000US211850307031015,21,185,030703,1015
"Block 1016, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",5,1000000US211850307031016,21,185,030703,1016
"Block 1017, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",0,1000000US211850307031017,21,185,030703,1017
"Block 1018, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",0,1000000US211850307031018,21,185,030703,1018
"Block 1019, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",15,1000000US211850307031019,21,185,030703,1019
"Block 1020, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",63,1000000US211850307031020,21,185,030703,1020
"Block 1021, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",2,1000000US211850307031021,21,185,030703,1021
"Block 1022, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",14,1000000US211850307031022,21,185,030703,1022
"Block 1023, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",15,1000000US211850307031023,21,185,030703,1023
"Block 1024, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",40,1000000US211850307031024,21,185,030703,1024
"Block 1025, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",65,1000000US211850307031025,21,185,030703,1025
"Block 1026, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",27,1000000US211850307031026,21,185,030703,1026
"Block 1027, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",12,1000000US211850307031027,21,185,030703,1027
"Block 1028, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",1,1000000US211850307031028,21,185,030703,1028
"Block 1029, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",2,1000000US211850307031029,21,185,030703,1029
"Block 1030, Block Group 1, Census Tract 307.03, Oldham County, Kentucky",4,1000000US211850307031030,21,185,030703,1030
"Block 3011, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",11,1000000US211850305023011,21,185,030502,3011
"Block 3008, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",168,1000000US211850305023008,21,185,030502,3008
"Block 3009, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",31,1000000US211850305023009,21,185,030502,3009
"Block 3010, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",16,1000000US211850305023010,21,185,030502,3010
"Block 3012, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",0,1000000US211850305023012,21,185,030502,3012
"Block 3013, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",22,1000000US211850305023013,21,185,030502,3013
"Block 3014, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",0,1000000US211850305023014,21,185,030502,3014
"Block 3015, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",56,1000000US211850305023015,21,185,030502,3015
"Block 3016, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",40,1000000US211850305023016,21,185,030502,3016
"Block 3017, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",0,1000000US211850305023017,21,185,030502,3017
"Block 3018, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",0,1000000US211850305023018,21,185,030502,3018
"Block 3019, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",26,1000000US211850305023019,21,185,030502,3019
"Block 3020, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",13,1000000US211850305023020,21,185,030502,3020
"Block 3021, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",0,1000000US211850305023021,21,185,030502,3021
"Block 3022, Block Group 3, Census Tract 305.02, Oldham County, Kentucky",0,1000000US211850305023022,21,185,030502,3022
"Block 1000, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",3,1000000US211850306011000,21,185,030601,1000
"Block 1001, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",0,1000000US211850306011001,21,185,030601,1001
"Block 1002, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",0,1000000US211850306011002,21,185,030601,1002
"Block 1003, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",1,1000000US211850306011003,21,185,030601,1003
"Block 1004, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",76,1000000US211850306011004,21,185,030601,1004
"Block 1005, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",12,1000000US211850306011005,21,185,030601,1005
"Block 1006, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",11,1000000US211850306011006,21,185,030601,1006
"Block 1007, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",7,1000000US211850306011007,21,185,030601,1007
"Block 1008, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",1,1000000US211850306011008,21,185,030601,1008
"Block 1009, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",5,1000000US211850306011009,21,185,030601,1009
"Block 1010, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",147,1000000US211850306011010,21,185,030601,1010
"Block 1011, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",59,1000000US211850306011011,21,185,030601,1011
"Block 1012, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",59,1000000US211850306011012,21,185,030601,1012
"Block 1013, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",159,1000000US211850306011013,21,185,030601,1013
"Block 1014, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",34,1000000US211850306011014,21,185,030601,1014
"Block 1015, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",48,1000000US211850306011015,21,185,030601,1015
"Block 1016, Block Group 1, Census Tract 306.01, Oldham County, Kentucky",68,1000000US211850306011016,21,185,030601,1016
"Block 2000, Block Group 2, Census Tract 306.01, Oldham County, Kentucky",1,1000000US211850306012000,21,185,030601,2000
"Block 2001, Block Group 2, Census Tract 306.01, Oldham County, Kentucky",0,1000000US211850306012001,21,185,030601,2001
"Block 2002, Block Group 2, Census Tract 306.01, Oldham County, Kentucky",22,1000000US211850306012002,21,185,030601,2002
"Block 2003, Block Group 2, Census Tract 306.01, Oldham County, Kentucky",16,1000000US211850306012003,21,185,030601,2003
"Block 1020, Block Group 1, Census Tract 308.02, Oldham County, Kentucky",0,1000000US211850308021020,21,185,030802,1020
"Block 1017, Block Group 1, Census Tract 308.02, Oldham County, Kentucky",23,1000000US211850308021017,21,185,030802,1017
"Block 1018, Block Group 1, Census Tract 308.02, Oldham County, Kentucky",36,1000000US211850308021018,21,185,030802,1018
"Block 1019, Block Group 1, Census Tract 308.02, Oldham County, Kentucky",27,1000000US211850308021019,21,185,030802,1019
"Block 1021, Block Group 1, Census Tract 308.02, Oldham County, Kentucky",15,1000000US211850308021021,21,185,030802,1021
"Block 1022, Block Group 1, Census Tract 308.02, Oldham County, Kentucky",18,1000000US211850308021022,21,185,030802,1022
"Block 1023, Block Group 1, Census Tract 308.02, Oldham County, Kentucky",15,1000000US211850308021023,21,185,030802,1023
"Block 2000, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",2,1000000US211850308022000,21,185,030802,2000
"Block 2001, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",11,1000000US211850308022001,21,185,030802,2001
"Block 2002, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",92,1000000US211850308022002,21,185,030802,2002
"Block 2003, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",25,1000000US211850308022003,21,185,030802,2003
"Block 2004, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",34,1000000US211850308022004,21,185,030802,2004
"Block 2005, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",22,1000000US211850308022005,21,185,030802,2005
"Block 2006, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",51,1000000US211850308022006,21,185,030802,2006
"Block 2007, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",25,1000000US211850308022007,21,185,030802,2007
"Block 2008, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",25,1000000US211850308022008,21,185,030802,2008
"Block 2009, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",19,1000000US211850308022009,21,185,030802,2009
"Block 2010, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",18,1000000US211850308022010,21,185,030802,2010
"Block 2011, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",13,1000000US211850308022011,21,185,030802,2011
"Block 2012, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",37,1000000US211850308022012,21,185,030802,2012
"Block 2013, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",25,1000000US211850308022013,21,185,030802,2013
"Block 2014, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",22,1000000US211850308022014,21,185,030802,2014
"Block 2015, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",24,1000000US211850308022015,21,185,030802,2015
"Block 2016, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",4,1000000US211850308022016,21,185,030802,2016
"Block 2017, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",25,1000000US211850308022017,21,185,030802,2017
"Block 2018, Block Group 2, Census Tract 308.02, Oldham County, Kentucky",0,1000000US211850308022018,21,185,030802,2018
"Block 3000, Block Group 3, Census Tract 308.02, Oldham County, Kentucky",6,1000000US211850308023000,21,185,030802,3000
"Block 3001, Block Group 3, Census Tract 308.02, Oldham County, Kentucky",0,1000000US211850308023001,21,185,030802,3001
"Block 3002, Block Group 3, Census Tract 308.02, Oldham County, Kentucky",9,1000000US211850308023002,21,185,030802,3002
