NAME,H1_001N,GEO_ID,state,county,tract,block
"Block 1002, Block Group 1, Census Tract 9207, Floyd County, Kentucky",103,1000000US210719207001002,21,071,920700,1002
"Block 1004, Block Group 1, Census Tract 9207, Floyd County, Kentucky",0,1000000US210719207001004,21,071,920700,1004
"Block 1005, Block Group 1, Census Tract 9207, Floyd County, Kentucky",17,1000000US210719207001005,21,071,920700,1005
"Block 1006, Block Group 1, Census Tract 9207, Floyd County, Kentucky",7,1000000US210719207001006,21,071,920700,1006
"Block 1007, Block Group 1, Census Tract 9207, Floyd County, Kentucky",8,1000000US210719207001007,21,071,920700,1007
"Block 1008, Block Group 1, Census Tract 9207, Floyd County, Kentucky",50,1000000US210719207001008,21,071,920700,1008
"Block 1009, Block Group 1, Census Tract 9207, Floyd County, Kentucky",7,1000000US210719207001009,21,071,920700,1009
"Block 1010, Block Group 1, Census Tract 9207, Floyd County, Kentucky",1,1000000US210719207001010,21,071,920700,1010
"Block 1011, Block Group 1, Census Tract 9207, Floyd County, Kentucky",13,1000000US210719207001011,21,071,920700,1011
"Block 1012, Block Group 1, Census Tract 9207, Floyd County, Kentucky",2,1000000US210719207001012,21,071,920700,1012
"Block 1013, Block Group 1, Census Tract 9207, Floyd County, Kentucky",6,1000000US210719207001013,21,071,920700,1013
"Block 1014, Block Group 1, Census Tract 9207, Floyd County, Kentucky",0,1000000US210719207001014,21,071,920700,1014
"Block 1015, Block Group 1, Census Tract 9207, Floyd County, Kentucky",0,1000000US210719207001015,21,071,920700,1015
"Block 1016, Block Group 1, Census Tract 9207, Floyd County, Kentucky",0,1000000US210719207001016,21,071,920700,1016
"Block 1017, Block Group 1, Census Tract 9207, Floyd County, Kentucky",0,1000000US210719207001017,21,071,920700,1017
"Block 1018, Block Group 1, Census Tract 9207, Floyd County, Kentucky",7,1000000US210719207001018,21,071,920700,1018
"Block 1019, Block Group 1, Census Tract 9207, Floyd County, Kentucky",0,1000000US210719207001019,21,071,920700,1019
"Block 1020, Block Group 1, Census Tract 9207, Floyd County, Kentucky",1,1000000US210719207001020,21,071,920700,1020
"Block 1021, Block Group 1, Census Tract 9207, Floyd County, Kentucky",4,1000000US210719207001021,21,071,920700,1021
"Block 1022, Block Group 1, Census Tract 9207, Floyd County, Kentucky",6,1000000US210719207001022,21,071,920700,1022
"Block 2000, Block Group 2, Census Tract 9207, Floyd County, Kentucky",0,1000000US210719207002000,21,071,920700,2000
"Block 2001, Block Group 2, Census Tract 9207, Floyd County, Kentucky",0,1000000US210719207002001,21,071,920700,2001
"Block 2002, Block Group 2, Census Tract 9207, Floyd County, Kentucky",0,1000000US210719207002002,21,071,920700,2002
"Block 2003, Block Group 2, Census Tract 9207, Floyd County, Kentucky",27,1000000US210719207002003,21,071,920700,2003
"Block 2004, Block Group 2, Census Tract 9207, Floyd County, Kentucky",1,1000000US210719207002004,21,071,920700,2004
"Block 2005, Block Group 2, Census Tract 9207, Floyd County, Kentucky",0,1000000US210719207002005,21,071,920700,2005
"Block 2006, Block Group 2, Census Tract 9207, Floyd County, Kentucky",4,1000000US210719207002006,21,071,920700,2006
"Block 2007, Block Group 2, Census Tract 9207, Floyd County, Kentucky",5,1000000US210719207002007,21,071,920700,2007
"Block 2008, Block Group 2, Census Tract 9207, Floyd County, Kentucky",0,1000000US210719207002008,21,071,920700,2008
"Block 2009, Block Group 2, Census Tract 9207, Floyd County, Kentucky",0,1000000US210719207002009,21,071,920700,2009
"Block 2010, Block Group 2, Census Tract 9207, Floyd County, Kentucky",0,1000000US210719207002010,21,071,920700,2010
"Block 2011, Block Group 2, Census Tract 9207, Floyd County, Kentucky",97,1000000US210719207002011,21,071,920700,2011
"Block 2012, Block Group 2, Census Tract 9207, Floyd County, Kentucky",1,1000000US210719207002012,21,071,920700,2012
"Block 2013, Block Group 2, Census Tract 9207, Floyd County, Kentucky",2,1000000US210719207002013,21,071,920700,2013
"Block 2043, Block Group 2, Census Tract 9203.01, Floyd County, Kentucky",0,1000000US210719203012043,21,071,920301,2043
"Block 2044, Block Group 2, Census Tract 9203.01, Floyd County, Kentucky",0,1000000US210719203012044,21,071,920301,2044
"Block 2045, Block Group 2, Census Tract 9203.01, Floyd County, Kentucky",0,1000000US210719203012045,21,071,920301,2045
"Block 2046, Block Group 2, Census Tract 9203.01, Floyd County, Kentucky",1,1000000US210719203012046,21,071,920301,2046
"Block 2047, Block Group 2, Census Tract 9203.01, Floyd County, Kentucky",0,1000000US210719203012047,21,071,920301,2047
"Block 3000, Block Group 3, Census Tract 9203.01, Floyd County, Kentucky",31,1000000US210719203013000,21,071,920301,3000
"Block 3001, Block Group 3, Census Tract 9203.01, Floyd County, Kentucky",0,1000000US210719203013001,21,071,920301,3001
"Block 3002, Block Group 3, Census Tract 9203.01, Floyd County, Kentucky",0,1000000US210719203013002,21,071,920301,3002
"Block 3003, Block Group 3, Census Tract 9203.01, Floyd County, Kentucky",164,1000000US210719203013003,21,071,920301,3003
"Block 3004, Block Group 3, Census Tract 9203.01, Floyd County, Kentucky",0,1000000US210719203013004,21,071,920301,3004
"Block 3005, Block Group 3, Census Tract 9203.01, Floyd County, Kentucky",5,1000000US210719203013005,21,071,920301,3005
"Block 3006, Block Group 3, Census Tract 9203.01, Floyd County, Kentucky",0,1000000US210719203013006,21,071,920301,3006
"Block 2026, Block Group 2, Census Tract 9209, Floyd County, Kentucky",32,1000000US210719209002026,21,071,920900,2026
"Block 2023, Block Group 2, Census Tract 9209, Floyd County, Kentucky",3,1000000US210719209002023,21,071,920900,2023
"Block 2024, Block Group 2, Census Tract 9209, Floyd County, Kentucky",60,1000000US210719209002024,21,071,920900,2024
"Block 2025, Block Group 2, Census Tract 9209, Floyd County, Kentucky",4,1000000US210719209002025,21,071,920900,2025
"Block 2027, Block Group 2, Census Tract 9209, Floyd County, Kentucky",0,1000000US210719209002027,21,071,920900,2027
"Block 1000, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011000,21,071,921001,1000
"Block 1001, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011001,21,071,921001,1001
"Block 1002, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011002,21,071,921001,1002
"Block 1003, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",80,1000000US210719210011003,21,071,921001,1003
"Block 1004, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",9,1000000US210719210011004,21,071,921001,1004
"Block 1005, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",11,1000000US210719210011005,21,071,921001,1005
"Block 1006, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",7,1000000US210719210011006,21,071,921001,1006
"Block 1007, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",8,1000000US210719210011007,21,071,921001,1007
"Block 1008, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",26,1000000US210719210011008,21,071,921001,1008
"Block 1009, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011009,21,071,921001,1009
"Block 1010, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011010,21,071,921001,1010
"Block 1011, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",92,1000000US210719210011011,21,071,921001,1011
"Block 1012, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",18,1000000US210719210011012,21,071,921001,1012
"Block 1013, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",59,1000000US210719210011013,21,071,921001,1013
"Block 1014, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",6,1000000US210719210011014,21,071,921001,1014
"Block 1015, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011015,21,071,921001,1015
"Block 1016, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011016,21,071,921001,1016
"Block 1017, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011017,21,071,921001,1017
"Block 1018, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011018,21,071,921001,1018
"Block 1019, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",1,1000000US210719210011019,21,071,921001,1019
"Block 1020, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",39,1000000US210719210011020,21,071,921001,1020
"Block 1021, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011021,21,071,921001,1021
"Block 1022, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011022,21,071,921001,1022
"Block 1023, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011023,21,071,921001,1023
"Block 1024, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011024,21,071,921001,1024
"Block 1025, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011025,21,071,921001,1025
"Block 1026, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011026,21,071,921001,1026
"Block 1027, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",1,1000000US210719210011027,21,071,921001,1027
"Block 1028, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",2,1000000US210719210011028,21,071,921001,1028
"Block 1029, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",22,1000000US210719210011029,21,071,921001,1029
"Block 1030, Block Group 1, Census Tract 9210.01, Floyd County, Kentucky",0,1000000US210719210011030,21,071,921001,1030
"Block 4013, Block Group 4, Census Tract 9205, Floyd County, Kentucky",72,1000000US210719205004013,21,071,920500,4013
"Block 4010, Block Group 4, Census Tract 9205, Floyd County, Kentucky",5,1000000US210719205004010,21,071,920500,4010
"Block 4011, Block Group 4, Census Tract 9205, Floyd County, Kentucky",5,1000000US210719205004011,21,071,920500,4011
"Block 4012, Block Group 4, Census Tract 9205, Floyd County, Kentucky",3,1000000US210719205004012,21,071,920500,4012
"Block 4014, Block Group 4, Census Tract 9205, Floyd County, Kentucky",14,1000000US210719205004014,21,071,920500,4014
"Block 4015, Block Group 4, Census Tract 9205, Floyd County, Kentucky",13,1000000US210719205004015,21,071,920500,4015
"Block 4016, Block Group 4, Census Tract 9205, Floyd County, Kentucky",8,1000000US210719205004016,21,071,920500,4016
"Block 4017, Block Group 4, Census Tract 9205, Floyd County, Kentucky",0,1000000US210719205004017,21,071,920500,4017
"Block 4018, Block Group 4, Census Tract 9205, Floyd County, Kentucky",21,1000000US210719205004018,21,071,920500,4018
"Block 4019, Block Group 4, Census Tract 9205, Floyd County, Kentucky",3,1000000US210719205004019,21,071,920500,4019
"Block 4020, Block Group 4, Census Tract 9205, Floyd County, Kentucky",35,1000000US210719205004020,21,071,920500,4020
"Block 4021, Block Group 4, Census Tract 9205, Floyd County, Kentucky",0,1000000US210719205004021,21,071,920500,4021
"Block 4022, Block Group 4, Census Tract 9205, Floyd County, Kentucky",19,1000000US210719205004022,21,071,920500,4022
"Block 4023, Block Group 4, Census Tract 9205, Floyd County, Kentucky",69,1000000US210719205004023,21,071,920500,4023
"Block 4024, Block Group 4, Census Tract 9205, Floyd County, Kentucky",3,1000000US210719205004024,21,071,920500,4024
"Block 4025, Block Group 4, Census Tract 9205, Floyd County, Kentucky",2,1000000US210719205004025,21,071,920500,4025
"Block 4026, Block Group 4, Census Tract 9205, Floyd County, Kentucky",3,1000000US210719205004026,21,071,920500,4026
"Block 1000, Block Group 1, Census Tract 9206, Floyd County, Kentucky",77,1000000US210719206001000,21,071,920600,1000
"Block 1001, Block Group 1, Census Tract 9206, Floyd County, Kentucky",12,1000000US210719206001001,21,071,920600,1001
"Block 1002, Block Group 1, Census Tract 9206, Floyd County, Kentucky",1,1000000US210719206001002,21,071,920600,1002
"Block 1003, Block Group 1, Census Tract 9206, Floyd County, Kentucky",1,1000000US210719206001003,21,071,920600,1003
"Block 1004, Block Group 1, Census Tract 9206, Floyd County, Kentucky",0,1000000US210719206001004,21,071,920600,1004
"Block 1005, Block Group 1, Census Tract 9206, Floyd County, Kentucky",21,1000000US210719206001005,21,071,920600,1005
"Block 1006, Block Group 1, Census Tract 9206, Floyd County, Kentucky",30,1000000US210719206001006,21,071,920600,1006
"Block 1007, Block Group 1, Census Tract 9206, Floyd County, Kentucky",9,1000000US210719206001007,21,071,920600,1007
"Block 1008, Block Group 1, Census Tract 9206, Floyd County, Kentucky",14,1000000US210719206001008,21,071,920600,1008
"Block 1009, Block Group 1, Census Tract 9206, Floyd County, Kentucky",105,1000000US210719206001009,21,071,920600,1009
"Block 1010, Block Group 1, Census Tract 9206, Floyd County, Kentucky",6,1000000US210719206001010,21,071,920600,1010
"Block 1011, Block Group 1, Census Tract 9206, Floyd County, Kentucky",1,1000000US210719206001011,21,071,920600,1011
"Block 1012, Block Group 1, Census Tract 9206, Floyd County, Kentucky",37,1000000US210719206001012,21,071,920600,1012
"Block 1013, Block Group 1, Census Tract 9206, Floyd County, Kentucky",8,1000000US210719206001013,21,071,920600,1013
"Block 1014, Block Group 1, Census Tract 9206, Floyd County, Kentucky",0,1000000US210719206001014,21,071,920600,1014
"Block 1015, Block Group 1, Census Tract 9206, Floyd County, Kentucky",96,1000000US210719206001015,21,071,920600,1015
"Block 1016, Block Group 1, Census Tract 9206, Floyd County, Kentucky",8,1000000US210719206001016,21,071,920600,1016
"Block 1017, Block Group 1, Census Tract 9206, Floyd County, Kentucky",1,1000000US210719206001017,21,071,920600,1017
"Block 1018, Block Group 1, Census Tract 9206, Floyd County, Kentucky",1,1000000US210719206001018,21,071,920600,1018
"Block 1019, Block Group 1, Census Tract 9206, Floyd County, Kentucky",28,1000000US210719206001019,21,071,920600,1019
"Block 1041, Block Group 1, Census Tract 9201, Floyd County, Kentucky",2,1000000US210719201001041,21,071,920100,1041
"Block 1038, Block Group 1, Census Tract 9201, Floyd County, Kentucky",2,1000000US210719201001038,21,071,920100,1038
"Block 1039, Block Group 1, Census Tract 9201, Floyd County, Kentucky",1,1000000US210719201001039,21,071,920100,1039
"Block 1040, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001040,21,071,920100,1040
"Block 1042, Block Group 1, Census Tract 9201, Floyd County, Kentucky",3,1000000US210719201001042,21,071,920100,1042
"Block 1043, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001043,21,071,920100,1043
"Block 1044, Block Group 1, Census Tract 9201, Floyd County, Kentucky",1,1000000US210719201001044,21,071,920100,1044
"Block 1045, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001045,21,071,920100,1045
"Block 1046, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001046,21,071,920100,1046
"Block 1047, Block Group 1, Census Tract 9201, Floyd County, Kentucky",1,1000000US210719201001047,21,071,920100,1047
"Block 1048, Block Group 1, Census Tract 9201, Floyd County, Kentucky",1,1000000US210719201001048,21,071,920100,1048
"Block 1049, Block Group 1, Census Tract 9201, Floyd County, Kentucky",1,1000000US210719201001049,21,071,920100,1049
"Block 1050, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001050,21,071,920100,1050
"Block 1051, Block Group 1, Census Tract 9201, Floyd County, Kentucky",12,1000000US210719201001051,21,071,920100,1051
"Block 1052, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001052,21,071,920100,1052
"Block 1053, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001053,21,071,920100,1053
"Block 1054, Block Group 1, Census Tract 9201, Floyd County, Kentucky",1,1000000US210719201001054,21,071,920100,1054
"Block 1055, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001055,21,071,920100,1055
"Block 1056, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001056,21,071,920100,1056
"Block 1057, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001057,21,071,920100,1057
"Block 1058, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001058,21,071,920100,1058
"Block 1059, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001059,21,071,920100,1059
"Block 1060, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001060,21,071,920100,1060
"Block 1061, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001061,21,071,920100,1061
"Block 1062, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001062,21,071,920100,1062
"Block 1063, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001063,21,071,920100,1063
"Block 1064, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001064,21,071,920100,1064
"Block 1065, Block Group 1, Census Tract 9201, Floyd County, Kentucky",17,1000000US210719201001065,21,071,920100,1065
"Block 1066, Block Group 1, Census Tract 9201, Floyd County, Kentucky",6,1000000US210719201001066,21,071,920100,1066
"Block 1067, Block Group 1, Census Tract 9201, Floyd County, Kentucky",0,1000000US210719201001067,21,071,920100,1067
"Block 1068, Block Group 1, Census Tract 9201, Floyd County, Kentucky",6,1000000US210719201001068,21,071,920100,1068
"Block 1069, Block Group 1, Census Tract 9201, Floyd County, Kentucky",2,1000000US210719201001069,21,071,920100,1069
"Block 1070, Block Group 1, Census Tract 9201, Floyd County, Kentucky",19,1000000US210719201001070,21,071,920100,1070
"Block 1032, Block Group 1, Census Tract 9202, Floyd County, Kentucky",0,1000000US210719202001032,21,071,920200,1032
"Block 1029, Block Group 1, Census Tract 9202, Floyd County, Kentucky",0,1000000US210719202001029,21,071,920200,1029
"Block 1030, Block Group 1, Census Tract 9202, Floyd County, Kentucky",0,1000000US210719202001030,21,071,920200,1030
"Block 1031, Block Group 1, Census Tract 9202, Floyd County, Kentucky",5,1000000US210719202001031,21,071,920200,1031
"Block 1033, Block Group 1, Census Tract 9202, Floyd County, Kentucky",0,1000000US210719202001033,21,071,920200,1033
"Block 1034, Block Group 1, Census Tract 9202, Floyd County, Kentucky",162,1000000US210719202001034,21,071,920200,1034
"Block 1035, Block Group 1, Census Tract 9202, Floyd County, Kentucky",2,1000000US210719202001035,21,071,920200,1035
"Block 1036, Block Group 1, Census Tract 9202, Floyd County, Kentucky",1,1000000US210719202001036,21,071,920200,1036
"Block 1037, Block Group 1, Census Tract 9202, Floyd County, Kentucky",1,1000000US210719202001037,21,071,920200,1037
"Block 1038, Block Group 1, Census Tract 9202, Floyd County, Kentucky",8,1000000US210719202001038,21,071,920200,1038
"Block 1039, Block Group 1, Census Tract 9202, Floyd County, Kentucky",4,1000000US210719202001039,21,071,920200,1039
"Block 1040, Block Group 1, Census Tract 9202, Floyd County, Kentucky",0,1000000US210719202001040,21,071,920200,1040
"Block 1041, Block Group 1, Census Tract 9202, Floyd County, Kentucky",12,1000000US210719202001041,21,071,920200,1041
"Block 1042, Block Group 1, Census Tract 9202, Floyd County, Kentucky",11,1000000US210719202001042,21,071,920200,1042
"Block 1043, Block Group 1, Census Tract 9202, Floyd County, Kentucky",1,1000000US210719202001043,21,071,920200,1043
"Block 1044, Block Group 1, Census Tract 9202, Floyd County, Kentucky",0,1000000US210719202001044,21,071,920200,1044
"Block 1045, Block Group 1, Census Tract 9202, Floyd County, Kentucky",6,1000000US210719202001045,21,071,920200,1045
"Block 1046, Block Group 1, Census Tract 9202, Floyd County, Kentucky",0,1000000US210719202001046,21,071,920200,1046
"Block 1047, Block Group 1, Census Tract 9202, Floyd County, Kentucky",2,1000000US210719202001047,21,071,920200,1047
"Block 1048, Block Group 1, Census Tract 9202, Floyd County, Kentucky",131,1000000US210719202001048,21,071,920200,1048
"Block 1049, Block Group 1, Census Tract 9202, Floyd County, Kentucky",30,1000000US210719202001049,21,071,920200,1049
"Block 1050, Block Group 1, Census Tract 9202, Floyd County, Kentucky",0,1000000US210719202001050,21,071,920200,1050
"Block 1051, Block Group 1, Census Tract 9202, Floyd County, Kentucky",0,1000000US210719202001051,21,071,920200,1051
"Block 1052, Block Group 1, Census Tract 9202, Floyd County, Kentucky",1,1000000US210719202001052,21,071,920200,1052
"Block 1053, Block Group 1, Census Tract 9202, Floyd County, Kentucky",12,1000000US210719202001053,21,071,920200,1053
"Block 1054, Block Group 1, Census Tract 9202, Floyd County, Kentucky",0,1000000US210719202001054,21,071,920200,1054
"Block 1055, Block Group 1, Census Tract 9202, Floyd County, Kentucky",4,1000000US210719202001055,21,071,920200,1055
"Block 1056, Block Group 1, Census Tract 9202, Floyd County, Kentucky",0,1000000US210719202001056,21,071,920200,1056
"Block 1057, Block Group 1, Census Tract 9202, Floyd County, Kentucky",41,1000000US210719202001057,21,071,920200,1057
"Block 1058, Block Group 1, Census Tract 9202, Floyd County, Kentucky",2,1000000US210719202001058,21,071,920200,1058
"Block 1059, Block Group 1, Census Tract 9202, Floyd County, Kentucky",0,1000000US210719202001059,21,071,920200,1059
"Block 1060, Block Group 1, Census Tract 9202, Floyd County, Kentucky",0,1000000US210719202001060,21,071,920200,1060
"Block 1061, Block Group 1, Census Tract 9202, Floyd County, Kentucky",5,1000000US210719202001061,21,071,920200,1061
"Block 2036, Block Group 2, Census Tract 9206, Floyd County, Kentucky",30,1000000US210719206002036,21,071,920600,2036
"Block 2033, Block Group 2, Census Tract 9206, Floyd County, Kentucky",27,1000000US210719206002033,21,071,920600,2033
"Block 2034, Block Group 2, Census Tract 9206, Floyd County, Kentucky",0,1000000US210719206002034,21,071,920600,2034
"Block 2035, Block Group 2, Census Tract 9206, Floyd County, Kentucky",10,1000000US210719206002035,21,071,920600,2035
"Block 3000, Block Group 3, Census Tract 9206, Floyd County, Kentucky",21,1000000US210719206003000,21,071,920600,3000
"Block 3001, Block Group 3, Census Tract 9206, Floyd County, Kentucky",9,1000000US210719206003001,21,071,920600,3001
"Block 3002, Block Group 3, Census Tract 9206, Floyd County, Kentucky",4,1000000US210719206003002,21,071,920600,3002
"Block 3003, Block Group 3, Census Tract 9206, Floyd County, Kentucky",35,1000000US210719206003003,21,071,920600,3003
"Block 3004, Block Group 3, Census Tract 9206, Floyd County, Kentucky",20,1000000US210719206003004,21,071,920600,3004
"Block 3005, Block Group 3, Census Tract 9206, Floyd County, Kentucky",2,1000000US210719206003005,21,071,920600,3005
"Block 3006, Block Group 3, Census Tract 9206, Floyd County, Kentucky",0,1000000US210719206003006,21,071,920600,3006
"Block 3007, Block Group 3, Census Tract 9206, Floyd County, Kentucky",2,1000000US210719206003007,21,071,920600,3007
"Block 3008, Block Group 3, Census Tract 9206, Floyd County, Kentucky",4,1000000US210719206003008,21,071,920600,3008
"Block 1017, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",0,1000000US210719204011017,21,071,920401,1017
"Block 1014, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",0,1000000US210719204011014,21,071,920401,1014
"Block 1015, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",23,1000000US210719204011015,21,071,920401,1015
"Block 1016, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",22,1000000US210719204011016,21,071,920401,1016
"Block 1018, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",38,1000000US210719204011018,21,071,920401,1018
"Block 1019, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",11,1000000US210719204011019,21,071,920401,1019
"Block 1020, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",9,1000000US210719204011020,21,071,920401,1020
"Block 1021, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",5,1000000US210719204011021,21,071,920401,1021
"Block 1022, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",1,1000000US210719204011022,21,071,920401,1022
"Block 1023, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",26,1000000US210719204011023,21,071,920401,1023
"Block 1024, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",3,1000000US210719204011024,21,071,920401,1024
"Block 1025, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",10,1000000US210719204011025,21,071,920401,1025
"Block 1026, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",8,1000000US210719204011026,21,071,920401,1026
"Block 1027, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",2,1000000US210719204011027,21,071,920401,1027
"Block 1028, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",7,1000000US210719204011028,21,071,920401,1028
"Block 1029, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",16,1000000US210719204011029,21,071,920401,1029
"Block 1030, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",5,1000000US210719204011030,21,071,920401,1030
"Block 1031, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",4,1000000US210719204011031,21,071,920401,1031
"Block 1032, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",1,1000000US210719204011032,21,071,920401,1032
"Block 1033, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",1,1000000US210719204011033,21,071,920401,1033
"Block 1034, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",13,1000000US210719204011034,21,071,920401,1034
"Block 1035, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",14,1000000US210719204011035,21,071,920401,1035
"Block 1036, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",1,1000000US210719204011036,21,071,920401,1036
"Block 1037, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",2,1000000US210719204011037,21,071,920401,1037
"Block 1038, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",7,1000000US210719204011038,21,071,920401,1038
"Block 1039, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",5,1000000US210719204011039,21,071,920401,1039
"Block 1040, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",0,1000000US210719204011040,21,071,920401,1040
"Block 1041, Block Group 1, Census Tract 9204.01, Floyd County, Kentucky",5,1000000US210719204011041,21,071,920401,1041
"Block 2000, Block Group 2, Census Tract 9204.01, Floyd County, Kentucky",2,1000000US210719204012000,21,071,920401,2000
"Block 2001, Block Group 2, Census Tract 9204.01, Floyd County, Kentucky",0,1000000US210719204012001,21,071,920401,2001
"Block 2002, Block Group 2, Census Tract 9204.01, Floyd County, Kentucky",3,1000000US210719204012002,21,071,920401,2002
"Block 2003, Block Group 2, Census Tract 9204.01, Floyd County, Kentucky",3,1000000US210719204012003,21,071,920401,2003
"Block 2004, Block Group 2, Census Tract 9204.01, Floyd County, Kentucky",3,1000000US210719204012004,21,071,920401,2004
"Block 2005, Block Group 2, Census Tract 9204.01, Floyd County, Kentucky",17,1000000US210719204012005,21,071,920401,2005
"Block 2006, Block Group 2, Census Tract 9204.01, Floyd County, Kentucky",0,1000000US210719204012006,21,071,920401,2006
"Block 2007, Block Group 2, Census Tract 9204.01, Floyd County, Kentucky",0,1000000US210719204012007,21,071,920401,2007
"Block 2087, Block Group 2, Census Tract 9208.01, Floyd County, Kentucky",43,1000000US210719208012087,21,071,920801,2087
"Block 2084, Block Group 2, Census Tract 9208.01, Floyd County, Kentucky",0,1000000US210719208012084,21,071,920801,2084
"Block 2085, Block Group 2, Census Tract 9208.01, Floyd County, Kentucky",4,1000000US210719208012085,21,071,920801,2085
"Block 2086, Block Group 2, Census Tract 9208.01, Floyd County, Kentucky",26,1000000US210719208012086,21,071,920801,2086
"Block 2088, Block Group 2, Census Tract 9208.01, Floyd County, Kentucky",38,1000000US210719208012088,21,071,920801,2088
"Block 2089, Block Group 2, Census Tract 9208.01, Floyd County, Kentucky",1,1000000US210719208012089,21,071,920801,2089
"Block 2090, Block Group 2, Census Tract 9208.01, Floyd County, Kentucky",45,1000000US210719208012090,21,071,920801,2090
"Block 2091, Block Group 2, Census Tract 9208.01, Floyd County, Kentucky",2,1000000US210719208012091,21,071,920801,2091
