NAME,H1_001N,GEO_ID,state,county,tract,block
"Block 2000, Block Group 2, Census Tract 110.09, Jefferson County, Kentucky",70,1000000US211110110092000,21,111,011009,2000
"Block 2001, Block Group 2, Census Tract 110.09, Jefferson County, Kentucky",45,1000000US211110110092001,21,111,011009,2001
"Block 2002, Block Group 2, Census Tract 110.09, Jefferson County, Kentucky",66,1000000US211110110092002,21,111,011009,2002
"Block 2003, Block Group 2, Census Tract 110.09, Jefferson County, Kentucky",16,1000000US211110110092003,21,111,011009,2003
"Block 2004, Block Group 2, Census Tract 110.09, Jefferson County, Kentucky",12,1000000US211110110092004,21,111,011009,2004
"Block 2005, Block Group 2, Census Tract 110.09, Jefferson County, Kentucky",5,1000000US211110110092005,21,111,011009,2005
"Block 2006, Block Group 2, Census Tract 110.09, Jefferson County, Kentucky",34,1000000US211110110092006,21,111,011009,2006
"Block 2007, Block Group 2, Census Tract 110.09, Jefferson County, Kentucky",62,1000000US211110110092007,21,111,011009,2007
"Block 3000, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",15,1000000US211110110093000,21,111,011009,3000
"Block 3001, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",39,1000000US211110110093001,21,111,011009,3001
"Block 3002, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",13,1000000US211110110093002,21,111,011009,3002
"Block 3003, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",48,1000000US211110110093003,21,111,011009,3003
"Block 3004, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",35,1000000US211110110093004,21,111,011009,3004
"Block 3005, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",36,1000000US211110110093005,21,111,011009,3005
"Block 3006, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",36,1000000US211110110093006,21,111,011009,3006
"Block 3007, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",34,1000000US211110110093007,21,111,011009,3007
"Block 3008, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",17,1000000US211110110093008,21,111,011009,3008
"Block 3009, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",16,1000000US211110110093009,21,111,011009,3009
"Block 3010, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",16,1000000US211110110093010,21,111,011009,3010
"Block 3011, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",16,1000000US211110110093011,21,111,011009,3011
"Block 3012, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",22,1000000US211110110093012,21,111,011009,3012
"Block 3013, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",30,1000000US211110110093013,21,111,011009,3013
"Block 3014, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",14,1000000US211110110093014,21,111,011009,3014
"Block 3015, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",73,1000000US211110110093015,21,111,011009,3015
"Block 3016, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",36,1000000US211110110093016,21,111,011009,3016
"Block 3017, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",34,1000000US211110110093017,21,111,011009,3017
"Block 3018, Block Group 3, Census Tract 110.09, Jefferson County, Kentucky",17,1000000US211110110093018,21,111,011009,3018
"Block 2011, Block Group 2, Census Tract 41, Jefferson County, Kentucky",12,1000000US211110041002011,21,111,004100,2011
"Block 2012, Block Group 2, Census Tract 41, Jefferson County, Kentucky",4,1000000US211110041002012,21,111,004100,2012
"Block 2013, Block Group 2, Census Tract 41, Jefferson County, Kentucky",26,1000000US211110041002013,21,111,004100,2013
"Block 2014, Block Group 2, Census Tract 41, Jefferson County, Kentucky",5,1000000US211110041002014,21,111,004100,2014
"Block 2015, Block Group 2, Census Tract 41, Jefferson County, Kentucky",11,1000000US211110041002015,21,111,004100,2015
"Block 2016, Block Group 2, Census Tract 41, Jefferson County, Kentucky",7,1000000US211110041002016,21,111,004100,2016
"Block 2017, Block Group 2, Census Tract 41, Jefferson County, Kentucky",3,1000000US211110041002017,21,111,004100,2017
"Block 2018, Block Group 2, Census Tract 41, Jefferson County, Kentucky",7,1000000US211110041002018,21,111,004100,2018
"Block 2019, Block Group 2, Census Tract 41, Jefferson County, Kentucky",5,1000000US211110041002019,21,111,004100,2019
"Block 2020, Block Group 2, Census Tract 41, Jefferson County, Kentucky",29,1000000US211110041002020,21,111,004100,2020
"Block 3000, Block Group 3, Census Tract 41, Jefferson County, Kentucky",12,1000000US211110041003000,21,111,004100,3000
"Block 3001, Block Group 3, Census Tract 41, Jefferson County, Kentucky",10,1000000US211110041003001,21,111,004100,3001
"Block 3002, Block Group 3, Census Tract 41, Jefferson County, Kentucky",17,1000000US211110041003002,21,111,004100,3002
"Block 3003, Block Group 3, Census Tract 41, Jefferson County, Kentucky",15,1000000US211110041003003,21,111,004100,3003
"Block 3004, Block Group 3, Census Tract 41, Jefferson County, Kentucky",11,1000000US211110041003004,21,111,004100,3004
"Block 3005, Block Group 3, Census Tract 41, Jefferson County, Kentucky",16,1000000US211110041003005,21,111,004100,3005
"Block 3006, Block Group 3, Census Tract 41, Jefferson County, Kentucky",38,1000000US211110041003006,21,111,004100,3006
"Block 3007, Block Group 3, Census Tract 41, Jefferson County, Kentucky",11,1000000US211110041003007,21,111,004100,3007
"Block 3008, Block Group 3, Census Tract 41, Jefferson County, Kentucky",30,1000000US211110041003008,21,111,004100,3008
"Block 3009, Block Group 3, Census Tract 41, Jefferson County, Kentucky",32,1000000US211110041003009,21,111,004100,3009
"Block 3010, Block Group 3, Census Tract 41, Jefferson County, Kentucky",17,1000000US211110041003010,21,111,004100,3010
"Block 3011, Block Group 3, Census Tract 41, Jefferson County, Kentucky",23,1000000US211110041003011,21,111,004100,3011
"Block 3012, Block Group 3, Census Tract 41, Jefferson County, Kentucky",19,1000000US211110041003012,21,111,004100,3012
"Block 3013, Block Group 3, Census Tract 41, Jefferson County, Kentucky",13,1000000US211110041003013,21,111,004100,3013
"Block 3014, Block Group 3, Census Tract 41, Jefferson County, Kentucky",12,1000000US211110041003014,21,111,004100,3014
"Block 3015, Block Group 3, Census Tract 41, Jefferson County, Kentucky",14,1000000US211110041003015,21,111,004100,3015
"Block 3016, Block Group 3, Census Tract 41, Jefferson County, Kentucky",13,1000000US211110041003016,21,111,004100,3016
"Block 2001, Block Group 2, Census Tract 70, Jefferson County, Kentucky",36,1000000US211110070002001,21,111,007000,2001
"Block 1012, Block Group 1, Census Tract 70, Jefferson County, Kentucky",12,1000000US211110070001012,21,111,007000,1012
"Block 1013, Block Group 1, Census Tract 70, Jefferson County, Kentucky",22,1000000US211110070001013,21,111,007000,1013
"Block 2000, Block Group 2, Census Tract 70, Jefferson County, Kentucky",32,1000000US211110070002000,21,111,007000,2000
"Block 2002, Block Group 2, Census Tract 70, Jefferson County, Kentucky",10,1000000US211110070002002,21,111,007000,2002
"Block 2003, Block Group 2, Census Tract 70, Jefferson County, Kentucky",12,1000000US211110070002003,21,111,007000,2003
"Block 2004, Block Group 2, Census Tract 70, Jefferson County, Kentucky",7,1000000US211110070002004,21,111,007000,2004
"Block 2005, Block Group 2, Census Tract 70, Jefferson County, Kentucky",5,1000000US211110070002005,21,111,007000,2005
"Block 2006, Block Group 2, Census Tract 70, Jefferson County, Kentucky",13,1000000US211110070002006,21,111,007000,2006
"Block 2007, Block Group 2, Census Tract 70, Jefferson County, Kentucky",18,1000000US211110070002007,21,111,007000,2007
"Block 2008, Block Group 2, Census Tract 70, Jefferson County, Kentucky",7,1000000US211110070002008,21,111,007000,2008
"Block 2009, Block Group 2, Census Tract 70, Jefferson County, Kentucky",36,1000000US211110070002009,21,111,007000,2009
"Block 2010, Block Group 2, Census Tract 70, Jefferson County, Kentucky",30,1000000US211110070002010,21,111,007000,2010
"Block 2011, Block Group 2, Census Tract 70, Jefferson County, Kentucky",21,1000000US211110070002011,21,111,007000,2011
"Block 2012, Block Group 2, Census Tract 70, Jefferson County, Kentucky",44,1000000US211110070002012,21,111,007000,2012
"Block 2013, Block Group 2, Census Tract 70, Jefferson County, Kentucky",22,1000000US211110070002013,21,111,007000,2013
"Block 2014, Block Group 2, Census Tract 70, Jefferson County, Kentucky",20,1000000US211110070002014,21,111,007000,2014
"Block 2015, Block Group 2, Census Tract 70, Jefferson County, Kentucky",22,1000000US211110070002015,21,111,007000,2015
"Block 2016, Block Group 2, Census Tract 70, Jefferson County, Kentucky",20,1000000US211110070002016,21,111,007000,2016
"Block 2017, Block Group 2, Census Tract 70, Jefferson County, Kentucky",10,1000000US211110070002017,21,111,007000,2017
"Block 2018, Block Group 2, Census Tract 70, Jefferson County, Kentucky",19,1000000US211110070002018,21,111,007000,2018
"Block 1000, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",70,1000000US211110071011000,21,111,007101,1000
"Block 2010, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",32,1000000US211110116032010,21,111,011603,2010
"Block 2011, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",208,1000000US211110116032011,21,111,011603,2011
"Block 2012, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",16,1000000US211110116032012,21,111,011603,2012
"Block 2013, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",48,1000000US211110116032013,21,111,011603,2013
"Block 2014, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",16,1000000US211110116032014,21,111,011603,2014
"Block 2015, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",37,1000000US211110116032015,21,111,011603,2015
"Block 2016, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",28,1000000US211110116032016,21,111,011603,2016
"Block 2017, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",1,1000000US211110116032017,21,111,011603,2017
"Block 2018, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",3,1000000US211110116032018,21,111,011603,2018
"Block 2019, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",7,1000000US211110116032019,21,111,011603,2019
"Block 2020, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",0,1000000US211110116032020,21,111,011603,2020
"Block 2021, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",0,1000000US211110116032021,21,111,011603,2021
"Block 2022, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",0,1000000US211110116032022,21,111,011603,2022
"Block 2023, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",65,1000000US211110116032023,21,111,011603,2023
"Block 2024, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",3,1000000US211110116032024,21,111,011603,2024
"Block 2025, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",0,1000000US211110116032025,21,111,011603,2025
"Block 2026, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",0,1000000US211110116032026,21,111,011603,2026
"Block 2027, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",5,1000000US211110116032027,21,111,011603,2027
"Block 2028, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",0,1000000US211110116032028,21,111,011603,2028
"Block 2029, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",0,1000000US211110116032029,21,111,011603,2029
"Block 2030, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",10,1000000US211110116032030,21,111,011603,2030
"Block 2031, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",0,1000000US211110116032031,21,111,011603,2031
"Block 2032, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",5,1000000US211110116032032,21,111,011603,2032
"Block 2033, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",0,1000000US211110116032033,21,111,011603,2033
"Block 2034, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",5,1000000US211110116032034,21,111,011603,2034
"Block 2035, Block Group 2, Census Tract 116.03, Jefferson County, Kentucky",42,1000000US211110116032035,21,111,011603,2035
"Block 1000, Block Group 1, Census Tract 118, Jefferson County, Kentucky",18,1000000US211110118001000,21,111,011800,1000
"Block 3004, Block Group 3, Census Tract 117.13, Jefferson County, Kentucky",11,1000000US211110117133004,21,111,011713,3004
"Block 3005, Block Group 3, Census Tract 117.13, Jefferson County, Kentucky",22,1000000US211110117133005,21,111,011713,3005
"Block 3006, Block Group 3, Census Tract 117.13, Jefferson County, Kentucky",7,1000000US211110117133006,21,111,011713,3006
"Block 1001, Block Group 1, Census Tract 118, Jefferson County, Kentucky",0,1000000US211110118001001,21,111,011800,1001
"Block 1002, Block Group 1, Census Tract 118, Jefferson County, Kentucky",41,1000000US211110118001002,21,111,011800,1002
"Block 1003, Block Group 1, Census Tract 118, Jefferson County, Kentucky",30,1000000US211110118001003,21,111,011800,1003
"Block 1004, Block Group 1, Census Tract 118, Jefferson County, Kentucky",2,1000000US211110118001004,21,111,011800,1004
"Block 1005, Block Group 1, Census Tract 118, Jefferson County, Kentucky",23,1000000US211110118001005,21,111,011800,1005
"Block 1006, Block Group 1, Census Tract 118, Jefferson County, Kentucky",21,1000000US211110118001006,21,111,011800,1006
"Block 1007, Block Group 1, Census Tract 118, Jefferson County, Kentucky",23,1000000US211110118001007,21,111,011800,1007
"Block 1008, Block Group 1, Census Tract 118, Jefferson County, Kentucky",9,1000000US211110118001008,21,111,011800,1008
"Block 1009, Block Group 1, Census Tract 118, Jefferson County, Kentucky",8,1000000US211110118001009,21,111,011800,1009
"Block 1010, Block Group 1, Census Tract 118, Jefferson County, Kentucky",18,1000000US211110118001010,21,111,011800,1010
"Block 1011, Block Group 1, Census Tract 118, Jefferson County, Kentucky",2,1000000US211110118001011,21,111,011800,1011
"Block 1012, Block Group 1, Census Tract 118, Jefferson County, Kentucky",18,1000000US211110118001012,21,111,011800,1012
"Block 1013, Block Group 1, Census Tract 118, Jefferson County, Kentucky",68,1000000US211110118001013,21,111,011800,1013
"Block 1014, Block Group 1, Census Tract 118, Jefferson County, Kentucky",17,1000000US211110118001014,21,111,011800,1014
"Block 1015, Block Group 1, Census Tract 118, Jefferson County, Kentucky",13,1000000US211110118001015,21,111,011800,1015
"Block 1016, Block Group 1, Census Tract 118, Jefferson County, Kentucky",32,1000000US211110118001016,21,111,011800,1016
"Block 1017, Block Group 1, Census Tract 118, Jefferson County, Kentucky",20,1000000US211110118001017,21,111,011800,1017
"Block 1018, Block Group 1, Census Tract 118, Jefferson County, Kentucky",36,1000000US211110118001018,21,111,011800,1018
"Block 1019, Block Group 1, Census Tract 118, Jefferson County, Kentucky",39,1000000US211110118001019,21,111,011800,1019
"Block 3023, Block Group 3, Census Tract 17, Jefferson County, Kentucky",12,1000000US211110017003023,21,111,001700,3023
"Block 3020, Block Group 3, Census Tract 17, Jefferson County, Kentucky",6,1000000US211110017003020,21,111,001700,3020
"Block 3021, Block Group 3, Census Tract 17, Jefferson County, Kentucky",16,1000000US211110017003021,21,111,001700,3021
"Block 3022, Block Group 3, Census Tract 17, Jefferson County, Kentucky",19,1000000US211110017003022,21,111,001700,3022
"Block 1000, Block Group 1, Census Tract 18, Jefferson County, Kentucky",0,1000000US211110018001000,21,111,001800,1000
"Block 1001, Block Group 1, Census Tract 18, Jefferson County, Kentucky",0,1000000US211110018001001,21,111,001800,1001
"Block 1002, Block Group 1, Census Tract 18, Jefferson County, Kentucky",10,1000000US211110018001002,21,111,001800,1002
"Block 1003, Block Group 1, Census Tract 18, Jefferson County, Kentucky",25,1000000US211110018001003,21,111,001800,1003
"Block 1004, Block Group 1, Census Tract 18, Jefferson County, Kentucky",9,1000000US211110018001004,21,111,001800,1004
"Block 1005, Block Group 1, Census Tract 18, Jefferson County, Kentucky",0,1000000US211110018001005,21,111,001800,1005
"Block 1006, Block Group 1, Census Tract 18, Jefferson County, Kentucky",0,1000000US211110018001006,21,111,001800,1006
"Block 1007, Block Group 1, Census Tract 18, Jefferson County, Kentucky",0,1000000US211110018001007,21,111,001800,1007
"Block 1008, Block Group 1, Census Tract 18, Jefferson County, Kentucky",4,1000000US211110018001008,21,111,001800,1008
"Block 1009, Block Group 1, Census Tract 18, Jefferson County, Kentucky",1,1000000US211110018001009,21,111,001800,1009
"Block 1010, Block Group 1, Census Tract 18, Jefferson County, Kentucky",5,1000000US211110018001010,21,111,001800,1010
"Block 1011, Block Group 1, Census Tract 18, Jefferson County, Kentucky",6,1000000US211110018001011,21,111,001800,1011
"Block 1012, Block Group 1, Census Tract 18, Jefferson County, Kentucky",0,1000000US211110018001012,21,111,001800,1012
"Block 1013, Block Group 1, Census Tract 18, Jefferson County, Kentucky",0,1000000US211110018001013,21,111,001800,1013
"Block 1014, Block Group 1, Census Tract 18, Jefferson County, Kentucky",8,1000000US211110018001014,21,111,001800,1014
"Block 1015, Block Group 1, Census Tract 18, Jefferson County, Kentucky",1,1000000US211110018001015,21,111,001800,1015
"Block 1016, Block Group 1, Census Tract 18, Jefferson County, Kentucky",0,1000000US211110018001016,21,111,001800,1016
"Block 1017, Block Group 1, Census Tract 18, Jefferson County, Kentucky",2,1000000US211110018001017,21,111,001800,1017
"Block 1018, Block Group 1, Census Tract 18, Jefferson County, Kentucky",8,1000000US211110018001018,21,111,001800,1018
"Block 1019, Block Group 1, Census Tract 18, Jefferson County, Kentucky",6,1000000US211110018001019,21,111,001800,1019
"Block 1020, Block Group 1, Census Tract 18, Jefferson County, Kentucky",6,1000000US211110018001020,21,111,001800,1020
"Block 1021, Block Group 1, Census Tract 18, Jefferson County, Kentucky",11,1000000US211110018001021,21,111,001800,1021
"Block 1022, Block Group 1, Census Tract 18, Jefferson County, Kentucky",9,1000000US211110018001022,21,111,001800,1022
"Block 1023, Block Group 1, Census Tract 18, Jefferson County, Kentucky",7,1000000US211110018001023,21,111,001800,1023
"Block 1024, Block Group 1, Census Tract 18, Jefferson County, Kentucky",8,1000000US211110018001024,21,111,001800,1024
"Block 1025, Block Group 1, Census Tract 18, Jefferson County, Kentucky",3,1000000US211110018001025,21,111,001800,1025
"Block 1026, Block Group 1, Census Tract 18, Jefferson County, Kentucky",6,1000000US211110018001026,21,111,001800,1026
"Block 1027, Block Group 1, Census Tract 18, Jefferson County, Kentucky",11,1000000US211110018001027,21,111,001800,1027
"Block 1028, Block Group 1, Census Tract 18, Jefferson County, Kentucky",11,1000000US211110018001028,21,111,001800,1028
"Block 1029, Block Group 1, Census Tract 18, Jefferson County, Kentucky",18,1000000US211110018001029,21,111,001800,1029
"Block 1030, Block Group 1, Census Tract 18, Jefferson County, Kentucky",13,1000000US211110018001030,21,111,001800,1030
"Block 1031, Block Group 1, Census Tract 18, Jefferson County, Kentucky",12,1000000US211110018001031,21,111,001800,1031
"Block 2018, Block Group 2, Census Tract 40, Jefferson County, Kentucky",8,1000000US211110040002018,21,111,004000,2018
"Block 2015, Block Group 2, Census Tract 40, Jefferson County, Kentucky",11,1000000US211110040002015,21,111,004000,2015
"Block 1001, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",1,1000000US211110071011001,21,111,007101,1001
"Block 1002, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",0,1000000US211110071011002,21,111,007101,1002
"Block 1003, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",0,1000000US211110071011003,21,111,007101,1003
"Block 1004, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",0,1000000US211110071011004,21,111,007101,1004
"Block 1005, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",0,1000000US211110071011005,21,111,007101,1005
"Block 1006, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",0,1000000US211110071011006,21,111,007101,1006
"Block 1007, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",0,1000000US211110071011007,21,111,007101,1007
"Block 1008, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",0,1000000US211110071011008,21,111,007101,1008
"Block 1009, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",0,1000000US211110071011009,21,111,007101,1009
"Block 1010, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",0,1000000US211110071011010,21,111,007101,1010
"Block 1011, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",0,1000000US211110071011011,21,111,007101,1011
"Block 1012, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",0,1000000US211110071011012,21,111,007101,1012
"Block 1013, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",0,1000000US211110071011013,21,111,007101,1013
"Block 1014, Block Group 1, Census Tract 71.01, Jefferson County, Kentucky",0,1000000US211110071011014,21,111,007101,1014
"Block 2025, Block Group 2, Census Tract 74, Jefferson County, Kentucky",1,1000000US211110074002025,21,111,007400,2025
"Block 2022, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002022,21,111,007400,2022
"Block 2023, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002023,21,111,007400,2023
"Block 2024, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002024,21,111,007400,2024
"Block 2026, Block Group 2, Census Tract 74, Jefferson County, Kentucky",165,1000000US211110074002026,21,111,007400,2026
"Block 2027, Block Group 2, Census Tract 74, Jefferson County, Kentucky",160,1000000US211110074002027,21,111,007400,2027
"Block 2028, Block Group 2, Census Tract 74, Jefferson County, Kentucky",108,1000000US211110074002028,21,111,007400,2028
"Block 2029, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002029,21,111,007400,2029
"Block 2030, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002030,21,111,007400,2030
"Block 2031, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002031,21,111,007400,2031
"Block 2032, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002032,21,111,007400,2032
"Block 2033, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002033,21,111,007400,2033
"Block 2034, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002034,21,111,007400,2034
"Block 2035, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002035,21,111,007400,2035
"Block 2036, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002036,21,111,007400,2036
"Block 2037, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002037,21,111,007400,2037
"Block 2038, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002038,21,111,007400,2038
"Block 2039, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002039,21,111,007400,2039
"Block 2040, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002040,21,111,007400,2040
"Block 2041, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002041,21,111,007400,2041
"Block 2042, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002042,21,111,007400,2042
"Block 2043, Block Group 2, Census Tract 74, Jefferson County, Kentucky",3,1000000US211110074002043,21,111,007400,2043
"Block 2044, Block Group 2, Census Tract 74, Jefferson County, Kentucky",23,1000000US211110074002044,21,111,007400,2044
"Block 2045, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002045,21,111,007400,2045
"Block 2046, Block Group 2, Census Tract 74, Jefferson County, Kentucky",2,1000000US211110074002046,21,111,007400,2046
"Block 2047, Block Group 2, Census Tract 74, Jefferson County, Kentucky",53,1000000US211110074002047,21,111,007400,2047
"Block 2048, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002048,21,111,007400,2048
"Block 2049, Block Group 2, Census Tract 74, Jefferson County, Kentucky",28,1000000US211110074002049,21,111,007400,2049
"Block 2050, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002050,21,111,007400,2050
"Block 2051, Block Group 2, Census Tract 74, Jefferson County, Kentucky",0,1000000US211110074002051,21,111,007400,2051
"Block 2052, Block Group 2, Census Tract 74, Jefferson County, Kentucky",29,1000000US211110074002052,21,111,007400,2052
"Block 2053, Block Group 2, Census Tract 74, Jefferson County, Kentucky",73,1000000US211110074002053,21,111,007400,2053
"Block 2054, Block Group 2, Census Tract 74, Jefferson County, Kentucky",78,1000000US211110074002054,21,111,007400,2054
"Block 2055, Block Group 2, Census Tract 74, Jefferson County, Kentucky",50,1000000US211110074002055,21,111,007400,2055
"Block 2056, Block Group 2, Census Tract 74, Jefferson County, Kentucky",33,1000000US211110074002056,21,111,007400,2056
"Block 1020, Block Group 1, Census Tract 118, Jefferson County, Kentucky",26,1000000US211110118001020,21,111,011800,1020
"Block 1021, Block Group 1, Census Tract 118, Jefferson County, Kentucky",22,1000000US211110118001021,21,111,011800,1021
"Block 1022, Block Group 1, Census Tract 118, Jefferson County, Kentucky",23,1000000US211110118001022,21,111,011800,1022
"Block 1023, Block Group 1, Census Tract 118, Jefferson County, Kentucky",25,1000000US211110118001023,21,111,011800,1023
"Block 1024, Block Group 1, Census Tract 118, Jefferson County, Kentucky",26,1000000US211110118001024,21,111,011800,1024
"Block 1025, Block Group 1, Census Tract 118, Jefferson County, Kentucky",31,1000000US211110118001025,21,111,011800,1025
"Block 1026, Block Group 1, Census Tract 118, Jefferson County, Kentucky",38,1000000US211110118001026,21,111,011800,1026
"Block 1027, Block Group 1, Census Tract 118, Jefferson County, Kentucky",54,1000000US211110118001027,21,111,011800,1027
"Block 2000, Block Group 2, Census Tract 118, Jefferson County, Kentucky",0,1000000US211110118002000,21,111,011800,2000
"Block 2001, Block Group 2, Census Tract 118, Jefferson County, Kentucky",0,1000000US211110118002001,21,111,011800,2001
"Block 2002, Block Group 2, Census Tract 118, Jefferson County, Kentucky",1,1000000US211110118002002,21,111,011800,2002
"Block 2003, Block Group 2, Census Tract 118, Jefferson County, Kentucky",0,1000000US211110118002003,21,111,011800,2003
"Block 2004, Block Group 2, Census Tract 118, Jefferson County, Kentucky",7,1000000US211110118002004,21,111,011800,2004
"Block 3001, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",25,1000000US211110121053001,21,111,012105,3001
"Block 2008, Block Group 2, Census Tract 121.05, Jefferson County, Kentucky",32,1000000US211110121052008,21,111,012105,2008
"Block 2009, Block Group 2, Census Tract 121.05, Jefferson County, Kentucky",147,1000000US211110121052009,21,111,012105,2009
"Block 3000, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",60,1000000US211110121053000,21,111,012105,3000
"Block 3002, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",37,1000000US211110121053002,21,111,012105,3002
"Block 3003, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",48,1000000US211110121053003,21,111,012105,3003
"Block 3004, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",26,1000000US211110121053004,21,111,012105,3004
"Block 3005, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",22,1000000US211110121053005,21,111,012105,3005
"Block 3006, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",22,1000000US211110121053006,21,111,012105,3006
"Block 3007, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",29,1000000US211110121053007,21,111,012105,3007
"Block 3008, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",16,1000000US211110121053008,21,111,012105,3008
"Block 3009, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",11,1000000US211110121053009,21,111,012105,3009
"Block 3010, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",28,1000000US211110121053010,21,111,012105,3010
"Block 3011, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",18,1000000US211110121053011,21,111,012105,3011
"Block 3012, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",27,1000000US211110121053012,21,111,012105,3012
"Block 3013, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",28,1000000US211110121053013,21,111,012105,3013
"Block 3014, Block Group 3, Census Tract 121.05, Jefferson County, Kentucky",14,1000000US211110121053014,21,111,012105,3014
