NAME,H1_001N,GEO_ID,state,county,tract,block
"Block 2047, Block Group 2, Census Tract 9502, Harrison County, Kentucky",23,1000000US210979502002047,21,097,950200,2047
"Block 2048, Block Group 2, Census Tract 9502, Harrison County, Kentucky",1,1000000US210979502002048,21,097,950200,2048
"Block 2049, Block Group 2, Census Tract 9502, Harrison County, Kentucky",16,1000000US210979502002049,21,097,950200,2049
"Block 2050, Block Group 2, Census Tract 9502, Harrison County, Kentucky",15,1000000US210979502002050,21,097,950200,2050
"Block 2051, Block Group 2, Census Tract 9502, Harrison County, Kentucky",6,1000000US210979502002051,21,097,950200,2051
"Block 2052, Block Group 2, Census Tract 9502, Harrison County, Kentucky",3,1000000US210979502002052,21,097,950200,2052
"Block 2053, Block Group 2, Census Tract 9502, Harrison County, Kentucky",1,1000000US210979502002053,21,097,950200,2053
"Block 2054, Block Group 2, Census Tract 9502, Harrison County, Kentucky",4,1000000US210979502002054,21,097,950200,2054
"Block 1000, Block Group 1, Census Tract 9503, Harrison County, Kentucky",0,1000000US210979503001000,21,097,950300,1000
"Block 1001, Block Group 1, Census Tract 9503, Harrison County, Kentucky",0,1000000US210979503001001,21,097,950300,1001
"Block 1002, Block Group 1, Census Tract 9503, Harrison County, Kentucky",32,1000000US210979503001002,21,097,950300,1002
"Block 1003, Block Group 1, Census Tract 9503, Harrison County, Kentucky",19,1000000US210979503001003,21,097,950300,1003
"Block 1004, Block Group 1, Census Tract 9503, Harrison County, Kentucky",7,1000000US210979503001004,21,097,950300,1004
"Block 1005, Block Group 1, Census Tract 9503, Harrison County, Kentucky",5,1000000US210979503001005,21,097,950300,1005
"Block 1006, Block Group 1, Census Tract 9503, Harrison County, Kentucky",18,1000000US210979503001006,21,097,950300,1006
"Block 1007, Block Group 1, Census Tract 9503, Harrison County, Kentucky",20,1000000US210979503001007,21,097,950300,1007
"Block 1008, Block Group 1, Census Tract 9503, Harrison County, Kentucky",10,1000000US210979503001008,21,097,950300,1008
"Block 2017, Block Group 2, Census Tract 9501, Harrison County, Kentucky",7,1000000US210979501002017,21,097,950100,2017
"Block 2014, Block Group 2, Census Tract 9501, Harrison County, Kentucky",49,1000000US210979501002014,21,097,950100,2014
"Block 2015, Block Group 2, Census Tract 9501, Harrison County, Kentucky",7,1000000US210979501002015,21,097,950100,2015
"Block 2016, Block Group 2, Census Tract 9501, Harrison County, Kentucky",12,1000000US210979501002016,21,097,950100,2016
"Block 2018, Block Group 2, Census Tract 9501, Harrison County, Kentucky",18,1000000US210979501002018,21,097,950100,2018
"Block 2019, Block Group 2, Census Tract 9501, Harrison County, Kentucky",40,1000000US210979501002019,21,097,950100,2019
"Block 2020, Block Group 2, Census Tract 9501, Harrison County, Kentucky",2,1000000US210979501002020,21,097,950100,2020
"Block 2021, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002021,21,097,950100,2021
"Block 2022, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002022,21,097,950100,2022
"Block 2023, Block Group 2, Census Tract 9501, Harrison County, Kentucky",7,1000000US210979501002023,21,097,950100,2023
"Block 2024, Block Group 2, Census Tract 9501, Harrison County, Kentucky",7,1000000US210979501002024,21,097,950100,2024
"Block 2025, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002025,21,097,950100,2025
"Block 2026, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002026,21,097,950100,2026
"Block 2027, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002027,21,097,950100,2027
"Block 2028, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002028,21,097,950100,2028
"Block 2029, Block Group 2, Census Tract 9501, Harrison County, Kentucky",1,1000000US210979501002029,21,097,950100,2029
"Block 2030, Block Group 2, Census Tract 9501, Harrison County, Kentucky",14,1000000US210979501002030,21,097,950100,2030
"Block 2031, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002031,21,097,950100,2031
"Block 2032, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002032,21,097,950100,2032
"Block 2033, Block Group 2, Census Tract 9501, Harrison County, Kentucky",4,1000000US210979501002033,21,097,950100,2033
"Block 2034, Block Group 2, Census Tract 9501, Harrison County, Kentucky",1,1000000US210979501002034,21,097,950100,2034
"Block 2035, Block Group 2, Census Tract 9501, Harrison County, Kentucky",3,1000000US210979501002035,21,097,950100,2035
"Block 2036, Block Group 2, Census Tract 9501, Harrison County, Kentucky",1,1000000US210979501002036,21,097,950100,2036
"Block 2037, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002037,21,097,950100,2037
"Block 2038, Block Group 2, Census Tract 9501, Harrison County, Kentucky",3,1000000US210979501002038,21,097,950100,2038
"Block 2039, Block Group 2, Census Tract 9501, Harrison County, Kentucky",14,1000000US210979501002039,21,097,950100,2039
"Block 2040, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002040,21,097,950100,2040
"Block 2041, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002041,21,097,950100,2041
"Block 2042, Block Group 2, Census Tract 9501, Harrison County, Kentucky",1,1000000US210979501002042,21,097,950100,2042
"Block 2043, Block Group 2, Census Tract 9501, Harrison County, Kentucky",4,1000000US210979501002043,21,097,950100,2043
"Block 2044, Block Group 2, Census Tract 9501, Harrison County, Kentucky",4,1000000US210979501002044,21,097,950100,2044
"Block 2045, Block Group 2, Census Tract 9501, Harrison County, Kentucky",3,1000000US210979501002045,21,097,950100,2045
"Block 2046, Block Group 2, Census Tract 9501, Harrison County, Kentucky",7,1000000US210979501002046,21,097,950100,2046
"Block 2047, Block Group 2, Census Tract 9501, Harrison County, Kentucky",8,1000000US210979501002047,21,097,950100,2047
"Block 2048, Block Group 2, Census Tract 9501, Harrison County, Kentucky",8,1000000US210979501002048,21,097,950100,2048
"Block 2049, Block Group 2, Census Tract 9501, Harrison County, Kentucky",1,1000000US210979501002049,21,097,950100,2049
"Block 1014, Block Group 1, Census Tract 9501, Harrison County, Kentucky",2,1000000US210979501001014,21,097,950100,1014
"Block 1011, Block Group 1, Census Tract 9501, Harrison County, Kentucky",7,1000000US210979501001011,21,097,950100,1011
"Block 1012, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001012,21,097,950100,1012
"Block 1013, Block Group 1, Census Tract 9501, Harrison County, Kentucky",2,1000000US210979501001013,21,097,950100,1013
"Block 1015, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001015,21,097,950100,1015
"Block 1016, Block Group 1, Census Tract 9501, Harrison County, Kentucky",3,1000000US210979501001016,21,097,950100,1016
"Block 1017, Block Group 1, Census Tract 9501, Harrison County, Kentucky",2,1000000US210979501001017,21,097,950100,1017
"Block 1018, Block Group 1, Census Tract 9501, Harrison County, Kentucky",19,1000000US210979501001018,21,097,950100,1018
"Block 1019, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001019,21,097,950100,1019
"Block 1020, Block Group 1, Census Tract 9501, Harrison County, Kentucky",1,1000000US210979501001020,21,097,950100,1020
"Block 1021, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001021,21,097,950100,1021
"Block 1022, Block Group 1, Census Tract 9501, Harrison County, Kentucky",8,1000000US210979501001022,21,097,950100,1022
"Block 1023, Block Group 1, Census Tract 9501, Harrison County, Kentucky",9,1000000US210979501001023,21,097,950100,1023
"Block 1024, Block Group 1, Census Tract 9501, Harrison County, Kentucky",19,1000000US210979501001024,21,097,950100,1024
"Block 1025, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001025,21,097,950100,1025
"Block 1026, Block Group 1, Census Tract 9501, Harrison County, Kentucky",3,1000000US210979501001026,21,097,950100,1026
"Block 1027, Block Group 1, Census Tract 9501, Harrison County, Kentucky",4,1000000US210979501001027,21,097,950100,1027
"Block 1028, Block Group 1, Census Tract 9501, Harrison County, Kentucky",6,1000000US210979501001028,21,097,950100,1028
"Block 1029, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001029,21,097,950100,1029
"Block 1030, Block Group 1, Census Tract 9501, Harrison County, Kentucky",4,1000000US210979501001030,21,097,950100,1030
"Block 1031, Block Group 1, Census Tract 9501, Harrison County, Kentucky",2,1000000US210979501001031,21,097,950100,1031
"Block 1032, Block Group 1, Census Tract 9501, Harrison County, Kentucky",14,1000000US210979501001032,21,097,950100,1032
"Block 1033, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001033,21,097,950100,1033
"Block 1034, Block Group 1, Census Tract 9501, Harrison County, Kentucky",1,1000000US210979501001034,21,097,950100,1034
"Block 1035, Block Group 1, Census Tract 9501, Harrison County, Kentucky",12,1000000US210979501001035,21,097,950100,1035
"Block 1036, Block Group 1, Census Tract 9501, Harrison County, Kentucky",10,1000000US210979501001036,21,097,950100,1036
"Block 1037, Block Group 1, Census Tract 9501, Harrison County, Kentucky",15,1000000US210979501001037,21,097,950100,1037
"Block 1038, Block Group 1, Census Tract 9501, Harrison County, Kentucky",2,1000000US210979501001038,21,097,950100,1038
"Block 1039, Block Group 1, Census Tract 9501, Harrison County, Kentucky",6,1000000US210979501001039,21,097,950100,1039
"Block 1040, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001040,21,097,950100,1040
"Block 1041, Block Group 1, Census Tract 9501, Harrison County, Kentucky",15,1000000US210979501001041,21,097,950100,1041
"Block 1042, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001042,21,097,950100,1042
"Block 1043, Block Group 1, Census Tract 9501, Harrison County, Kentucky",29,1000000US210979501001043,21,097,950100,1043
"Block 1044, Block Group 1, Census Tract 9501, Harrison County, Kentucky",24,1000000US210979501001044,21,097,950100,1044
"Block 1045, Block Group 1, Census Tract 9501, Harrison County, Kentucky",4,1000000US210979501001045,21,097,950100,1045
"Block 1046, Block Group 1, Census Tract 9501, Harrison County, Kentucky",33,1000000US210979501001046,21,097,950100,1046
"Block 1028, Block Group 1, Census Tract 9504, Harrison County, Kentucky",1,1000000US210979504001028,21,097,950400,1028
"Block 1025, Block Group 1, Census Tract 9504, Harrison County, Kentucky",2,1000000US210979504001025,21,097,950400,1025
"Block 1026, Block Group 1, Census Tract 9504, Harrison County, Kentucky",39,1000000US210979504001026,21,097,950400,1026
"Block 1027, Block Group 1, Census Tract 9504, Harrison County, Kentucky",1,1000000US210979504001027,21,097,950400,1027
"Block 2000, Block Group 2, Census Tract 9504, Harrison County, Kentucky",61,1000000US210979504002000,21,097,950400,2000
"Block 2001, Block Group 2, Census Tract 9504, Harrison County, Kentucky",0,1000000US210979504002001,21,097,950400,2001
"Block 2002, Block Group 2, Census Tract 9504, Harrison County, Kentucky",5,1000000US210979504002002,21,097,950400,2002
"Block 2003, Block Group 2, Census Tract 9504, Harrison County, Kentucky",6,1000000US210979504002003,21,097,950400,2003
"Block 2004, Block Group 2, Census Tract 9504, Harrison County, Kentucky",11,1000000US210979504002004,21,097,950400,2004
"Block 2005, Block Group 2, Census Tract 9504, Harrison County, Kentucky",97,1000000US210979504002005,21,097,950400,2005
"Block 2006, Block Group 2, Census Tract 9504, Harrison County, Kentucky",22,1000000US210979504002006,21,097,950400,2006
"Block 2007, Block Group 2, Census Tract 9504, Harrison County, Kentucky",22,1000000US210979504002007,21,097,950400,2007
"Block 2008, Block Group 2, Census Tract 9504, Harrison County, Kentucky",27,1000000US210979504002008,21,097,950400,2008
"Block 2009, Block Group 2, Census Tract 9504, Harrison County, Kentucky",2,1000000US210979504002009,21,097,950400,2009
"Block 2010, Block Group 2, Census Tract 9504, Harrison County, Kentucky",0,1000000US210979504002010,21,097,950400,2010
"Block 2011, Block Group 2, Census Tract 9504, Harrison County, Kentucky",8,1000000US210979504002011,21,097,950400,2011
"Block 2012, Block Group 2, Census Tract 9504, Harrison County, Kentucky",2,1000000US210979504002012,21,097,950400,2012
"Block 2013, Block Group 2, Census Tract 9504, Harrison County, Kentucky",0,1000000US210979504002013,21,097,950400,2013
"Block 2014, Block Group 2, Census Tract 9504, Harrison County, Kentucky",1,1000000US210979504002014,21,097,950400,2014
"Block 2015, Block Group 2, Census Tract 9504, Harrison County, Kentucky",13,1000000US210979504002015,21,097,950400,2015
"Block 2016, Block Group 2, Census Tract 9504, Harrison County, Kentucky",0,1000000US210979504002016,21,097,950400,2016
"Block 2017, Block Group 2, Census Tract 9504, Harrison County, Kentucky",8,1000000US210979504002017,21,097,950400,2017
"Block 2018, Block Group 2, Census Tract 9504, Harrison County, Kentucky",0,1000000US210979504002018,21,097,950400,2018
"Block 2019, Block Group 2, Census Tract 9504, Harrison County, Kentucky",27,1000000US210979504002019,21,097,950400,2019
"Block 2020, Block Group 2, Census Tract 9504, Harrison County, Kentucky",21,1000000US210979504002020,21,097,950400,2020
"Block 2021, Block Group 2, Census Tract 9504, Harrison County, Kentucky",45,1000000US210979504002021,21,097,950400,2021
"Block 2022, Block Group 2, Census Tract 9504, Harrison County, Kentucky",0,1000000US210979504002022,21,097,950400,2022
"Block 2023, Block Group 2, Census Tract 9504, Harrison County, Kentucky",0,1000000US210979504002023,21,097,950400,2023
"Block 2024, Block Group 2, Census Tract 9504, Harrison County, Kentucky",0,1000000US210979504002024,21,097,950400,2024
"Block 2025, Block Group 2, Census Tract 9504, Harrison County, Kentucky",6,1000000US210979504002025,21,097,950400,2025
"Block 2026, Block Group 2, Census Tract 9504, Harrison County, Kentucky",20,1000000US210979504002026,21,097,950400,2026
"Block 2027, Block Group 2, Census Tract 9504, Harrison County, Kentucky",0,1000000US210979504002027,21,097,950400,2027
"Block 2028, Block Group 2, Census Tract 9504, Harrison County, Kentucky",16,1000000US210979504002028,21,097,950400,2028
"Block 2029, Block Group 2, Census Tract 9504, Harrison County, Kentucky",5,1000000US210979504002029,21,097,950400,2029
"Block 2030, Block Group 2, Census Tract 9504, Harrison County, Kentucky",14,1000000US210979504002030,21,097,950400,2030
"Block 2031, Block Group 2, Census Tract 9504, Harrison County, Kentucky",0,1000000US210979504002031,21,097,950400,2031
"Block 2037, Block Group 2, Census Tract 9503, Harrison County, Kentucky",26,1000000US210979503002037,21,097,950300,2037
"Block 2034, Block Group 2, Census Tract 9503, Harrison County, Kentucky",9,1000000US210979503002034,21,097,950300,2034
"Block 2035, Block Group 2, Census Tract 9503, Harrison County, Kentucky",61,1000000US210979503002035,21,097,950300,2035
"Block 2036, Block Group 2, Census Tract 9503, Harrison County, Kentucky",21,1000000US210979503002036,21,097,950300,2036
"Block 2038, Block Group 2, Census Tract 9503, Harrison County, Kentucky",8,1000000US210979503002038,21,097,950300,2038
"Block 2039, Block Group 2, Census Tract 9503, Harrison County, Kentucky",22,1000000US210979503002039,21,097,950300,2039
"Block 2040, Block Group 2, Census Tract 9503, Harrison County, Kentucky",5,1000000US210979503002040,21,097,950300,2040
"Block 2041, Block Group 2, Census Tract 9503, Harrison County, Kentucky",0,1000000US210979503002041,21,097,950300,2041
"Block 2042, Block Group 2, Census Tract 9503, Harrison County, Kentucky",10,1000000US210979503002042,21,097,950300,2042
"Block 2043, Block Group 2, Census Tract 9503, Harrison County, Kentucky",0,1000000US210979503002043,21,097,950300,2043
"Block 2044, Block Group 2, Census Tract 9503, Harrison County, Kentucky",8,1000000US210979503002044,21,097,950300,2044
"Block 2045, Block Group 2, Census Tract 9503, Harrison County, Kentucky",21,1000000US210979503002045,21,097,950300,2045
"Block 2046, Block Group 2, Census Tract 9503, Harrison County, Kentucky",7,1000000US210979503002046,21,097,950300,2046
"Block 2047, Block Group 2, Census Tract 9503, Harrison County, Kentucky",3,1000000US210979503002047,21,097,950300,2047
"Block 2061, Block Group 2, Census Tract 9501, Harrison County, Kentucky",2,1000000US210979501002061,21,097,950100,2061
"Block 2062, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002062,21,097,950100,2062
"Block 2063, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002063,21,097,950100,2063
"Block 2053, Block Group 2, Census Tract 9501, Harrison County, Kentucky",27,1000000US210979501002053,21,097,950100,2053
"Block 2050, Block Group 2, Census Tract 9501, Harrison County, Kentucky",15,1000000US210979501002050,21,097,950100,2050
"Block 2051, Block Group 2, Census Tract 9501, Harrison County, Kentucky",7,1000000US210979501002051,21,097,950100,2051
"Block 2052, Block Group 2, Census Tract 9501, Harrison County, Kentucky",1,1000000US210979501002052,21,097,950100,2052
"Block 2054, Block Group 2, Census Tract 9501, Harrison County, Kentucky",9,1000000US210979501002054,21,097,950100,2054
"Block 2055, Block Group 2, Census Tract 9501, Harrison County, Kentucky",5,1000000US210979501002055,21,097,950100,2055
"Block 2056, Block Group 2, Census Tract 9501, Harrison County, Kentucky",18,1000000US210979501002056,21,097,950100,2056
"Block 2057, Block Group 2, Census Tract 9501, Harrison County, Kentucky",8,1000000US210979501002057,21,097,950100,2057
"Block 2058, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002058,21,097,950100,2058
"Block 2059, Block Group 2, Census Tract 9501, Harrison County, Kentucky",1,1000000US210979501002059,21,097,950100,2059
"Block 2060, Block Group 2, Census Tract 9501, Harrison County, Kentucky",7,1000000US210979501002060,21,097,950100,2060
"Block 3000, Block Group 3, Census Tract 9503, Harrison County, Kentucky",0,1000000US210979503003000,21,097,950300,3000
"Block 3001, Block Group 3, Census Tract 9503, Harrison County, Kentucky",19,1000000US210979503003001,21,097,950300,3001
"Block 3002, Block Group 3, Census Tract 9503, Harrison County, Kentucky",101,1000000US210979503003002,21,097,950300,3002
"Block 3003, Block Group 3, Census Tract 9503, Harrison County, Kentucky",50,1000000US210979503003003,21,097,950300,3003
"Block 3004, Block Group 3, Census Tract 9503, Harrison County, Kentucky",0,1000000US210979503003004,21,097,950300,3004
"Block 3005, Block Group 3, Census Tract 9503, Harrison County, Kentucky",19,1000000US210979503003005,21,097,950300,3005
"Block 3006, Block Group 3, Census Tract 9503, Harrison County, Kentucky",27,1000000US210979503003006,21,097,950300,3006
"Block 3007, Block Group 3, Census Tract 9503, Harrison County, Kentucky",25,1000000US210979503003007,21,097,950300,3007
"Block 3008, Block Group 3, Census Tract 9503, Harrison County, Kentucky",15,1000000US210979503003008,21,097,950300,3008
"Block 3009, Block Group 3, Census Tract 9503, Harrison County, Kentucky",31,1000000US210979503003009,21,097,950300,3009
"Block 3010, Block Group 3, Census Tract 9503, Harrison County, Kentucky",26,1000000US210979503003010,21,097,950300,3010
"Block 3011, Block Group 3, Census Tract 9503, Harrison County, Kentucky",3,1000000US210979503003011,21,097,950300,3011
"Block 3012, Block Group 3, Census Tract 9503, Harrison County, Kentucky",3,1000000US210979503003012,21,097,950300,3012
"Block 3013, Block Group 3, Census Tract 9503, Harrison County, Kentucky",0,1000000US210979503003013,21,097,950300,3013
"Block 3014, Block Group 3, Census Tract 9503, Harrison County, Kentucky",0,1000000US210979503003014,21,097,950300,3014
"Block 3015, Block Group 3, Census Tract 9503, Harrison County, Kentucky",0,1000000US210979503003015,21,097,950300,3015
"Block 3016, Block Group 3, Census Tract 9503, Harrison County, Kentucky",0,1000000US210979503003016,21,097,950300,3016
"Block 3017, Block Group 3, Census Tract 9503, Harrison County, Kentucky",0,1000000US210979503003017,21,097,950300,3017
"Block 3018, Block Group 3, Census Tract 9503, Harrison County, Kentucky",0,1000000US210979503003018,21,097,950300,3018
"Block 3019, Block Group 3, Census Tract 9503, Harrison County, Kentucky",0,1000000US210979503003019,21,097,950300,3019
"Block 3020, Block Group 3, Census Tract 9503, Harrison County, Kentucky",44,1000000US210979503003020,21,097,950300,3020
"Block 3021, Block Group 3, Census Tract 9503, Harrison County, Kentucky",10,1000000US210979503003021,21,097,950300,3021
"Block 2064, Block Group 2, Census Tract 9501, Harrison County, Kentucky",2,1000000US210979501002064,21,097,950100,2064
"Block 2065, Block Group 2, Census Tract 9501, Harrison County, Kentucky",3,1000000US210979501002065,21,097,950100,2065
"Block 2066, Block Group 2, Census Tract 9501, Harrison County, Kentucky",1,1000000US210979501002066,21,097,950100,2066
"Block 2067, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002067,21,097,950100,2067
"Block 2068, Block Group 2, Census Tract 9501, Harrison County, Kentucky",7,1000000US210979501002068,21,097,950100,2068
"Block 2069, Block Group 2, Census Tract 9501, Harrison County, Kentucky",15,1000000US210979501002069,21,097,950100,2069
"Block 2070, Block Group 2, Census Tract 9501, Harrison County, Kentucky",41,1000000US210979501002070,21,097,950100,2070
"Block 2071, Block Group 2, Census Tract 9501, Harrison County, Kentucky",4,1000000US210979501002071,21,097,950100,2071
"Block 2072, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002072,21,097,950100,2072
"Block 2073, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002073,21,097,950100,2073
"Block 1000, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001000,21,097,950200,1000
"Block 1001, Block Group 1, Census Tract 9502, Harrison County, Kentucky",8,1000000US210979502001001,21,097,950200,1001
"Block 1002, Block Group 1, Census Tract 9502, Harrison County, Kentucky",5,1000000US210979502001002,21,097,950200,1002
"Block 1003, Block Group 1, Census Tract 9502, Harrison County, Kentucky",21,1000000US210979502001003,21,097,950200,1003
