NAME,H1_001N,GEO_ID,state,county,tract,block
"Block 1024, Block Group 1, Census Tract 203, Clark County, Kentucky",0,1000000US210490203001024,21,049,020300,1024
"Block 1013, Block Group 1, Census Tract 204, Clark County, Kentucky",28,1000000US210490204001013,21,049,020400,1013
"Block 1010, Block Group 1, Census Tract 204, Clark County, Kentucky",0,1000000US210490204001010,21,049,020400,1010
"Block 1011, Block Group 1, Census Tract 204, Clark County, Kentucky",17,1000000US210490204001011,21,049,020400,1011
"Block 1012, Block Group 1, Census Tract 204, Clark County, Kentucky",8,1000000US210490204001012,21,049,020400,1012
"Block 1014, Block Group 1, Census Tract 204, Clark County, Kentucky",0,1000000US210490204001014,21,049,020400,1014
"Block 1015, Block Group 1, Census Tract 204, Clark County, Kentucky",11,1000000US210490204001015,21,049,020400,1015
"Block 1016, Block Group 1, Census Tract 204, Clark County, Kentucky",5,1000000US210490204001016,21,049,020400,1016
"Block 1017, Block Group 1, Census Tract 204, Clark County, Kentucky",2,1000000US210490204001017,21,049,020400,1017
"Block 1018, Block Group 1, Census Tract 204, Clark County, Kentucky",9,1000000US210490204001018,21,049,020400,1018
"Block 1019, Block Group 1, Census Tract 204, Clark County, Kentucky",5,1000000US210490204001019,21,049,020400,1019
"Block 1020, Block Group 1, Census Tract 204, Clark County, Kentucky",8,1000000US210490204001020,21,049,020400,1020
"Block 1021, Block Group 1, Census Tract 204, Clark County, Kentucky",5,1000000US210490204001021,21,049,020400,1021
"Block 1022, Block Group 1, Census Tract 204, Clark County, Kentucky",5,1000000US210490204001022,21,049,020400,1022
"Block 1023, Block Group 1, Census Tract 204, Clark County, Kentucky",8,1000000US210490204001023,21,049,020400,1023
"Block 1024, Block Group 1, Census Tract 204, Clark County, Kentucky",3,1000000US210490204001024,21,049,020400,1024
"Block 1025, Block Group 1, Census Tract 204, Clark County, Kentucky",3,1000000US210490204001025,21,049,020400,1025
"Block 1026, Block Group 1, Census Tract 204, Clark County, Kentucky",25,1000000US210490204001026,21,049,020400,1026
"Block 1027, Block Group 1, Census Tract 204, Clark County, Kentucky",46,1000000US210490204001027,21,049,020400,1027
"Block 1028, Block Group 1, Census Tract 204, Clark County, Kentucky",9,1000000US210490204001028,21,049,020400,1028
"Block 1029, Block Group 1, Census Tract 204, Clark County, Kentucky",3,1000000US210490204001029,21,049,020400,1029
"Block 1030, Block Group 1, Census Tract 204, Clark County, Kentucky",26,1000000US210490204001030,21,049,020400,1030
"Block 1031, Block Group 1, Census Tract 204, Clark County, Kentucky",1,1000000US210490204001031,21,049,020400,1031
"Block 1032, Block Group 1, Census Tract 204, Clark County, Kentucky",0,1000000US210490204001032,21,049,020400,1032
"Block 1033, Block Group 1, Census Tract 204, Clark County, Kentucky",0,1000000US210490204001033,21,049,020400,1033
"Block 1034, Block Group 1, Census Tract 204, Clark County, Kentucky",0,1000000US210490204001034,21,049,020400,1034
"Block 1035, Block Group 1, Census Tract 204, Clark County, Kentucky",2,1000000US210490204001035,21,049,020400,1035
"Block 1036, Block Group 1, Census Tract 204, Clark County, Kentucky",7,1000000US210490204001036,21,049,020400,1036
"Block 1037, Block Group 1, Census Tract 204, Clark County, Kentucky",0,1000000US210490204001037,21,049,020400,1037
"Block 1038, Block Group 1, Census Tract 204, Clark County, Kentucky",0,1000000US210490204001038,21,049,020400,1038
"Block 3018, Block Group 3, Census Tract 204, Clark County, Kentucky",32,1000000US210490204003018,21,049,020400,3018
"Block 3019, Block Group 3, Census Tract 204, Clark County, Kentucky",6,1000000US210490204003019,21,049,020400,3019
"Block 3020, Block Group 3, Census Tract 204, Clark County, Kentucky",2,1000000US210490204003020,21,049,020400,3020
"Block 3021, Block Group 3, Census Tract 204, Clark County, Kentucky",0,1000000US210490204003021,21,049,020400,3021
"Block 3022, Block Group 3, Census Tract 204, Clark County, Kentucky",0,1000000US210490204003022,21,049,020400,3022
"Block 3023, Block Group 3, Census Tract 204, Clark County, Kentucky",1,1000000US210490204003023,21,049,020400,3023
"Block 1039, Block Group 1, Census Tract 204, Clark County, Kentucky",3,1000000US210490204001039,21,049,020400,1039
"Block 1040, Block Group 1, Census Tract 204, Clark County, Kentucky",12,1000000US210490204001040,21,049,020400,1040
"Block 1041, Block Group 1, Census Tract 204, Clark County, Kentucky",0,1000000US210490204001041,21,049,020400,1041
"Block 1042, Block Group 1, Census Tract 204, Clark County, Kentucky",0,1000000US210490204001042,21,049,020400,1042
"Block 1043, Block Group 1, Census Tract 204, Clark County, Kentucky",0,1000000US210490204001043,21,049,020400,1043
"Block 1044, Block Group 1, Census Tract 204, Clark County, Kentucky",2,1000000US210490204001044,21,049,020400,1044
"Block 1045, Block Group 1, Census Tract 204, Clark County, Kentucky",0,1000000US210490204001045,21,049,020400,1045
"Block 1046, Block Group 1, Census Tract 204, Clark County, Kentucky",0,1000000US210490204001046,21,049,020400,1046
"Block 2025, Block Group 2, Census Tract 204, Clark County, Kentucky",10,1000000US210490204002025,21,049,020400,2025
"Block 2022, Block Group 2, Census Tract 204, Clark County, Kentucky",35,1000000US210490204002022,21,049,020400,2022
"Block 2023, Block Group 2, Census Tract 204, Clark County, Kentucky",15,1000000US210490204002023,21,049,020400,2023
"Block 2024, Block Group 2, Census Tract 204, Clark County, Kentucky",0,1000000US210490204002024,21,049,020400,2024
"Block 2026, Block Group 2, Census Tract 204, Clark County, Kentucky",18,1000000US210490204002026,21,049,020400,2026
"Block 2027, Block Group 2, Census Tract 204, Clark County, Kentucky",12,1000000US210490204002027,21,049,020400,2027
"Block 2028, Block Group 2, Census Tract 204, Clark County, Kentucky",8,1000000US210490204002028,21,049,020400,2028
"Block 2029, Block Group 2, Census Tract 204, Clark County, Kentucky",26,1000000US210490204002029,21,049,020400,2029
"Block 2030, Block Group 2, Census Tract 204, Clark County, Kentucky",0,1000000US210490204002030,21,049,020400,2030
"Block 2031, Block Group 2, Census Tract 204, Clark County, Kentucky",0,1000000US210490204002031,21,049,020400,2031
"Block 2032, Block Group 2, Census Tract 204, Clark County, Kentucky",0,1000000US210490204002032,21,049,020400,2032
"Block 3000, Block Group 3, Census Tract 204, Clark County, Kentucky",9,1000000US210490204003000,21,049,020400,3000
"Block 3001, Block Group 3, Census Tract 204, Clark County, Kentucky",16,1000000US210490204003001,21,049,020400,3001
"Block 3002, Block Group 3, Census Tract 204, Clark County, Kentucky",17,1000000US210490204003002,21,049,020400,3002
"Block 3003, Block Group 3, Census Tract 204, Clark County, Kentucky",12,1000000US210490204003003,21,049,020400,3003
"Block 3004, Block Group 3, Census Tract 204, Clark County, Kentucky",23,1000000US210490204003004,21,049,020400,3004
"Block 3005, Block Group 3, Census Tract 204, Clark County, Kentucky",0,1000000US210490204003005,21,049,020400,3005
"Block 3006, Block Group 3, Census Tract 204, Clark County, Kentucky",1,1000000US210490204003006,21,049,020400,3006
"Block 3007, Block Group 3, Census Tract 204, Clark County, Kentucky",3,1000000US210490204003007,21,049,020400,3007
"Block 3008, Block Group 3, Census Tract 204, Clark County, Kentucky",0,1000000US210490204003008,21,049,020400,3008
"Block 3009, Block Group 3, Census Tract 204, Clark County, Kentucky",0,1000000US210490204003009,21,049,020400,3009
"Block 3010, Block Group 3, Census Tract 204, Clark County, Kentucky",1,1000000US210490204003010,21,049,020400,3010
"Block 3011, Block Group 3, Census Tract 204, Clark County, Kentucky",6,1000000US210490204003011,21,049,020400,3011
"Block 3012, Block Group 3, Census Tract 204, Clark County, Kentucky",16,1000000US210490204003012,21,049,020400,3012
"Block 3013, Block Group 3, Census Tract 204, Clark County, Kentucky",32,1000000US210490204003013,21,049,020400,3013
"Block 3014, Block Group 3, Census Tract 204, Clark County, Kentucky",8,1000000US210490204003014,21,049,020400,3014
"Block 3015, Block Group 3, Census Tract 204, Clark County, Kentucky",0,1000000US210490204003015,21,049,020400,3015
"Block 3016, Block Group 3, Census Tract 204, Clark County, Kentucky",5,1000000US210490204003016,21,049,020400,3016
"Block 3017, Block Group 3, Census Tract 204, Clark County, Kentucky",2,1000000US210490204003017,21,049,020400,3017
"Block 3024, Block Group 3, Census Tract 204, Clark County, Kentucky",2,1000000US210490204003024,21,049,020400,3024
"Block 3025, Block Group 3, Census Tract 204, Clark County, Kentucky",14,1000000US210490204003025,21,049,020400,3025
"Block 2033, Block Group 2, Census Tract 201.06, Clark County, Kentucky",2,1000000US210490201062033,21,049,020106,2033
"Block 2011, Block Group 2, Census Tract 201.06, Clark County, Kentucky",10,1000000US210490201062011,21,049,020106,2011
"Block 2008, Block Group 2, Census Tract 201.06, Clark County, Kentucky",0,1000000US210490201062008,21,049,020106,2008
"Block 2009, Block Group 2, Census Tract 201.06, Clark County, Kentucky",16,1000000US210490201062009,21,049,020106,2009
"Block 2010, Block Group 2, Census Tract 201.06, Clark County, Kentucky",10,1000000US210490201062010,21,049,020106,2010
"Block 2012, Block Group 2, Census Tract 201.06, Clark County, Kentucky",8,1000000US210490201062012,21,049,020106,2012
"Block 2013, Block Group 2, Census Tract 201.06, Clark County, Kentucky",6,1000000US210490201062013,21,049,020106,2013
"Block 2014, Block Group 2, Census Tract 201.06, Clark County, Kentucky",9,1000000US210490201062014,21,049,020106,2014
"Block 2015, Block Group 2, Census Tract 201.06, Clark County, Kentucky",21,1000000US210490201062015,21,049,020106,2015
"Block 2016, Block Group 2, Census Tract 201.06, Clark County, Kentucky",15,1000000US210490201062016,21,049,020106,2016
"Block 2017, Block Group 2, Census Tract 201.06, Clark County, Kentucky",10,1000000US210490201062017,21,049,020106,2017
"Block 2018, Block Group 2, Census Tract 201.06, Clark County, Kentucky",112,1000000US210490201062018,21,049,020106,2018
"Block 2019, Block Group 2, Census Tract 201.06, Clark County, Kentucky",7,1000000US210490201062019,21,049,020106,2019
"Block 2020, Block Group 2, Census Tract 201.06, Clark County, Kentucky",26,1000000US210490201062020,21,049,020106,2020
"Block 2021, Block Group 2, Census Tract 201.06, Clark County, Kentucky",5,1000000US210490201062021,21,049,020106,2021
"Block 2022, Block Group 2, Census Tract 201.06, Clark County, Kentucky",7,1000000US210490201062022,21,049,020106,2022
"Block 2023, Block Group 2, Census Tract 201.06, Clark County, Kentucky",11,1000000US210490201062023,21,049,020106,2023
"Block 2024, Block Group 2, Census Tract 201.06, Clark County, Kentucky",13,1000000US210490201062024,21,049,020106,2024
"Block 2025, Block Group 2, Census Tract 201.06, Clark County, Kentucky",9,1000000US210490201062025,21,049,020106,2025
"Block 2026, Block Group 2, Census Tract 201.06, Clark County, Kentucky",8,1000000US210490201062026,21,049,020106,2026
"Block 2027, Block Group 2, Census Tract 201.06, Clark County, Kentucky",7,1000000US210490201062027,21,049,020106,2027
"Block 2028, Block Group 2, Census Tract 201.06, Clark County, Kentucky",26,1000000US210490201062028,21,049,020106,2028
"Block 2029, Block Group 2, Census Tract 201.06, Clark County, Kentucky",21,1000000US210490201062029,21,049,020106,2029
"Block 2030, Block Group 2, Census Tract 201.06, Clark County, Kentucky",25,1000000US210490201062030,21,049,020106,2030
"Block 2031, Block Group 2, Census Tract 201.06, Clark County, Kentucky",48,1000000US210490201062031,21,049,020106,2031
"Block 2032, Block Group 2, Census Tract 201.06, Clark County, Kentucky",24,1000000US210490201062032,21,049,020106,2032
"Block 2034, Block Group 2, Census Tract 201.06, Clark County, Kentucky",8,1000000US210490201062034,21,049,020106,2034
"Block 2035, Block Group 2, Census Tract 201.06, Clark County, Kentucky",10,1000000US210490201062035,21,049,020106,2035
"Block 2036, Block Group 2, Census Tract 201.06, Clark County, Kentucky",3,1000000US210490201062036,21,049,020106,2036
"Block 2037, Block Group 2, Census Tract 201.06, Clark County, Kentucky",6,1000000US210490201062037,21,049,020106,2037
"Block 3000, Block Group 3, Census Tract 201.06, Clark County, Kentucky",15,1000000US210490201063000,21,049,020106,3000
"Block 3001, Block Group 3, Census Tract 201.06, Clark County, Kentucky",9,1000000US210490201063001,21,049,020106,3001
"Block 3002, Block Group 3, Census Tract 201.06, Clark County, Kentucky",307,1000000US210490201063002,21,049,020106,3002
"Block 3003, Block Group 3, Census Tract 201.06, Clark County, Kentucky",89,1000000US210490201063003,21,049,020106,3003
"Block 3004, Block Group 3, Census Tract 201.06, Clark County, Kentucky",4,1000000US210490201063004,21,049,020106,3004
"Block 3005, Block Group 3, Census Tract 201.06, Clark County, Kentucky",23,1000000US210490201063005,21,049,020106,3005
"Block 3041, Block Group 3, Census Tract 206, Clark County, Kentucky",17,1000000US210490206003041,21,049,020600,3041
"Block 3038, Block Group 3, Census Tract 206, Clark County, Kentucky",2,1000000US210490206003038,21,049,020600,3038
"Block 3039, Block Group 3, Census Tract 206, Clark County, Kentucky",0,1000000US210490206003039,21,049,020600,3039
"Block 3040, Block Group 3, Census Tract 206, Clark County, Kentucky",0,1000000US210490206003040,21,049,020600,3040
"Block 2019, Block Group 2, Census Tract 203, Clark County, Kentucky",0,1000000US210490203002019,21,049,020300,2019
"Block 2016, Block Group 2, Census Tract 203, Clark County, Kentucky",11,1000000US210490203002016,21,049,020300,2016
"Block 2017, Block Group 2, Census Tract 203, Clark County, Kentucky",21,1000000US210490203002017,21,049,020300,2017
"Block 2018, Block Group 2, Census Tract 203, Clark County, Kentucky",50,1000000US210490203002018,21,049,020300,2018
"Block 2020, Block Group 2, Census Tract 203, Clark County, Kentucky",0,1000000US210490203002020,21,049,020300,2020
"Block 2021, Block Group 2, Census Tract 203, Clark County, Kentucky",0,1000000US210490203002021,21,049,020300,2021
"Block 2022, Block Group 2, Census Tract 203, Clark County, Kentucky",42,1000000US210490203002022,21,049,020300,2022
"Block 2023, Block Group 2, Census Tract 203, Clark County, Kentucky",3,1000000US210490203002023,21,049,020300,2023
"Block 2024, Block Group 2, Census Tract 203, Clark County, Kentucky",36,1000000US210490203002024,21,049,020300,2024
"Block 2025, Block Group 2, Census Tract 203, Clark County, Kentucky",24,1000000US210490203002025,21,049,020300,2025
"Block 2026, Block Group 2, Census Tract 203, Clark County, Kentucky",29,1000000US210490203002026,21,049,020300,2026
"Block 2027, Block Group 2, Census Tract 203, Clark County, Kentucky",32,1000000US210490203002027,21,049,020300,2027
"Block 2028, Block Group 2, Census Tract 203, Clark County, Kentucky",1,1000000US210490203002028,21,049,020300,2028
"Block 2029, Block Group 2, Census Tract 203, Clark County, Kentucky",11,1000000US210490203002029,21,049,020300,2029
"Block 2030, Block Group 2, Census Tract 203, Clark County, Kentucky",39,1000000US210490203002030,21,049,020300,2030
"Block 2031, Block Group 2, Census Tract 203, Clark County, Kentucky",0,1000000US210490203002031,21,049,020300,2031
"Block 2032, Block Group 2, Census Tract 203, Clark County, Kentucky",0,1000000US210490203002032,21,049,020300,2032
"Block 2033, Block Group 2, Census Tract 203, Clark County, Kentucky",0,1000000US210490203002033,21,049,020300,2033
"Block 2034, Block Group 2, Census Tract 203, Clark County, Kentucky",11,1000000US210490203002034,21,049,020300,2034
"Block 2035, Block Group 2, Census Tract 203, Clark County, Kentucky",0,1000000US210490203002035,21,049,020300,2035
"Block 2036, Block Group 2, Census Tract 203, Clark County, Kentucky",18,1000000US210490203002036,21,049,020300,2036
"Block 2037, Block Group 2, Census Tract 203, Clark County, Kentucky",6,1000000US210490203002037,21,049,020300,2037
"Block 2038, Block Group 2, Census Tract 203, Clark County, Kentucky",18,1000000US210490203002038,21,049,020300,2038
"Block 2039, Block Group 2, Census Tract 203, Clark County, Kentucky",0,1000000US210490203002039,21,049,020300,2039
"Block 2040, Block Group 2, Census Tract 203, Clark County, Kentucky",0,1000000US210490203002040,21,049,020300,2040
"Block 2041, Block Group 2, Census Tract 203, Clark County, Kentucky",0,1000000US210490203002041,21,049,020300,2041
"Block 2042, Block Group 2, Census Tract 203, Clark County, Kentucky",0,1000000US210490203002042,21,049,020300,2042
"Block 1000, Block Group 1, Census Tract 204, Clark County, Kentucky",22,1000000US210490204001000,21,049,020400,1000
"Block 1001, Block Group 1, Census Tract 204, Clark County, Kentucky",19,1000000US210490204001001,21,049,020400,1001
"Block 1002, Block Group 1, Census Tract 204, Clark County, Kentucky",21,1000000US210490204001002,21,049,020400,1002
"Block 1003, Block Group 1, Census Tract 204, Clark County, Kentucky",6,1000000US210490204001003,21,049,020400,1003
"Block 1004, Block Group 1, Census Tract 204, Clark County, Kentucky",85,1000000US210490204001004,21,049,020400,1004
"Block 1005, Block Group 1, Census Tract 204, Clark County, Kentucky",48,1000000US210490204001005,21,049,020400,1005
"Block 1006, Block Group 1, Census Tract 204, Clark County, Kentucky",51,1000000US210490204001006,21,049,020400,1006
"Block 1007, Block Group 1, Census Tract 204, Clark County, Kentucky",3,1000000US210490204001007,21,049,020400,1007
"Block 1008, Block Group 1, Census Tract 204, Clark County, Kentucky",2,1000000US210490204001008,21,049,020400,1008
"Block 1009, Block Group 1, Census Tract 204, Clark County, Kentucky",11,1000000US210490204001009,21,049,020400,1009
"Block 1028, Block Group 1, Census Tract 202.02, Clark County, Kentucky",0,1000000US210490202021028,21,049,020202,1028
"Block 1025, Block Group 1, Census Tract 202.02, Clark County, Kentucky",0,1000000US210490202021025,21,049,020202,1025
"Block 1026, Block Group 1, Census Tract 202.02, Clark County, Kentucky",0,1000000US210490202021026,21,049,020202,1026
"Block 1027, Block Group 1, Census Tract 202.02, Clark County, Kentucky",0,1000000US210490202021027,21,049,020202,1027
"Block 1029, Block Group 1, Census Tract 202.02, Clark County, Kentucky",6,1000000US210490202021029,21,049,020202,1029
"Block 1030, Block Group 1, Census Tract 202.02, Clark County, Kentucky",0,1000000US210490202021030,21,049,020202,1030
"Block 1031, Block Group 1, Census Tract 202.02, Clark County, Kentucky",7,1000000US210490202021031,21,049,020202,1031
"Block 1032, Block Group 1, Census Tract 202.02, Clark County, Kentucky",8,1000000US210490202021032,21,049,020202,1032
"Block 1033, Block Group 1, Census Tract 202.02, Clark County, Kentucky",8,1000000US210490202021033,21,049,020202,1033
"Block 1034, Block Group 1, Census Tract 202.02, Clark County, Kentucky",5,1000000US210490202021034,21,049,020202,1034
"Block 1035, Block Group 1, Census Tract 202.02, Clark County, Kentucky",40,1000000US210490202021035,21,049,020202,1035
"Block 1036, Block Group 1, Census Tract 202.02, Clark County, Kentucky",4,1000000US210490202021036,21,049,020202,1036
"Block 1037, Block Group 1, Census Tract 202.02, Clark County, Kentucky",23,1000000US210490202021037,21,049,020202,1037
"Block 1038, Block Group 1, Census Tract 202.02, Clark County, Kentucky",0,1000000US210490202021038,21,049,020202,1038
"Block 1039, Block Group 1, Census Tract 202.02, Clark County, Kentucky",9,1000000US210490202021039,21,049,020202,1039
"Block 1040, Block Group 1, Census Tract 202.02, Clark County, Kentucky",14,1000000US210490202021040,21,049,020202,1040
"Block 1041, Block Group 1, Census Tract 202.02, Clark County, Kentucky",5,1000000US210490202021041,21,049,020202,1041
"Block 1042, Block Group 1, Census Tract 202.02, Clark County, Kentucky",10,1000000US210490202021042,21,049,020202,1042
"Block 1043, Block Group 1, Census Tract 202.02, Clark County, Kentucky",23,1000000US210490202021043,21,049,020202,1043
"Block 1044, Block Group 1, Census Tract 202.02, Clark County, Kentucky",7,1000000US210490202021044,21,049,020202,1044
"Block 1045, Block Group 1, Census Tract 202.02, Clark County, Kentucky",3,1000000US210490202021045,21,049,020202,1045
"Block 1046, Block Group 1, Census Tract 202.02, Clark County, Kentucky",4,1000000US210490202021046,21,049,020202,1046
"Block 1047, Block Group 1, Census Tract 202.02, Clark County, Kentucky",3,1000000US210490202021047,21,049,020202,1047
"Block 1048, Block Group 1, Census Tract 202.02, Clark County, Kentucky",10,1000000US210490202021048,21,049,020202,1048
"Block 1049, Block Group 1, Census Tract 202.02, Clark County, Kentucky",6,1000000US210490202021049,21,049,020202,1049
"Block 1050, Block Group 1, Census Tract 202.02, Clark County, Kentucky",4,1000000US210490202021050,21,049,020202,1050
"Block 1051, Block Group 1, Census Tract 202.02, Clark County, Kentucky",8,1000000US210490202021051,21,049,020202,1051
"Block 1052, Block Group 1, Census Tract 202.02, Clark County, Kentucky",7,1000000US210490202021052,21,049,020202,1052
"Block 1053, Block Group 1, Census Tract 202.02, Clark County, Kentucky",2,1000000US210490202021053,21,049,020202,1053
"Block 1054, Block Group 1, Census Tract 202.02, Clark County, Kentucky",8,1000000US210490202021054,21,049,020202,1054
"Block 1055, Block Group 1, Census Tract 202.02, Clark County, Kentucky",26,1000000US210490202021055,21,049,020202,1055
"Block 1056, Block Group 1, Census Tract 202.02, Clark County, Kentucky",3,1000000US210490202021056,21,049,020202,1056
"Block 1057, Block Group 1, Census Tract 202.02, Clark County, Kentucky",16,1000000US210490202021057,21,049,020202,1057
"Block 1058, Block Group 1, Census Tract 202.02, Clark County, Kentucky",0,1000000US210490202021058,21,049,020202,1058
"Block 1059, Block Group 1, Census Tract 202.02, Clark County, Kentucky",0,1000000US210490202021059,21,049,020202,1059
"Block 1060, Block Group 1, Census Tract 202.02, Clark County, Kentucky",0,1000000US210490202021060,21,049,020202,1060
"Block 1010, Block Group 1, Census Tract 201.05, Clark County, Kentucky",21,1000000US210490201051010,21,049,020105,1010
"Block 1007, Block Group 1, Census Tract 201.05, Clark County, Kentucky",53,1000000US210490201051007,21,049,020105,1007
"Block 1008, Block Group 1, Census Tract 201.05, Clark County, Kentucky",0,1000000US210490201051008,21,049,020105,1008
"Block 1009, Block Group 1, Census Tract 201.05, Clark County, Kentucky",0,1000000US210490201051009,21,049,020105,1009
"Block 1011, Block Group 1, Census Tract 201.05, Clark County, Kentucky",9,1000000US210490201051011,21,049,020105,1011
"Block 1012, Block Group 1, Census Tract 201.05, Clark County, Kentucky",6,1000000US210490201051012,21,049,020105,1012
"Block 1013, Block Group 1, Census Tract 201.05, Clark County, Kentucky",4,1000000US210490201051013,21,049,020105,1013
"Block 1034, Block Group 1, Census Tract 201.05, Clark County, Kentucky",4,1000000US210490201051034,21,049,020105,1034
"Block 1035, Block Group 1, Census Tract 201.05, Clark County, Kentucky",24,1000000US210490201051035,21,049,020105,1035
"Block 1036, Block Group 1, Census Tract 201.05, Clark County, Kentucky",6,1000000US210490201051036,21,049,020105,1036
"Block 1037, Block Group 1, Census Tract 201.05, Clark County, Kentucky",7,1000000US210490201051037,21,049,020105,1037
"Block 1038, Block Group 1, Census Tract 201.05, Clark County, Kentucky",26,1000000US210490201051038,21,049,020105,1038
"Block 1039, Block Group 1, Census Tract 201.05, Clark County, Kentucky",8,1000000US210490201051039,21,049,020105,1039
"Block 1040, Block Group 1, Census Tract 201.05, Clark County, Kentucky",10,1000000US210490201051040,21,049,020105,1040
"Block 1041, Block Group 1, Census Tract 201.05, Clark County, Kentucky",59,1000000US210490201051041,21,049,020105,1041
"Block 1042, Block Group 1, Census Tract 201.05, Clark County, Kentucky",8,1000000US210490201051042,21,049,020105,1042
"Block 1014, Block Group 1, Census Tract 201.05, Clark County, Kentucky",6,1000000US210490201051014,21,049,020105,1014
"Block 1015, Block Group 1, Census Tract 201.05, Clark County, Kentucky",8,1000000US210490201051015,21,049,020105,1015
"Block 1016, Block Group 1, Census Tract 201.05, Clark County, Kentucky",8,1000000US210490201051016,21,049,020105,1016
"Block 1017, Block Group 1, Census Tract 201.05, Clark County, Kentucky",8,1000000US210490201051017,21,049,020105,1017
"Block 1018, Block Group 1, Census Tract 201.05, Clark County, Kentucky",14,1000000US210490201051018,21,049,020105,1018
"Block 1019, Block Group 1, Census Tract 201.05, Clark County, Kentucky",18,1000000US210490201051019,21,049,020105,1019
"Block 1020, Block Group 1, Census Tract 201.05, Clark County, Kentucky",8,1000000US210490201051020,21,049,020105,1020
"Block 1021, Block Group 1, Census Tract 201.05, Clark County, Kentucky",19,1000000US210490201051021,21,049,020105,1021
"Block 1022, Block Group 1, Census Tract 201.05, Clark County, Kentucky",8,1000000US210490201051022,21,049,020105,1022
"Block 1023, Block Group 1, Census Tract 201.05, Clark County, Kentucky",29,1000000US210490201051023,21,049,020105,1023
"Block 1024, Block Group 1, Census Tract 201.05, Clark County, Kentucky",1,1000000US210490201051024,21,049,020105,1024
"Block 1025, Block Group 1, Census Tract 201.05, Clark County, Kentucky",10,1000000US210490201051025,21,049,020105,1025
"Block 1026, Block Group 1, Census Tract 201.05, Clark County, Kentucky",23,1000000US210490201051026,21,049,020105,1026
"Block 1027, Block Group 1, Census Tract 201.05, Clark County, Kentucky",16,1000000US210490201051027,21,049,020105,1027
"Block 1028, Block Group 1, Census Tract 201.05, Clark County, Kentucky",3,1000000US210490201051028,21,049,020105,1028
"Block 1029, Block Group 1, Census Tract 201.05, Clark County, Kentucky",3,1000000US210490201051029,21,049,020105,1029
"Block 1030, Block Group 1, Census Tract 201.05, Clark County, Kentucky",0,1000000US210490201051030,21,049,020105,1030
"Block 1031, Block Group 1, Census Tract 201.05, Clark County, Kentucky",6,1000000US210490201051031,21,049,020105,1031
"Block 1032, Block Group 1, Census Tract 201.05, Clark County, Kentucky",5,1000000US210490201051032,21,049,020105,1032
"Block 1033, Block Group 1, Census Tract 201.05, Clark County, Kentucky",9,1000000US210490201051033,21,049,020105,1033
"Block 2007, Block Group 2, Census Tract 206, Clark County, Kentucky",1,1000000US210490206002007,21,049,020600,2007
"Block 2004, Block Group 2, Census Tract 206, Clark County, Kentucky",0,1000000US210490206002004,21,049,020600,2004
"Block 2005, Block Group 2, Census Tract 206, Clark County, Kentucky",0,1000000US210490206002005,21,049,020600,2005
"Block 2006, Block Group 2, Census Tract 206, Clark County, Kentucky",22,1000000US210490206002006,21,049,020600,2006
"Block 2008, Block Group 2, Census Tract 206, Clark County, Kentucky",0,1000000US210490206002008,21,049,020600,2008
"Block 2009, Block Group 2, Census Tract 206, Clark County, Kentucky",1,1000000US210490206002009,21,049,020600,2009
"Block 2010, Block Group 2, Census Tract 206, Clark County, Kentucky",7,1000000US210490206002010,21,049,020600,2010
"Block 2011, Block Group 2, Census Tract 206, Clark County, Kentucky",0,1000000US210490206002011,21,049,020600,2011
"Block 2012, Block Group 2, Census Tract 206, Clark County, Kentucky",0,1000000US210490206002012,21,049,020600,2012
"Block 2013, Block Group 2, Census Tract 206, Clark County, Kentucky",0,1000000US210490206002013,21,049,020600,2013
"Block 2014, Block Group 2, Census Tract 206, Clark County, Kentucky",2,1000000US210490206002014,21,049,020600,2014
"Block 2015, Block Group 2, Census Tract 206, Clark County, Kentucky",0,1000000US210490206002015,21,049,020600,2015
"Block 2016, Block Group 2, Census Tract 206, Clark County, Kentucky",0,1000000US210490206002016,21,049,020600,2016
"Block 2017, Block Group 2, Census Tract 206, Clark County, Kentucky",0,1000000US210490206002017,21,049,020600,2017
"Block 2018, Block Group 2, Census Tract 206, Clark County, Kentucky",1,1000000US210490206002018,21,049,020600,2018
"Block 2019, Block Group 2, Census Tract 206, Clark County, Kentucky",305,1000000US210490206002019,21,049,020600,2019
"Block 2020, Block Group 2, Census Tract 206, Clark County, Kentucky",50,1000000US210490206002020,21,049,020600,2020
"Block 2021, Block Group 2, Census Tract 206, Clark County, Kentucky",187,1000000US210490206002021,21,049,020600,2021
"Block 2022, Block Group 2, Census Tract 206, Clark County, Kentucky",23,1000000US210490206002022,21,049,020600,2022
"Block 2023, Block Group 2, Census Tract 206, Clark County, Kentucky",3,1000000US210490206002023,21,049,020600,2023
"Block 2024, Block Group 2, Census Tract 206, Clark County, Kentucky",67,1000000US210490206002024,21,049,020600,2024
"Block 2025, Block Group 2, Census Tract 206, Clark County, Kentucky",1,1000000US210490206002025,21,049,020600,2025
"Block 2026, Block Group 2, Census Tract 206, Clark County, Kentucky",14,1000000US210490206002026,21,049,020600,2026
"Block 2027, Block Group 2, Census Tract 206, Clark County, Kentucky",60,1000000US210490206002027,21,049,020600,2027
"Block 2028, Block Group 2, Census Tract 206, Clark County, Kentucky",0,1000000US210490206002028,21,049,020600,2028
"Block 2029, Block Group 2, Census Tract 206, Clark County, Kentucky",0,1000000US210490206002029,21,049,020600,2029
