NAME,P001001,GEO_ID,state,county,tract,block
"Block 1025, Block Group 1, Census Tract 9701, Meade County, Kentucky",3,1000000US211639701001025,21,163,970100,1025
"Block 1027, Block Group 1, Census Tract 9701, Meade County, Kentucky",9,1000000US211639701001027,21,163,970100,1027
"Block 1028, Block Group 1, Census Tract 9701, Meade County, Kentucky",33,1000000US211639701001028,21,163,970100,1028
"Block 1031, Block Group 1, Census Tract 9701, Meade County, Kentucky",47,1000000US211639701001031,21,163,970100,1031
"Block 1032, Block Group 1, Census Tract 9701, Meade County, Kentucky",35,1000000US211639701001032,21,163,970100,1032
"Block 1033, Block Group 1, Census Tract 9701, Meade County, Kentucky",8,1000000US211639701001033,21,163,970100,1033
"Block 1037, Block Group 1, Census Tract 9701, Meade County, Kentucky",18,1000000US211639701001037,21,163,970100,1037
"Block 1039, Block Group 1, Census Tract 9701, Meade County, Kentucky",33,1000000US211639701001039,21,163,970100,1039
"Block 1045, Block Group 1, Census Tract 9701, Meade County, Kentucky",25,1000000US211639701001045,21,163,970100,1045
"Block 1002, Block Group 1, Census Tract 9701, Meade County, Kentucky",32,1000000US211639701001002,21,163,970100,1002
"Block 1003, Block Group 1, Census Tract 9701, Meade County, Kentucky",0,1000000US211639701001003,21,163,970100,1003
"Block 1010, Block Group 1, Census Tract 9701, Meade County, Kentucky",0,1000000US211639701001010,21,163,970100,1010
"Block 1029, Block Group 1, Census Tract 9701, Meade County, Kentucky",0,1000000US211639701001029,21,163,970100,1029
"Block 1004, Block Group 1, Census Tract 9701, Meade County, Kentucky",0,1000000US211639701001004,21,163,970100,1004
"Block 1005, Block Group 1, Census Tract 9701, Meade County, Kentucky",0,1000000US211639701001005,21,163,970100,1005
"Block 1016, Block Group 1, Census Tract 9701, Meade County, Kentucky",0,1000000US211639701001016,21,163,970100,1016
"Block 1026, Block Group 1, Census Tract 9701, Meade County, Kentucky",4,1000000US211639701001026,21,163,970100,1026
"Block 1044, Block Group 1, Census Tract 9701, Meade County, Kentucky",7,1000000US211639701001044,21,163,970100,1044
"Block 1006, Block Group 1, Census Tract 9701, Meade County, Kentucky",0,1000000US211639701001006,21,163,970100,1006
"Block 1007, Block Group 1, Census Tract 9701, Meade County, Kentucky",0,1000000US211639701001007,21,163,970100,1007
"Block 1036, Block Group 1, Census Tract 9701, Meade County, Kentucky",9,1000000US211639701001036,21,163,970100,1036
"Block 1038, Block Group 1, Census Tract 9701, Meade County, Kentucky",28,1000000US211639701001038,21,163,970100,1038
"Block 1008, Block Group 1, Census Tract 9701, Meade County, Kentucky",0,1000000US211639701001008,21,163,970100,1008
"Block 1011, Block Group 1, Census Tract 9701, Meade County, Kentucky",0,1000000US211639701001011,21,163,970100,1011
"Block 1018, Block Group 1, Census Tract 9701, Meade County, Kentucky",28,1000000US211639701001018,21,163,970100,1018
"Block 1019, Block Group 1, Census Tract 9701, Meade County, Kentucky",15,1000000US211639701001019,21,163,970100,1019
"Block 1000, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001000,21,163,970200,1000
"Block 1001, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001001,21,163,970200,1001
"Block 1002, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001002,21,163,970200,1002
"Block 1003, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001003,21,163,970200,1003
"Block 1004, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001004,21,163,970200,1004
"Block 1005, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001005,21,163,970200,1005
"Block 1006, Block Group 1, Census Tract 9702, Meade County, Kentucky",126,1000000US211639702001006,21,163,970200,1006
"Block 1018, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001018,21,163,970200,1018
"Block 1007, Block Group 1, Census Tract 9702, Meade County, Kentucky",263,1000000US211639702001007,21,163,970200,1007
"Block 1008, Block Group 1, Census Tract 9702, Meade County, Kentucky",95,1000000US211639702001008,21,163,970200,1008
"Block 1009, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001009,21,163,970200,1009
"Block 1010, Block Group 1, Census Tract 9702, Meade County, Kentucky",193,1000000US211639702001010,21,163,970200,1010
"Block 1011, Block Group 1, Census Tract 9702, Meade County, Kentucky",101,1000000US211639702001011,21,163,970200,1011
"Block 1012, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001012,21,163,970200,1012
"Block 1013, Block Group 1, Census Tract 9702, Meade County, Kentucky",4,1000000US211639702001013,21,163,970200,1013
"Block 1014, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001014,21,163,970200,1014
"Block 1015, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001015,21,163,970200,1015
"Block 1016, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001016,21,163,970200,1016
"Block 1017, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001017,21,163,970200,1017
"Block 1019, Block Group 1, Census Tract 9702, Meade County, Kentucky",114,1000000US211639702001019,21,163,970200,1019
"Block 1020, Block Group 1, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702001020,21,163,970200,1020
"Block 2006, Block Group 2, Census Tract 9702, Meade County, Kentucky",23,1000000US211639702002006,21,163,970200,2006
"Block 2013, Block Group 2, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702002013,21,163,970200,2013
"Block 2003, Block Group 2, Census Tract 9702, Meade County, Kentucky",100,1000000US211639702002003,21,163,970200,2003
"Block 2000, Block Group 2, Census Tract 9702, Meade County, Kentucky",145,1000000US211639702002000,21,163,970200,2000
"Block 2001, Block Group 2, Census Tract 9702, Meade County, Kentucky",101,1000000US211639702002001,21,163,970200,2001
"Block 2002, Block Group 2, Census Tract 9702, Meade County, Kentucky",141,1000000US211639702002002,21,163,970200,2002
"Block 2004, Block Group 2, Census Tract 9702, Meade County, Kentucky",86,1000000US211639702002004,21,163,970200,2004
"Block 2005, Block Group 2, Census Tract 9702, Meade County, Kentucky",96,1000000US211639702002005,21,163,970200,2005
"Block 2007, Block Group 2, Census Tract 9702, Meade County, Kentucky",55,1000000US211639702002007,21,163,970200,2007
"Block 2008, Block Group 2, Census Tract 9702, Meade County, Kentucky",192,1000000US211639702002008,21,163,970200,2008
"Block 2009, Block Group 2, Census Tract 9702, Meade County, Kentucky",318,1000000US211639702002009,21,163,970200,2009
"Block 2010, Block Group 2, Census Tract 9702, Meade County, Kentucky",114,1000000US211639702002010,21,163,970200,2010
"Block 2011, Block Group 2, Census Tract 9702, Meade County, Kentucky",1,1000000US211639702002011,21,163,970200,2011
"Block 2012, Block Group 2, Census Tract 9702, Meade County, Kentucky",167,1000000US211639702002012,21,163,970200,2012
"Block 2014, Block Group 2, Census Tract 9702, Meade County, Kentucky",0,1000000US211639702002014,21,163,970200,2014
"Block 2015, Block Group 2, Census Tract 9702, Meade County, Kentucky",78,1000000US211639702002015,21,163,970200,2015
"Block 2016, Block Group 2, Census Tract 9702, Meade County, Kentucky",93,1000000US211639702002016,21,163,970200,2016
"Block 2017, Block Group 2, Census Tract 9702, Meade County, Kentucky",77,1000000US211639702002017,21,163,970200,2017
"Block 1006, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",80,1000000US211639703011006,21,163,970301,1006
"Block 1008, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",0,1000000US211639703011008,21,163,970301,1008
"Block 1009, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",14,1000000US211639703011009,21,163,970301,1009
"Block 1012, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",290,1000000US211639703011012,21,163,970301,1012
"Block 1013, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",9,1000000US211639703011013,21,163,970301,1013
"Block 1014, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",7,1000000US211639703011014,21,163,970301,1014
"Block 1015, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",72,1000000US211639703011015,21,163,970301,1015
"Block 1016, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",398,1000000US211639703011016,21,163,970301,1016
"Block 1017, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",34,1000000US211639703011017,21,163,970301,1017
"Block 1018, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",32,1000000US211639703011018,21,163,970301,1018
"Block 1019, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",24,1000000US211639703011019,21,163,970301,1019
"Block 1020, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",15,1000000US211639703011020,21,163,970301,1020
"Block 1021, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",107,1000000US211639703011021,21,163,970301,1021
"Block 1022, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",94,1000000US211639703011022,21,163,970301,1022
"Block 1023, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",23,1000000US211639703011023,21,163,970301,1023
"Block 1024, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",98,1000000US211639703011024,21,163,970301,1024
"Block 1025, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",52,1000000US211639703011025,21,163,970301,1025
"Block 1026, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",82,1000000US211639703011026,21,163,970301,1026
"Block 1027, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",104,1000000US211639703011027,21,163,970301,1027
"Block 1028, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",324,1000000US211639703011028,21,163,970301,1028
"Block 1029, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",10,1000000US211639703011029,21,163,970301,1029
"Block 1030, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",4,1000000US211639703011030,21,163,970301,1030
"Block 1031, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",18,1000000US211639703011031,21,163,970301,1031
"Block 1032, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",111,1000000US211639703011032,21,163,970301,1032
"Block 1033, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",227,1000000US211639703011033,21,163,970301,1033
"Block 1034, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",6,1000000US211639703011034,21,163,970301,1034
"Block 1011, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",53,1000000US211639703011011,21,163,970301,1011
"Block 1005, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",0,1000000US211639703011005,21,163,970301,1005
"Block 1007, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",0,1000000US211639703011007,21,163,970301,1007
"Block 1000, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",10,1000000US211639703011000,21,163,970301,1000
"Block 1001, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",236,1000000US211639703011001,21,163,970301,1001
"Block 1002, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",12,1000000US211639703011002,21,163,970301,1002
"Block 1003, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",11,1000000US211639703011003,21,163,970301,1003
"Block 1004, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",332,1000000US211639703011004,21,163,970301,1004
"Block 1010, Block Group 1, Census Tract 9703.01, Meade County, Kentucky",180,1000000US211639703011010,21,163,970301,1010
"Block 1030, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",5,1000000US211639703021030,21,163,970302,1030
"Block 1001, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",9,1000000US211639703021001,21,163,970302,1001
"Block 1000, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703021000,21,163,970302,1000
"Block 1002, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",14,1000000US211639703021002,21,163,970302,1002
"Block 1003, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",411,1000000US211639703021003,21,163,970302,1003
"Block 1004, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",21,1000000US211639703021004,21,163,970302,1004
"Block 1005, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",45,1000000US211639703021005,21,163,970302,1005
"Block 1006, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",7,1000000US211639703021006,21,163,970302,1006
"Block 1007, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",21,1000000US211639703021007,21,163,970302,1007
"Block 1008, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703021008,21,163,970302,1008
"Block 1009, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",2,1000000US211639703021009,21,163,970302,1009
"Block 1010, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",21,1000000US211639703021010,21,163,970302,1010
"Block 1011, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",5,1000000US211639703021011,21,163,970302,1011
"Block 1013, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",92,1000000US211639703021013,21,163,970302,1013
"Block 1014, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703021014,21,163,970302,1014
"Block 1016, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703021016,21,163,970302,1016
"Block 1017, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",17,1000000US211639703021017,21,163,970302,1017
"Block 1018, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703021018,21,163,970302,1018
"Block 1019, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",128,1000000US211639703021019,21,163,970302,1019
"Block 1020, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703021020,21,163,970302,1020
"Block 1021, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",8,1000000US211639703021021,21,163,970302,1021
"Block 1022, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",90,1000000US211639703021022,21,163,970302,1022
"Block 1023, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",89,1000000US211639703021023,21,163,970302,1023
"Block 1025, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",259,1000000US211639703021025,21,163,970302,1025
"Block 1026, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",49,1000000US211639703021026,21,163,970302,1026
"Block 1027, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",13,1000000US211639703021027,21,163,970302,1027
"Block 1028, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",166,1000000US211639703021028,21,163,970302,1028
"Block 1029, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703021029,21,163,970302,1029
"Block 1031, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703021031,21,163,970302,1031
"Block 1032, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703021032,21,163,970302,1032
"Block 1033, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",14,1000000US211639703021033,21,163,970302,1033
"Block 1012, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703021012,21,163,970302,1012
"Block 1015, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703021015,21,163,970302,1015
"Block 1024, Block Group 1, Census Tract 9703.02, Meade County, Kentucky",125,1000000US211639703021024,21,163,970302,1024
"Block 2000, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",168,1000000US211639703022000,21,163,970302,2000
"Block 2001, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703022001,21,163,970302,2001
"Block 2002, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703022002,21,163,970302,2002
"Block 2004, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",44,1000000US211639703022004,21,163,970302,2004
"Block 2005, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",84,1000000US211639703022005,21,163,970302,2005
"Block 2006, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703022006,21,163,970302,2006
"Block 2007, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703022007,21,163,970302,2007
"Block 2008, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703022008,21,163,970302,2008
"Block 2009, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",17,1000000US211639703022009,21,163,970302,2009
"Block 2010, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",8,1000000US211639703022010,21,163,970302,2010
"Block 2011, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",26,1000000US211639703022011,21,163,970302,2011
"Block 2012, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703022012,21,163,970302,2012
"Block 2013, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",30,1000000US211639703022013,21,163,970302,2013
"Block 2014, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",9,1000000US211639703022014,21,163,970302,2014
"Block 2015, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703022015,21,163,970302,2015
"Block 2016, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",61,1000000US211639703022016,21,163,970302,2016
"Block 2017, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",35,1000000US211639703022017,21,163,970302,2017
"Block 2018, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",9,1000000US211639703022018,21,163,970302,2018
"Block 2019, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",10,1000000US211639703022019,21,163,970302,2019
"Block 2020, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",24,1000000US211639703022020,21,163,970302,2020
"Block 2022, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",34,1000000US211639703022022,21,163,970302,2022
"Block 2023, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",204,1000000US211639703022023,21,163,970302,2023
"Block 2024, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",9,1000000US211639703022024,21,163,970302,2024
"Block 2025, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",54,1000000US211639703022025,21,163,970302,2025
"Block 2026, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",77,1000000US211639703022026,21,163,970302,2026
"Block 2027, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",51,1000000US211639703022027,21,163,970302,2027
"Block 2028, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",232,1000000US211639703022028,21,163,970302,2028
"Block 2029, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",2,1000000US211639703022029,21,163,970302,2029
"Block 2030, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703022030,21,163,970302,2030
"Block 2031, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703022031,21,163,970302,2031
"Block 2032, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",47,1000000US211639703022032,21,163,970302,2032
"Block 2033, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",490,1000000US211639703022033,21,163,970302,2033
"Block 2034, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",38,1000000US211639703022034,21,163,970302,2034
"Block 2021, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703022021,21,163,970302,2021
"Block 2035, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",46,1000000US211639703022035,21,163,970302,2035
"Block 2036, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",44,1000000US211639703022036,21,163,970302,2036
"Block 2037, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",43,1000000US211639703022037,21,163,970302,2037
"Block 2038, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",4,1000000US211639703022038,21,163,970302,2038
"Block 2039, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703022039,21,163,970302,2039
"Block 2040, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",129,1000000US211639703022040,21,163,970302,2040
"Block 2041, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703022041,21,163,970302,2041
"Block 2003, Block Group 2, Census Tract 9703.02, Meade County, Kentucky",10,1000000US211639703022003,21,163,970302,2003
"Block 3000, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",22,1000000US211639703023000,21,163,970302,3000
"Block 3001, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",86,1000000US211639703023001,21,163,970302,3001
"Block 3002, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",29,1000000US211639703023002,21,163,970302,3002
"Block 3003, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703023003,21,163,970302,3003
"Block 3004, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703023004,21,163,970302,3004
"Block 3005, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",72,1000000US211639703023005,21,163,970302,3005
"Block 3006, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",4,1000000US211639703023006,21,163,970302,3006
"Block 3007, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",746,1000000US211639703023007,21,163,970302,3007
"Block 3008, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",63,1000000US211639703023008,21,163,970302,3008
"Block 3009, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",15,1000000US211639703023009,21,163,970302,3009
"Block 3010, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",86,1000000US211639703023010,21,163,970302,3010
"Block 3011, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",234,1000000US211639703023011,21,163,970302,3011
"Block 3012, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",0,1000000US211639703023012,21,163,970302,3012
"Block 3013, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",10,1000000US211639703023013,21,163,970302,3013
"Block 3014, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",219,1000000US211639703023014,21,163,970302,3014
"Block 3015, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",13,1000000US211639703023015,21,163,970302,3015
"Block 3016, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",4,1000000US211639703023016,21,163,970302,3016
"Block 3017, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",221,1000000US211639703023017,21,163,970302,3017
"Block 3018, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",3,1000000US211639703023018,21,163,970302,3018
"Block 3019, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",141,1000000US211639703023019,21,163,970302,3019
"Block 3020, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",1,1000000US211639703023020,21,163,970302,3020
"Block 3021, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",1,1000000US211639703023021,21,163,970302,3021
"Block 3022, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",8,1000000US211639703023022,21,163,970302,3022
"Block 3023, Block Group 3, Census Tract 9703.02, Meade County, Kentucky",1,1000000US211639703023023,21,163,970302,3023
"Block 1009, Block Group 1, Census Tract 9704.01, Meade County, Kentucky",103,1000000US211639704011009,21,163,970401,1009
"Block 1027, Block Group 1, Census Tract 9704.01, Meade County, Kentucky",61,1000000US211639704011027,21,163,970401,1027
"Block 1021, Block Group 1, Census Tract 9704.01, Meade County, Kentucky",81,1000000US211639704011021,21,163,970401,1021
"Block 1000, Block Group 1, Census Tract 9704.01, Meade County, Kentucky",111,1000000US211639704011000,21,163,970401,1000
"Block 1001, Block Group 1, Census Tract 9704.01, Meade County, Kentucky",52,1000000US211639704011001,21,163,970401,1001
"Block 1002, Block Group 1, Census Tract 9704.01, Meade County, Kentucky",137,1000000US211639704011002,21,163,970401,1002
