NAME,P001001,GEO_ID,state,county,tract,block
"Block 1078, Block Group 1, Census Tract 9501, Harrison County, Kentucky",4,1000000US210979501001078,21,097,950100,1078
"Block 1079, Block Group 1, Census Tract 9501, Harrison County, Kentucky",35,1000000US210979501001079,21,097,950100,1079
"Block 1080, Block Group 1, Census Tract 9501, Harrison County, Kentucky",12,1000000US210979501001080,21,097,950100,1080
"Block 1081, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001081,21,097,950100,1081
"Block 1082, Block Group 1, Census Tract 9501, Harrison County, Kentucky",27,1000000US210979501001082,21,097,950100,1082
"Block 1083, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001083,21,097,950100,1083
"Block 1084, Block Group 1, Census Tract 9501, Harrison County, Kentucky",6,1000000US210979501001084,21,097,950100,1084
"Block 1085, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001085,21,097,950100,1085
"Block 1086, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001086,21,097,950100,1086
"Block 1087, Block Group 1, Census Tract 9501, Harrison County, Kentucky",59,1000000US210979501001087,21,097,950100,1087
"Block 1088, Block Group 1, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501001088,21,097,950100,1088
"Block 1041, Block Group 1, Census Tract 9501, Harrison County, Kentucky",21,1000000US210979501001041,21,097,950100,1041
"Block 1046, Block Group 1, Census Tract 9501, Harrison County, Kentucky",79,1000000US210979501001046,21,097,950100,1046
"Block 1054, Block Group 1, Census Tract 9501, Harrison County, Kentucky",146,1000000US210979501001054,21,097,950100,1054
"Block 1048, Block Group 1, Census Tract 9501, Harrison County, Kentucky",137,1000000US210979501001048,21,097,950100,1048
"Block 1060, Block Group 1, Census Tract 9501, Harrison County, Kentucky",6,1000000US210979501001060,21,097,950100,1060
"Block 1069, Block Group 1, Census Tract 9501, Harrison County, Kentucky",8,1000000US210979501001069,21,097,950100,1069
"Block 1076, Block Group 1, Census Tract 9501, Harrison County, Kentucky",110,1000000US210979501001076,21,097,950100,1076
"Block 1089, Block Group 1, Census Tract 9501, Harrison County, Kentucky",8,1000000US210979501001089,21,097,950100,1089
"Block 1090, Block Group 1, Census Tract 9501, Harrison County, Kentucky",2,1000000US210979501001090,21,097,950100,1090
"Block 2029, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002029,21,097,950100,2029
"Block 2044, Block Group 2, Census Tract 9501, Harrison County, Kentucky",36,1000000US210979501002044,21,097,950100,2044
"Block 2050, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002050,21,097,950100,2050
"Block 2051, Block Group 2, Census Tract 9501, Harrison County, Kentucky",4,1000000US210979501002051,21,097,950100,2051
"Block 2052, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002052,21,097,950100,2052
"Block 2055, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002055,21,097,950100,2055
"Block 2056, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002056,21,097,950100,2056
"Block 2057, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002057,21,097,950100,2057
"Block 2058, Block Group 2, Census Tract 9501, Harrison County, Kentucky",19,1000000US210979501002058,21,097,950100,2058
"Block 2059, Block Group 2, Census Tract 9501, Harrison County, Kentucky",15,1000000US210979501002059,21,097,950100,2059
"Block 2060, Block Group 2, Census Tract 9501, Harrison County, Kentucky",10,1000000US210979501002060,21,097,950100,2060
"Block 2061, Block Group 2, Census Tract 9501, Harrison County, Kentucky",5,1000000US210979501002061,21,097,950100,2061
"Block 2062, Block Group 2, Census Tract 9501, Harrison County, Kentucky",5,1000000US210979501002062,21,097,950100,2062
"Block 2063, Block Group 2, Census Tract 9501, Harrison County, Kentucky",11,1000000US210979501002063,21,097,950100,2063
"Block 2064, Block Group 2, Census Tract 9501, Harrison County, Kentucky",2,1000000US210979501002064,21,097,950100,2064
"Block 2065, Block Group 2, Census Tract 9501, Harrison County, Kentucky",4,1000000US210979501002065,21,097,950100,2065
"Block 2066, Block Group 2, Census Tract 9501, Harrison County, Kentucky",28,1000000US210979501002066,21,097,950100,2066
"Block 2067, Block Group 2, Census Tract 9501, Harrison County, Kentucky",12,1000000US210979501002067,21,097,950100,2067
"Block 2068, Block Group 2, Census Tract 9501, Harrison County, Kentucky",33,1000000US210979501002068,21,097,950100,2068
"Block 2070, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002070,21,097,950100,2070
"Block 2071, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002071,21,097,950100,2071
"Block 2072, Block Group 2, Census Tract 9501, Harrison County, Kentucky",22,1000000US210979501002072,21,097,950100,2072
"Block 2073, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002073,21,097,950100,2073
"Block 2074, Block Group 2, Census Tract 9501, Harrison County, Kentucky",16,1000000US210979501002074,21,097,950100,2074
"Block 2075, Block Group 2, Census Tract 9501, Harrison County, Kentucky",136,1000000US210979501002075,21,097,950100,2075
"Block 2076, Block Group 2, Census Tract 9501, Harrison County, Kentucky",1,1000000US210979501002076,21,097,950100,2076
"Block 2077, Block Group 2, Census Tract 9501, Harrison County, Kentucky",20,1000000US210979501002077,21,097,950100,2077
"Block 2078, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002078,21,097,950100,2078
"Block 2079, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002079,21,097,950100,2079
"Block 2080, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002080,21,097,950100,2080
"Block 2081, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002081,21,097,950100,2081
"Block 2082, Block Group 2, Census Tract 9501, Harrison County, Kentucky",112,1000000US210979501002082,21,097,950100,2082
"Block 2083, Block Group 2, Census Tract 9501, Harrison County, Kentucky",45,1000000US210979501002083,21,097,950100,2083
"Block 2084, Block Group 2, Census Tract 9501, Harrison County, Kentucky",14,1000000US210979501002084,21,097,950100,2084
"Block 2085, Block Group 2, Census Tract 9501, Harrison County, Kentucky",18,1000000US210979501002085,21,097,950100,2085
"Block 2086, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002086,21,097,950100,2086
"Block 2087, Block Group 2, Census Tract 9501, Harrison County, Kentucky",6,1000000US210979501002087,21,097,950100,2087
"Block 2088, Block Group 2, Census Tract 9501, Harrison County, Kentucky",9,1000000US210979501002088,21,097,950100,2088
"Block 2089, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002089,21,097,950100,2089
"Block 2090, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002090,21,097,950100,2090
"Block 2091, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002091,21,097,950100,2091
"Block 2092, Block Group 2, Census Tract 9501, Harrison County, Kentucky",4,1000000US210979501002092,21,097,950100,2092
"Block 2095, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002095,21,097,950100,2095
"Block 2093, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002093,21,097,950100,2093
"Block 2094, Block Group 2, Census Tract 9501, Harrison County, Kentucky",1,1000000US210979501002094,21,097,950100,2094
"Block 2096, Block Group 2, Census Tract 9501, Harrison County, Kentucky",4,1000000US210979501002096,21,097,950100,2096
"Block 2097, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002097,21,097,950100,2097
"Block 2098, Block Group 2, Census Tract 9501, Harrison County, Kentucky",87,1000000US210979501002098,21,097,950100,2098
"Block 2099, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002099,21,097,950100,2099
"Block 2100, Block Group 2, Census Tract 9501, Harrison County, Kentucky",6,1000000US210979501002100,21,097,950100,2100
"Block 2101, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002101,21,097,950100,2101
"Block 2102, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002102,21,097,950100,2102
"Block 2103, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002103,21,097,950100,2103
"Block 2104, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002104,21,097,950100,2104
"Block 2105, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002105,21,097,950100,2105
"Block 2106, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002106,21,097,950100,2106
"Block 2107, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002107,21,097,950100,2107
"Block 2108, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002108,21,097,950100,2108
"Block 2054, Block Group 2, Census Tract 9501, Harrison County, Kentucky",32,1000000US210979501002054,21,097,950100,2054
"Block 2069, Block Group 2, Census Tract 9501, Harrison County, Kentucky",31,1000000US210979501002069,21,097,950100,2069
"Block 2016, Block Group 2, Census Tract 9501, Harrison County, Kentucky",22,1000000US210979501002016,21,097,950100,2016
"Block 2017, Block Group 2, Census Tract 9501, Harrison County, Kentucky",3,1000000US210979501002017,21,097,950100,2017
"Block 2019, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002019,21,097,950100,2019
"Block 2020, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002020,21,097,950100,2020
"Block 2021, Block Group 2, Census Tract 9501, Harrison County, Kentucky",6,1000000US210979501002021,21,097,950100,2021
"Block 2022, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002022,21,097,950100,2022
"Block 2023, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002023,21,097,950100,2023
"Block 2024, Block Group 2, Census Tract 9501, Harrison County, Kentucky",27,1000000US210979501002024,21,097,950100,2024
"Block 2025, Block Group 2, Census Tract 9501, Harrison County, Kentucky",6,1000000US210979501002025,21,097,950100,2025
"Block 2026, Block Group 2, Census Tract 9501, Harrison County, Kentucky",1,1000000US210979501002026,21,097,950100,2026
"Block 2030, Block Group 2, Census Tract 9501, Harrison County, Kentucky",35,1000000US210979501002030,21,097,950100,2030
"Block 2031, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002031,21,097,950100,2031
"Block 2032, Block Group 2, Census Tract 9501, Harrison County, Kentucky",3,1000000US210979501002032,21,097,950100,2032
"Block 2033, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002033,21,097,950100,2033
"Block 2034, Block Group 2, Census Tract 9501, Harrison County, Kentucky",2,1000000US210979501002034,21,097,950100,2034
"Block 2035, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002035,21,097,950100,2035
"Block 2036, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002036,21,097,950100,2036
"Block 2037, Block Group 2, Census Tract 9501, Harrison County, Kentucky",2,1000000US210979501002037,21,097,950100,2037
"Block 2038, Block Group 2, Census Tract 9501, Harrison County, Kentucky",6,1000000US210979501002038,21,097,950100,2038
"Block 2039, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002039,21,097,950100,2039
"Block 2040, Block Group 2, Census Tract 9501, Harrison County, Kentucky",34,1000000US210979501002040,21,097,950100,2040
"Block 2041, Block Group 2, Census Tract 9501, Harrison County, Kentucky",23,1000000US210979501002041,21,097,950100,2041
"Block 2042, Block Group 2, Census Tract 9501, Harrison County, Kentucky",8,1000000US210979501002042,21,097,950100,2042
"Block 2043, Block Group 2, Census Tract 9501, Harrison County, Kentucky",11,1000000US210979501002043,21,097,950100,2043
"Block 2045, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002045,21,097,950100,2045
"Block 2046, Block Group 2, Census Tract 9501, Harrison County, Kentucky",70,1000000US210979501002046,21,097,950100,2046
"Block 2047, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002047,21,097,950100,2047
"Block 2048, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002048,21,097,950100,2048
"Block 2049, Block Group 2, Census Tract 9501, Harrison County, Kentucky",35,1000000US210979501002049,21,097,950100,2049
"Block 2053, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002053,21,097,950100,2053
"Block 2008, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002008,21,097,950100,2008
"Block 2018, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002018,21,097,950100,2018
"Block 2028, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002028,21,097,950100,2028
"Block 2027, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002027,21,097,950100,2027
"Block 2000, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002000,21,097,950100,2000
"Block 2001, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002001,21,097,950100,2001
"Block 2002, Block Group 2, Census Tract 9501, Harrison County, Kentucky",62,1000000US210979501002002,21,097,950100,2002
"Block 2003, Block Group 2, Census Tract 9501, Harrison County, Kentucky",4,1000000US210979501002003,21,097,950100,2003
"Block 2004, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002004,21,097,950100,2004
"Block 2005, Block Group 2, Census Tract 9501, Harrison County, Kentucky",54,1000000US210979501002005,21,097,950100,2005
"Block 2006, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002006,21,097,950100,2006
"Block 2007, Block Group 2, Census Tract 9501, Harrison County, Kentucky",23,1000000US210979501002007,21,097,950100,2007
"Block 2009, Block Group 2, Census Tract 9501, Harrison County, Kentucky",28,1000000US210979501002009,21,097,950100,2009
"Block 2010, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002010,21,097,950100,2010
"Block 2011, Block Group 2, Census Tract 9501, Harrison County, Kentucky",109,1000000US210979501002011,21,097,950100,2011
"Block 2012, Block Group 2, Census Tract 9501, Harrison County, Kentucky",45,1000000US210979501002012,21,097,950100,2012
"Block 2013, Block Group 2, Census Tract 9501, Harrison County, Kentucky",112,1000000US210979501002013,21,097,950100,2013
"Block 2014, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002014,21,097,950100,2014
"Block 2015, Block Group 2, Census Tract 9501, Harrison County, Kentucky",0,1000000US210979501002015,21,097,950100,2015
"Block 1076, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001076,21,097,950200,1076
"Block 1077, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001077,21,097,950200,1077
"Block 1078, Block Group 1, Census Tract 9502, Harrison County, Kentucky",26,1000000US210979502001078,21,097,950200,1078
"Block 1079, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001079,21,097,950200,1079
"Block 1080, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001080,21,097,950200,1080
"Block 1081, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001081,21,097,950200,1081
"Block 1082, Block Group 1, Census Tract 9502, Harrison County, Kentucky",1,1000000US210979502001082,21,097,950200,1082
"Block 1083, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001083,21,097,950200,1083
"Block 1000, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001000,21,097,950200,1000
"Block 1002, Block Group 1, Census Tract 9502, Harrison County, Kentucky",16,1000000US210979502001002,21,097,950200,1002
"Block 1003, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001003,21,097,950200,1003
"Block 1004, Block Group 1, Census Tract 9502, Harrison County, Kentucky",9,1000000US210979502001004,21,097,950200,1004
"Block 1005, Block Group 1, Census Tract 9502, Harrison County, Kentucky",34,1000000US210979502001005,21,097,950200,1005
"Block 1006, Block Group 1, Census Tract 9502, Harrison County, Kentucky",6,1000000US210979502001006,21,097,950200,1006
"Block 1007, Block Group 1, Census Tract 9502, Harrison County, Kentucky",95,1000000US210979502001007,21,097,950200,1007
"Block 1008, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001008,21,097,950200,1008
"Block 1010, Block Group 1, Census Tract 9502, Harrison County, Kentucky",19,1000000US210979502001010,21,097,950200,1010
"Block 1011, Block Group 1, Census Tract 9502, Harrison County, Kentucky",25,1000000US210979502001011,21,097,950200,1011
"Block 1012, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001012,21,097,950200,1012
"Block 1014, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001014,21,097,950200,1014
"Block 1015, Block Group 1, Census Tract 9502, Harrison County, Kentucky",3,1000000US210979502001015,21,097,950200,1015
"Block 1018, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001018,21,097,950200,1018
"Block 1019, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001019,21,097,950200,1019
"Block 1009, Block Group 1, Census Tract 9502, Harrison County, Kentucky",7,1000000US210979502001009,21,097,950200,1009
"Block 1001, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001001,21,097,950200,1001
"Block 1016, Block Group 1, Census Tract 9502, Harrison County, Kentucky",13,1000000US210979502001016,21,097,950200,1016
"Block 1013, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001013,21,097,950200,1013
"Block 1017, Block Group 1, Census Tract 9502, Harrison County, Kentucky",35,1000000US210979502001017,21,097,950200,1017
"Block 1020, Block Group 1, Census Tract 9502, Harrison County, Kentucky",10,1000000US210979502001020,21,097,950200,1020
"Block 1021, Block Group 1, Census Tract 9502, Harrison County, Kentucky",1,1000000US210979502001021,21,097,950200,1021
"Block 1022, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001022,21,097,950200,1022
"Block 1023, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001023,21,097,950200,1023
"Block 1024, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001024,21,097,950200,1024
"Block 1025, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001025,21,097,950200,1025
"Block 1026, Block Group 1, Census Tract 9502, Harrison County, Kentucky",10,1000000US210979502001026,21,097,950200,1026
"Block 1027, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001027,21,097,950200,1027
"Block 1028, Block Group 1, Census Tract 9502, Harrison County, Kentucky",91,1000000US210979502001028,21,097,950200,1028
"Block 1029, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001029,21,097,950200,1029
"Block 1030, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001030,21,097,950200,1030
"Block 1031, Block Group 1, Census Tract 9502, Harrison County, Kentucky",81,1000000US210979502001031,21,097,950200,1031
"Block 1032, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001032,21,097,950200,1032
"Block 1035, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001035,21,097,950200,1035
"Block 1037, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001037,21,097,950200,1037
"Block 1038, Block Group 1, Census Tract 9502, Harrison County, Kentucky",0,1000000US210979502001038,21,097,950200,1038
