NAME,P001001,GEO_ID,state,county,tract,block
"Block 1044, Block Group 1, Census Tract 401.01, Shelby County, Kentucky",75,1000000US212110401011044,21,211,040101,1044
"Block 2058, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",6,1000000US212110401012058,21,211,040101,2058
"Block 2059, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",40,1000000US212110401012059,21,211,040101,2059
"Block 2060, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012060,21,211,040101,2060
"Block 2061, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",2,1000000US212110401012061,21,211,040101,2061
"Block 2063, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",6,1000000US212110401012063,21,211,040101,2063
"Block 2064, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012064,21,211,040101,2064
"Block 2065, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012065,21,211,040101,2065
"Block 2066, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",5,1000000US212110401012066,21,211,040101,2066
"Block 2067, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012067,21,211,040101,2067
"Block 2068, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",4,1000000US212110401012068,21,211,040101,2068
"Block 2069, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012069,21,211,040101,2069
"Block 2070, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012070,21,211,040101,2070
"Block 2071, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012071,21,211,040101,2071
"Block 2072, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",22,1000000US212110401012072,21,211,040101,2072
"Block 2032, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",4,1000000US212110401012032,21,211,040101,2032
"Block 2036, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012036,21,211,040101,2036
"Block 2062, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",154,1000000US212110401012062,21,211,040101,2062
"Block 2045, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012045,21,211,040101,2045
"Block 2049, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012049,21,211,040101,2049
"Block 2050, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",4,1000000US212110401012050,21,211,040101,2050
"Block 2051, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",20,1000000US212110401012051,21,211,040101,2051
"Block 2052, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012052,21,211,040101,2052
"Block 2053, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012053,21,211,040101,2053
"Block 2054, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",36,1000000US212110401012054,21,211,040101,2054
"Block 2055, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",26,1000000US212110401012055,21,211,040101,2055
"Block 2056, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",217,1000000US212110401012056,21,211,040101,2056
"Block 2057, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012057,21,211,040101,2057
"Block 2000, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012000,21,211,040101,2000
"Block 2001, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012001,21,211,040101,2001
"Block 2003, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012003,21,211,040101,2003
"Block 2005, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012005,21,211,040101,2005
"Block 2007, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012007,21,211,040101,2007
"Block 2009, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",6,1000000US212110401012009,21,211,040101,2009
"Block 2006, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012006,21,211,040101,2006
"Block 2008, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012008,21,211,040101,2008
"Block 2002, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012002,21,211,040101,2002
"Block 2004, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012004,21,211,040101,2004
"Block 2010, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012010,21,211,040101,2010
"Block 2011, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012011,21,211,040101,2011
"Block 2012, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",69,1000000US212110401012012,21,211,040101,2012
"Block 2013, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",1,1000000US212110401012013,21,211,040101,2013
"Block 2014, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",7,1000000US212110401012014,21,211,040101,2014
"Block 2015, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",8,1000000US212110401012015,21,211,040101,2015
"Block 2016, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",75,1000000US212110401012016,21,211,040101,2016
"Block 2017, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012017,21,211,040101,2017
"Block 2018, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",21,1000000US212110401012018,21,211,040101,2018
"Block 2019, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",40,1000000US212110401012019,21,211,040101,2019
"Block 2020, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012020,21,211,040101,2020
"Block 2021, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",10,1000000US212110401012021,21,211,040101,2021
"Block 2022, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012022,21,211,040101,2022
"Block 2023, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",1,1000000US212110401012023,21,211,040101,2023
"Block 2024, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",12,1000000US212110401012024,21,211,040101,2024
"Block 2025, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",27,1000000US212110401012025,21,211,040101,2025
"Block 2026, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012026,21,211,040101,2026
"Block 2027, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012027,21,211,040101,2027
"Block 2028, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",13,1000000US212110401012028,21,211,040101,2028
"Block 2029, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012029,21,211,040101,2029
"Block 2030, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",10,1000000US212110401012030,21,211,040101,2030
"Block 2031, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012031,21,211,040101,2031
"Block 2033, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012033,21,211,040101,2033
"Block 2034, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012034,21,211,040101,2034
"Block 2035, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",24,1000000US212110401012035,21,211,040101,2035
"Block 2037, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",10,1000000US212110401012037,21,211,040101,2037
"Block 2038, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",72,1000000US212110401012038,21,211,040101,2038
"Block 2039, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401012039,21,211,040101,2039
"Block 2040, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",309,1000000US212110401012040,21,211,040101,2040
"Block 2041, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",115,1000000US212110401012041,21,211,040101,2041
"Block 2042, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",41,1000000US212110401012042,21,211,040101,2042
"Block 2043, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",2,1000000US212110401012043,21,211,040101,2043
"Block 2044, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",36,1000000US212110401012044,21,211,040101,2044
"Block 2046, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",43,1000000US212110401012046,21,211,040101,2046
"Block 2047, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",8,1000000US212110401012047,21,211,040101,2047
"Block 2048, Block Group 2, Census Tract 401.01, Shelby County, Kentucky",113,1000000US212110401012048,21,211,040101,2048
"Block 3000, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013000,21,211,040101,3000
"Block 3001, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",39,1000000US212110401013001,21,211,040101,3001
"Block 3002, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",130,1000000US212110401013002,21,211,040101,3002
"Block 3003, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",34,1000000US212110401013003,21,211,040101,3003
"Block 3004, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",2,1000000US212110401013004,21,211,040101,3004
"Block 3005, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013005,21,211,040101,3005
"Block 3008, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",49,1000000US212110401013008,21,211,040101,3008
"Block 3009, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",89,1000000US212110401013009,21,211,040101,3009
"Block 3010, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",14,1000000US212110401013010,21,211,040101,3010
"Block 3011, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013011,21,211,040101,3011
"Block 3012, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",84,1000000US212110401013012,21,211,040101,3012
"Block 3013, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013013,21,211,040101,3013
"Block 3014, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013014,21,211,040101,3014
"Block 3015, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",70,1000000US212110401013015,21,211,040101,3015
"Block 3016, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",25,1000000US212110401013016,21,211,040101,3016
"Block 3017, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013017,21,211,040101,3017
"Block 3018, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013018,21,211,040101,3018
"Block 3019, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",22,1000000US212110401013019,21,211,040101,3019
"Block 3020, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013020,21,211,040101,3020
"Block 3021, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",11,1000000US212110401013021,21,211,040101,3021
"Block 3022, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013022,21,211,040101,3022
"Block 3023, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013023,21,211,040101,3023
"Block 3024, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013024,21,211,040101,3024
"Block 3025, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013025,21,211,040101,3025
"Block 3026, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",24,1000000US212110401013026,21,211,040101,3026
"Block 3027, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",9,1000000US212110401013027,21,211,040101,3027
"Block 3028, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013028,21,211,040101,3028
"Block 3029, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",10,1000000US212110401013029,21,211,040101,3029
"Block 3030, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",24,1000000US212110401013030,21,211,040101,3030
"Block 3032, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",23,1000000US212110401013032,21,211,040101,3032
"Block 3036, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",37,1000000US212110401013036,21,211,040101,3036
"Block 3037, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013037,21,211,040101,3037
"Block 3038, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013038,21,211,040101,3038
"Block 3006, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",10,1000000US212110401013006,21,211,040101,3006
"Block 3007, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",21,1000000US212110401013007,21,211,040101,3007
"Block 3031, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",2,1000000US212110401013031,21,211,040101,3031
"Block 3034, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",2,1000000US212110401013034,21,211,040101,3034
"Block 3035, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013035,21,211,040101,3035
"Block 3033, Block Group 3, Census Tract 401.01, Shelby County, Kentucky",0,1000000US212110401013033,21,211,040101,3033
"Block 1000, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",8,1000000US212110401021000,21,211,040102,1000
"Block 1002, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",7,1000000US212110401021002,21,211,040102,1002
"Block 1003, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021003,21,211,040102,1003
"Block 1004, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021004,21,211,040102,1004
"Block 1007, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",39,1000000US212110401021007,21,211,040102,1007
"Block 1008, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",29,1000000US212110401021008,21,211,040102,1008
"Block 1009, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",30,1000000US212110401021009,21,211,040102,1009
"Block 1010, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021010,21,211,040102,1010
"Block 1012, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",2,1000000US212110401021012,21,211,040102,1012
"Block 1013, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",25,1000000US212110401021013,21,211,040102,1013
"Block 1015, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",35,1000000US212110401021015,21,211,040102,1015
"Block 1016, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",21,1000000US212110401021016,21,211,040102,1016
"Block 1017, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021017,21,211,040102,1017
"Block 1018, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",10,1000000US212110401021018,21,211,040102,1018
"Block 1019, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",5,1000000US212110401021019,21,211,040102,1019
"Block 1020, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021020,21,211,040102,1020
"Block 1021, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",22,1000000US212110401021021,21,211,040102,1021
"Block 1022, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",3,1000000US212110401021022,21,211,040102,1022
"Block 1024, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",2,1000000US212110401021024,21,211,040102,1024
"Block 1025, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021025,21,211,040102,1025
"Block 1026, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",4,1000000US212110401021026,21,211,040102,1026
"Block 1027, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021027,21,211,040102,1027
"Block 1028, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",132,1000000US212110401021028,21,211,040102,1028
"Block 1029, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021029,21,211,040102,1029
"Block 1030, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021030,21,211,040102,1030
"Block 1032, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021032,21,211,040102,1032
"Block 1034, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",43,1000000US212110401021034,21,211,040102,1034
"Block 1035, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",120,1000000US212110401021035,21,211,040102,1035
"Block 1036, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021036,21,211,040102,1036
"Block 1037, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021037,21,211,040102,1037
"Block 1038, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021038,21,211,040102,1038
"Block 1039, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021039,21,211,040102,1039
"Block 1040, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021040,21,211,040102,1040
"Block 1041, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021041,21,211,040102,1041
"Block 1042, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",25,1000000US212110401021042,21,211,040102,1042
"Block 1043, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021043,21,211,040102,1043
"Block 1044, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",15,1000000US212110401021044,21,211,040102,1044
"Block 1046, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",20,1000000US212110401021046,21,211,040102,1046
"Block 1047, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",18,1000000US212110401021047,21,211,040102,1047
"Block 1048, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",19,1000000US212110401021048,21,211,040102,1048
"Block 1049, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",44,1000000US212110401021049,21,211,040102,1049
"Block 1050, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",19,1000000US212110401021050,21,211,040102,1050
"Block 1051, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",90,1000000US212110401021051,21,211,040102,1051
"Block 1052, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021052,21,211,040102,1052
"Block 1053, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021053,21,211,040102,1053
"Block 1054, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",5,1000000US212110401021054,21,211,040102,1054
"Block 1055, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021055,21,211,040102,1055
"Block 1056, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021056,21,211,040102,1056
"Block 1057, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021057,21,211,040102,1057
"Block 1058, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",52,1000000US212110401021058,21,211,040102,1058
"Block 1059, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021059,21,211,040102,1059
"Block 1060, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021060,21,211,040102,1060
"Block 1061, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",163,1000000US212110401021061,21,211,040102,1061
"Block 1063, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021063,21,211,040102,1063
"Block 1064, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",13,1000000US212110401021064,21,211,040102,1064
"Block 1065, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021065,21,211,040102,1065
"Block 1066, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",10,1000000US212110401021066,21,211,040102,1066
"Block 1067, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021067,21,211,040102,1067
"Block 1068, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",36,1000000US212110401021068,21,211,040102,1068
"Block 1069, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021069,21,211,040102,1069
"Block 1070, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",66,1000000US212110401021070,21,211,040102,1070
"Block 1071, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",157,1000000US212110401021071,21,211,040102,1071
"Block 1072, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",26,1000000US212110401021072,21,211,040102,1072
"Block 1073, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",8,1000000US212110401021073,21,211,040102,1073
"Block 1074, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021074,21,211,040102,1074
"Block 1075, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",60,1000000US212110401021075,21,211,040102,1075
"Block 1076, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",4,1000000US212110401021076,21,211,040102,1076
"Block 1077, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",41,1000000US212110401021077,21,211,040102,1077
"Block 1078, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",9,1000000US212110401021078,21,211,040102,1078
"Block 1079, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",8,1000000US212110401021079,21,211,040102,1079
"Block 1080, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",3,1000000US212110401021080,21,211,040102,1080
"Block 1081, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",35,1000000US212110401021081,21,211,040102,1081
"Block 1082, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021082,21,211,040102,1082
"Block 1083, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021083,21,211,040102,1083
"Block 1011, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",9,1000000US212110401021011,21,211,040102,1011
"Block 1014, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",6,1000000US212110401021014,21,211,040102,1014
"Block 1031, Block Group 1, Census Tract 401.02, Shelby County, Kentucky",0,1000000US212110401021031,21,211,040102,1031
