NAME,P001001,GEO_ID,state,county,tract,block
"Block 3034, Block Group 3, Census Tract 2, Jefferson County, Kentucky",29,1000000US211110002003034,21,111,000200,3034
"Block 3035, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003035,21,111,000200,3035
"Block 3024, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003024,21,111,000200,3024
"Block 3026, Block Group 3, Census Tract 2, Jefferson County, Kentucky",150,1000000US211110002003026,21,111,000200,3026
"Block 3029, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003029,21,111,000200,3029
"Block 3039, Block Group 3, Census Tract 2, Jefferson County, Kentucky",53,1000000US211110002003039,21,111,000200,3039
"Block 3040, Block Group 3, Census Tract 2, Jefferson County, Kentucky",79,1000000US211110002003040,21,111,000200,3040
"Block 3042, Block Group 3, Census Tract 2, Jefferson County, Kentucky",33,1000000US211110002003042,21,111,000200,3042
"Block 3044, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003044,21,111,000200,3044
"Block 3043, Block Group 3, Census Tract 2, Jefferson County, Kentucky",227,1000000US211110002003043,21,111,000200,3043
"Block 3047, Block Group 3, Census Tract 2, Jefferson County, Kentucky",72,1000000US211110002003047,21,111,000200,3047
"Block 3048, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003048,21,111,000200,3048
"Block 3012, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003012,21,111,000200,3012
"Block 3016, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003016,21,111,000200,3016
"Block 3027, Block Group 3, Census Tract 2, Jefferson County, Kentucky",59,1000000US211110002003027,21,111,000200,3027
"Block 3031, Block Group 3, Census Tract 2, Jefferson County, Kentucky",117,1000000US211110002003031,21,111,000200,3031
"Block 3036, Block Group 3, Census Tract 2, Jefferson County, Kentucky",12,1000000US211110002003036,21,111,000200,3036
"Block 3037, Block Group 3, Census Tract 2, Jefferson County, Kentucky",33,1000000US211110002003037,21,111,000200,3037
"Block 3038, Block Group 3, Census Tract 2, Jefferson County, Kentucky",37,1000000US211110002003038,21,111,000200,3038
"Block 3045, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003045,21,111,000200,3045
"Block 3046, Block Group 3, Census Tract 2, Jefferson County, Kentucky",136,1000000US211110002003046,21,111,000200,3046
"Block 3003, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003003,21,111,000200,3003
"Block 3005, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003005,21,111,000200,3005
"Block 3009, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003009,21,111,000200,3009
"Block 3033, Block Group 3, Census Tract 2, Jefferson County, Kentucky",21,1000000US211110002003033,21,111,000200,3033
"Block 3013, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003013,21,111,000200,3013
"Block 3011, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003011,21,111,000200,3011
"Block 3000, Block Group 3, Census Tract 2, Jefferson County, Kentucky",0,1000000US211110002003000,21,111,000200,3000
"Block 1002, Block Group 1, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003001002,21,111,000300,1002
"Block 1019, Block Group 1, Census Tract 3, Jefferson County, Kentucky",73,1000000US211110003001019,21,111,000300,1019
"Block 1023, Block Group 1, Census Tract 3, Jefferson County, Kentucky",36,1000000US211110003001023,21,111,000300,1023
"Block 1026, Block Group 1, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003001026,21,111,000300,1026
"Block 1024, Block Group 1, Census Tract 3, Jefferson County, Kentucky",37,1000000US211110003001024,21,111,000300,1024
"Block 1025, Block Group 1, Census Tract 3, Jefferson County, Kentucky",37,1000000US211110003001025,21,111,000300,1025
"Block 1030, Block Group 1, Census Tract 3, Jefferson County, Kentucky",29,1000000US211110003001030,21,111,000300,1030
"Block 1031, Block Group 1, Census Tract 3, Jefferson County, Kentucky",41,1000000US211110003001031,21,111,000300,1031
"Block 1032, Block Group 1, Census Tract 3, Jefferson County, Kentucky",18,1000000US211110003001032,21,111,000300,1032
"Block 1033, Block Group 1, Census Tract 3, Jefferson County, Kentucky",32,1000000US211110003001033,21,111,000300,1033
"Block 1034, Block Group 1, Census Tract 3, Jefferson County, Kentucky",41,1000000US211110003001034,21,111,000300,1034
"Block 1000, Block Group 1, Census Tract 3, Jefferson County, Kentucky",35,1000000US211110003001000,21,111,000300,1000
"Block 1001, Block Group 1, Census Tract 3, Jefferson County, Kentucky",46,1000000US211110003001001,21,111,000300,1001
"Block 1003, Block Group 1, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003001003,21,111,000300,1003
"Block 1004, Block Group 1, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003001004,21,111,000300,1004
"Block 1005, Block Group 1, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003001005,21,111,000300,1005
"Block 1006, Block Group 1, Census Tract 3, Jefferson County, Kentucky",13,1000000US211110003001006,21,111,000300,1006
"Block 1007, Block Group 1, Census Tract 3, Jefferson County, Kentucky",68,1000000US211110003001007,21,111,000300,1007
"Block 1008, Block Group 1, Census Tract 3, Jefferson County, Kentucky",10,1000000US211110003001008,21,111,000300,1008
"Block 1009, Block Group 1, Census Tract 3, Jefferson County, Kentucky",32,1000000US211110003001009,21,111,000300,1009
"Block 1010, Block Group 1, Census Tract 3, Jefferson County, Kentucky",106,1000000US211110003001010,21,111,000300,1010
"Block 1011, Block Group 1, Census Tract 3, Jefferson County, Kentucky",89,1000000US211110003001011,21,111,000300,1011
"Block 1012, Block Group 1, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003001012,21,111,000300,1012
"Block 1013, Block Group 1, Census Tract 3, Jefferson County, Kentucky",43,1000000US211110003001013,21,111,000300,1013
"Block 1014, Block Group 1, Census Tract 3, Jefferson County, Kentucky",40,1000000US211110003001014,21,111,000300,1014
"Block 1015, Block Group 1, Census Tract 3, Jefferson County, Kentucky",18,1000000US211110003001015,21,111,000300,1015
"Block 1016, Block Group 1, Census Tract 3, Jefferson County, Kentucky",21,1000000US211110003001016,21,111,000300,1016
"Block 1017, Block Group 1, Census Tract 3, Jefferson County, Kentucky",43,1000000US211110003001017,21,111,000300,1017
"Block 1018, Block Group 1, Census Tract 3, Jefferson County, Kentucky",50,1000000US211110003001018,21,111,000300,1018
"Block 1021, Block Group 1, Census Tract 3, Jefferson County, Kentucky",32,1000000US211110003001021,21,111,000300,1021
"Block 1022, Block Group 1, Census Tract 3, Jefferson County, Kentucky",32,1000000US211110003001022,21,111,000300,1022
"Block 1027, Block Group 1, Census Tract 3, Jefferson County, Kentucky",10,1000000US211110003001027,21,111,000300,1027
"Block 1028, Block Group 1, Census Tract 3, Jefferson County, Kentucky",34,1000000US211110003001028,21,111,000300,1028
"Block 1029, Block Group 1, Census Tract 3, Jefferson County, Kentucky",25,1000000US211110003001029,21,111,000300,1029
"Block 1020, Block Group 1, Census Tract 3, Jefferson County, Kentucky",31,1000000US211110003001020,21,111,000300,1020
"Block 2000, Block Group 2, Census Tract 3, Jefferson County, Kentucky",40,1000000US211110003002000,21,111,000300,2000
"Block 2001, Block Group 2, Census Tract 3, Jefferson County, Kentucky",24,1000000US211110003002001,21,111,000300,2001
"Block 2003, Block Group 2, Census Tract 3, Jefferson County, Kentucky",55,1000000US211110003002003,21,111,000300,2003
"Block 2004, Block Group 2, Census Tract 3, Jefferson County, Kentucky",59,1000000US211110003002004,21,111,000300,2004
"Block 2007, Block Group 2, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003002007,21,111,000300,2007
"Block 2008, Block Group 2, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003002008,21,111,000300,2008
"Block 2009, Block Group 2, Census Tract 3, Jefferson County, Kentucky",247,1000000US211110003002009,21,111,000300,2009
"Block 2010, Block Group 2, Census Tract 3, Jefferson County, Kentucky",50,1000000US211110003002010,21,111,000300,2010
"Block 2011, Block Group 2, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003002011,21,111,000300,2011
"Block 2012, Block Group 2, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003002012,21,111,000300,2012
"Block 2013, Block Group 2, Census Tract 3, Jefferson County, Kentucky",44,1000000US211110003002013,21,111,000300,2013
"Block 2014, Block Group 2, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003002014,21,111,000300,2014
"Block 2015, Block Group 2, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003002015,21,111,000300,2015
"Block 2016, Block Group 2, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003002016,21,111,000300,2016
"Block 2017, Block Group 2, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003002017,21,111,000300,2017
"Block 2018, Block Group 2, Census Tract 3, Jefferson County, Kentucky",48,1000000US211110003002018,21,111,000300,2018
"Block 2019, Block Group 2, Census Tract 3, Jefferson County, Kentucky",36,1000000US211110003002019,21,111,000300,2019
"Block 2002, Block Group 2, Census Tract 3, Jefferson County, Kentucky",138,1000000US211110003002002,21,111,000300,2002
"Block 2005, Block Group 2, Census Tract 3, Jefferson County, Kentucky",74,1000000US211110003002005,21,111,000300,2005
"Block 2006, Block Group 2, Census Tract 3, Jefferson County, Kentucky",0,1000000US211110003002006,21,111,000300,2006
"Block 3000, Block Group 3, Census Tract 3, Jefferson County, Kentucky",58,1000000US211110003003000,21,111,000300,3000
"Block 3001, Block Group 3, Census Tract 3, Jefferson County, Kentucky",60,1000000US211110003003001,21,111,000300,3001
"Block 3003, Block Group 3, Census Tract 3, Jefferson County, Kentucky",100,1000000US211110003003003,21,111,000300,3003
"Block 3005, Block Group 3, Census Tract 3, Jefferson County, Kentucky",47,1000000US211110003003005,21,111,000300,3005
"Block 3007, Block Group 3, Census Tract 3, Jefferson County, Kentucky",37,1000000US211110003003007,21,111,000300,3007
"Block 3008, Block Group 3, Census Tract 3, Jefferson County, Kentucky",68,1000000US211110003003008,21,111,000300,3008
"Block 3002, Block Group 3, Census Tract 3, Jefferson County, Kentucky",190,1000000US211110003003002,21,111,000300,3002
"Block 3004, Block Group 3, Census Tract 3, Jefferson County, Kentucky",51,1000000US211110003003004,21,111,000300,3004
"Block 3006, Block Group 3, Census Tract 3, Jefferson County, Kentucky",76,1000000US211110003003006,21,111,000300,3006
"Block 1006, Block Group 1, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004001006,21,111,000400,1006
"Block 1007, Block Group 1, Census Tract 4, Jefferson County, Kentucky",133,1000000US211110004001007,21,111,000400,1007
"Block 1008, Block Group 1, Census Tract 4, Jefferson County, Kentucky",34,1000000US211110004001008,21,111,000400,1008
"Block 1009, Block Group 1, Census Tract 4, Jefferson County, Kentucky",30,1000000US211110004001009,21,111,000400,1009
"Block 1010, Block Group 1, Census Tract 4, Jefferson County, Kentucky",64,1000000US211110004001010,21,111,000400,1010
"Block 1011, Block Group 1, Census Tract 4, Jefferson County, Kentucky",26,1000000US211110004001011,21,111,000400,1011
"Block 1012, Block Group 1, Census Tract 4, Jefferson County, Kentucky",34,1000000US211110004001012,21,111,000400,1012
"Block 1013, Block Group 1, Census Tract 4, Jefferson County, Kentucky",22,1000000US211110004001013,21,111,000400,1013
"Block 1014, Block Group 1, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004001014,21,111,000400,1014
"Block 1015, Block Group 1, Census Tract 4, Jefferson County, Kentucky",41,1000000US211110004001015,21,111,000400,1015
"Block 1016, Block Group 1, Census Tract 4, Jefferson County, Kentucky",170,1000000US211110004001016,21,111,000400,1016
"Block 1017, Block Group 1, Census Tract 4, Jefferson County, Kentucky",79,1000000US211110004001017,21,111,000400,1017
"Block 1018, Block Group 1, Census Tract 4, Jefferson County, Kentucky",42,1000000US211110004001018,21,111,000400,1018
"Block 1004, Block Group 1, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004001004,21,111,000400,1004
"Block 1000, Block Group 1, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004001000,21,111,000400,1000
"Block 1001, Block Group 1, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004001001,21,111,000400,1001
"Block 1002, Block Group 1, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004001002,21,111,000400,1002
"Block 1003, Block Group 1, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004001003,21,111,000400,1003
"Block 1005, Block Group 1, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004001005,21,111,000400,1005
"Block 2000, Block Group 2, Census Tract 4, Jefferson County, Kentucky",20,1000000US211110004002000,21,111,000400,2000
"Block 2002, Block Group 2, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004002002,21,111,000400,2002
"Block 2003, Block Group 2, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004002003,21,111,000400,2003
"Block 2008, Block Group 2, Census Tract 4, Jefferson County, Kentucky",48,1000000US211110004002008,21,111,000400,2008
"Block 2011, Block Group 2, Census Tract 4, Jefferson County, Kentucky",13,1000000US211110004002011,21,111,000400,2011
"Block 2015, Block Group 2, Census Tract 4, Jefferson County, Kentucky",43,1000000US211110004002015,21,111,000400,2015
"Block 2001, Block Group 2, Census Tract 4, Jefferson County, Kentucky",24,1000000US211110004002001,21,111,000400,2001
"Block 2009, Block Group 2, Census Tract 4, Jefferson County, Kentucky",49,1000000US211110004002009,21,111,000400,2009
"Block 2004, Block Group 2, Census Tract 4, Jefferson County, Kentucky",34,1000000US211110004002004,21,111,000400,2004
"Block 2005, Block Group 2, Census Tract 4, Jefferson County, Kentucky",36,1000000US211110004002005,21,111,000400,2005
"Block 2006, Block Group 2, Census Tract 4, Jefferson County, Kentucky",171,1000000US211110004002006,21,111,000400,2006
"Block 2007, Block Group 2, Census Tract 4, Jefferson County, Kentucky",14,1000000US211110004002007,21,111,000400,2007
"Block 2012, Block Group 2, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004002012,21,111,000400,2012
"Block 2013, Block Group 2, Census Tract 4, Jefferson County, Kentucky",16,1000000US211110004002013,21,111,000400,2013
"Block 2010, Block Group 2, Census Tract 4, Jefferson County, Kentucky",65,1000000US211110004002010,21,111,000400,2010
"Block 2014, Block Group 2, Census Tract 4, Jefferson County, Kentucky",85,1000000US211110004002014,21,111,000400,2014
"Block 2017, Block Group 2, Census Tract 4, Jefferson County, Kentucky",66,1000000US211110004002017,21,111,000400,2017
"Block 2016, Block Group 2, Census Tract 4, Jefferson County, Kentucky",68,1000000US211110004002016,21,111,000400,2016
"Block 3000, Block Group 3, Census Tract 4, Jefferson County, Kentucky",320,1000000US211110004003000,21,111,000400,3000
"Block 3001, Block Group 3, Census Tract 4, Jefferson County, Kentucky",60,1000000US211110004003001,21,111,000400,3001
"Block 3003, Block Group 3, Census Tract 4, Jefferson County, Kentucky",93,1000000US211110004003003,21,111,000400,3003
"Block 3005, Block Group 3, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004003005,21,111,000400,3005
"Block 3007, Block Group 3, Census Tract 4, Jefferson County, Kentucky",66,1000000US211110004003007,21,111,000400,3007
"Block 3010, Block Group 3, Census Tract 4, Jefferson County, Kentucky",61,1000000US211110004003010,21,111,000400,3010
"Block 3006, Block Group 3, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004003006,21,111,000400,3006
"Block 3008, Block Group 3, Census Tract 4, Jefferson County, Kentucky",79,1000000US211110004003008,21,111,000400,3008
"Block 3002, Block Group 3, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004003002,21,111,000400,3002
"Block 3004, Block Group 3, Census Tract 4, Jefferson County, Kentucky",0,1000000US211110004003004,21,111,000400,3004
"Block 3009, Block Group 3, Census Tract 4, Jefferson County, Kentucky",75,1000000US211110004003009,21,111,000400,3009
"Block 4000, Block Group 4, Census Tract 4, Jefferson County, Kentucky",38,1000000US211110004004000,21,111,000400,4000
"Block 4001, Block Group 4, Census Tract 4, Jefferson County, Kentucky",44,1000000US211110004004001,21,111,000400,4001
"Block 4002, Block Group 4, Census Tract 4, Jefferson County, Kentucky",52,1000000US211110004004002,21,111,000400,4002
"Block 4006, Block Group 4, Census Tract 4, Jefferson County, Kentucky",95,1000000US211110004004006,21,111,000400,4006
"Block 4007, Block Group 4, Census Tract 4, Jefferson County, Kentucky",59,1000000US211110004004007,21,111,000400,4007
"Block 4008, Block Group 4, Census Tract 4, Jefferson County, Kentucky",191,1000000US211110004004008,21,111,000400,4008
"Block 4012, Block Group 4, Census Tract 4, Jefferson County, Kentucky",49,1000000US211110004004012,21,111,000400,4012
"Block 4009, Block Group 4, Census Tract 4, Jefferson County, Kentucky",87,1000000US211110004004009,21,111,000400,4009
"Block 4010, Block Group 4, Census Tract 4, Jefferson County, Kentucky",77,1000000US211110004004010,21,111,000400,4010
"Block 4003, Block Group 4, Census Tract 4, Jefferson County, Kentucky",185,1000000US211110004004003,21,111,000400,4003
"Block 4004, Block Group 4, Census Tract 4, Jefferson County, Kentucky",9,1000000US211110004004004,21,111,000400,4004
"Block 4005, Block Group 4, Census Tract 4, Jefferson County, Kentucky",149,1000000US211110004004005,21,111,000400,4005
"Block 4011, Block Group 4, Census Tract 4, Jefferson County, Kentucky",106,1000000US211110004004011,21,111,000400,4011
"Block 5000, Block Group 5, Census Tract 4, Jefferson County, Kentucky",56,1000000US211110004005000,21,111,000400,5000
"Block 5004, Block Group 5, Census Tract 4, Jefferson County, Kentucky",52,1000000US211110004005004,21,111,000400,5004
"Block 5001, Block Group 5, Census Tract 4, Jefferson County, Kentucky",45,1000000US211110004005001,21,111,000400,5001
"Block 5008, Block Group 5, Census Tract 4, Jefferson County, Kentucky",29,1000000US211110004005008,21,111,000400,5008
"Block 5002, Block Group 5, Census Tract 4, Jefferson County, Kentucky",114,1000000US211110004005002,21,111,000400,5002
"Block 5006, Block Group 5, Census Tract 4, Jefferson County, Kentucky",63,1000000US211110004005006,21,111,000400,5006
"Block 5005, Block Group 5, Census Tract 4, Jefferson County, Kentucky",46,1000000US211110004005005,21,111,000400,5005
"Block 5009, Block Group 5, Census Tract 4, Jefferson County, Kentucky",67,1000000US211110004005009,21,111,000400,5009
"Block 5003, Block Group 5, Census Tract 4, Jefferson County, Kentucky",53,1000000US211110004005003,21,111,000400,5003
"Block 5007, Block Group 5, Census Tract 4, Jefferson County, Kentucky",47,1000000US211110004005007,21,111,000400,5007
"Block 6003, Block Group 6, Census Tract 4, Jefferson County, Kentucky",74,1000000US211110004006003,21,111,000400,6003
"Block 6005, Block Group 6, Census Tract 4, Jefferson County, Kentucky",33,1000000US211110004006005,21,111,000400,6005
"Block 6004, Block Group 6, Census Tract 4, Jefferson County, Kentucky",101,1000000US211110004006004,21,111,000400,6004
"Block 6006, Block Group 6, Census Tract 4, Jefferson County, Kentucky",72,1000000US211110004006006,21,111,000400,6006
"Block 6001, Block Group 6, Census Tract 4, Jefferson County, Kentucky",65,1000000US211110004006001,21,111,000400,6001
"Block 6008, Block Group 6, Census Tract 4, Jefferson County, Kentucky",61,1000000US211110004006008,21,111,000400,6008
"Block 6000, Block Group 6, Census Tract 4, Jefferson County, Kentucky",89,1000000US211110004006000,21,111,000400,6000
"Block 6002, Block Group 6, Census Tract 4, Jefferson County, Kentucky",83,1000000US211110004006002,21,111,000400,6002
"Block 6007, Block Group 6, Census Tract 4, Jefferson County, Kentucky",59,1000000US211110004006007,21,111,000400,6007
"Block 1000, Block Group 1, Census Tract 6, Jefferson County, Kentucky",58,1000000US211110006001000,21,111,000600,1000
"Block 1028, Block Group 1, Census Tract 6, Jefferson County, Kentucky",30,1000000US211110006001028,21,111,000600,1028
"Block 1029, Block Group 1, Census Tract 6, Jefferson County, Kentucky",30,1000000US211110006001029,21,111,000600,1029
"Block 1039, Block Group 1, Census Tract 6, Jefferson County, Kentucky",41,1000000US211110006001039,21,111,000600,1039
"Block 1001, Block Group 1, Census Tract 6, Jefferson County, Kentucky",0,1000000US211110006001001,21,111,000600,1001
"Block 1035, Block Group 1, Census Tract 6, Jefferson County, Kentucky",104,1000000US211110006001035,21,111,000600,1035
"Block 1004, Block Group 1, Census Tract 6, Jefferson County, Kentucky",27,1000000US211110006001004,21,111,000600,1004
"Block 1002, Block Group 1, Census Tract 6, Jefferson County, Kentucky",36,1000000US211110006001002,21,111,000600,1002
"Block 1003, Block Group 1, Census Tract 6, Jefferson County, Kentucky",0,1000000US211110006001003,21,111,000600,1003
"Block 1005, Block Group 1, Census Tract 6, Jefferson County, Kentucky",19,1000000US211110006001005,21,111,000600,1005
"Block 1006, Block Group 1, Census Tract 6, Jefferson County, Kentucky",13,1000000US211110006001006,21,111,000600,1006
"Block 1007, Block Group 1, Census Tract 6, Jefferson County, Kentucky",37,1000000US211110006001007,21,111,000600,1007
