NAME,P001001,GEO_ID,state,county,tract,block
"Block 2011, Block Group 2, Census Tract 301, Oldham County, Kentucky",0,1000000US211850301002011,21,185,030100,2011
"Block 2012, Block Group 2, Census Tract 301, Oldham County, Kentucky",35,1000000US211850301002012,21,185,030100,2012
"Block 2013, Block Group 2, Census Tract 301, Oldham County, Kentucky",0,1000000US211850301002013,21,185,030100,2013
"Block 2014, Block Group 2, Census Tract 301, Oldham County, Kentucky",104,1000000US211850301002014,21,185,030100,2014
"Block 2015, Block Group 2, Census Tract 301, Oldham County, Kentucky",89,1000000US211850301002015,21,185,030100,2015
"Block 2016, Block Group 2, Census Tract 301, Oldham County, Kentucky",0,1000000US211850301002016,21,185,030100,2016
"Block 2017, Block Group 2, Census Tract 301, Oldham County, Kentucky",0,1000000US211850301002017,21,185,030100,2017
"Block 2018, Block Group 2, Census Tract 301, Oldham County, Kentucky",9,1000000US211850301002018,21,185,030100,2018
"Block 2022, Block Group 2, Census Tract 301, Oldham County, Kentucky",0,1000000US211850301002022,21,185,030100,2022
"Block 2024, Block Group 2, Census Tract 301, Oldham County, Kentucky",0,1000000US211850301002024,21,185,030100,2024
"Block 2025, Block Group 2, Census Tract 301, Oldham County, Kentucky",0,1000000US211850301002025,21,185,030100,2025
"Block 2026, Block Group 2, Census Tract 301, Oldham County, Kentucky",0,1000000US211850301002026,21,185,030100,2026
"Block 2027, Block Group 2, Census Tract 301, Oldham County, Kentucky",4,1000000US211850301002027,21,185,030100,2027
"Block 2028, Block Group 2, Census Tract 301, Oldham County, Kentucky",0,1000000US211850301002028,21,185,030100,2028
"Block 2029, Block Group 2, Census Tract 301, Oldham County, Kentucky",100,1000000US211850301002029,21,185,030100,2029
"Block 2030, Block Group 2, Census Tract 301, Oldham County, Kentucky",41,1000000US211850301002030,21,185,030100,2030
"Block 2031, Block Group 2, Census Tract 301, Oldham County, Kentucky",2,1000000US211850301002031,21,185,030100,2031
"Block 2032, Block Group 2, Census Tract 301, Oldham County, Kentucky",2,1000000US211850301002032,21,185,030100,2032
"Block 2033, Block Group 2, Census Tract 301, Oldham County, Kentucky",0,1000000US211850301002033,21,185,030100,2033
"Block 2034, Block Group 2, Census Tract 301, Oldham County, Kentucky",0,1000000US211850301002034,21,185,030100,2034
"Block 1009, Block Group 1, Census Tract 302, Oldham County, Kentucky",73,1000000US211850302001009,21,185,030200,1009
"Block 1010, Block Group 1, Census Tract 302, Oldham County, Kentucky",38,1000000US211850302001010,21,185,030200,1010
"Block 1011, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001011,21,185,030200,1011
"Block 1012, Block Group 1, Census Tract 302, Oldham County, Kentucky",10,1000000US211850302001012,21,185,030200,1012
"Block 1013, Block Group 1, Census Tract 302, Oldham County, Kentucky",64,1000000US211850302001013,21,185,030200,1013
"Block 1014, Block Group 1, Census Tract 302, Oldham County, Kentucky",190,1000000US211850302001014,21,185,030200,1014
"Block 1015, Block Group 1, Census Tract 302, Oldham County, Kentucky",78,1000000US211850302001015,21,185,030200,1015
"Block 1016, Block Group 1, Census Tract 302, Oldham County, Kentucky",56,1000000US211850302001016,21,185,030200,1016
"Block 1017, Block Group 1, Census Tract 302, Oldham County, Kentucky",49,1000000US211850302001017,21,185,030200,1017
"Block 1018, Block Group 1, Census Tract 302, Oldham County, Kentucky",56,1000000US211850302001018,21,185,030200,1018
"Block 1020, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001020,21,185,030200,1020
"Block 1021, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001021,21,185,030200,1021
"Block 1022, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001022,21,185,030200,1022
"Block 1023, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001023,21,185,030200,1023
"Block 1025, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001025,21,185,030200,1025
"Block 1026, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001026,21,185,030200,1026
"Block 1028, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001028,21,185,030200,1028
"Block 1027, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001027,21,185,030200,1027
"Block 1000, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001000,21,185,030200,1000
"Block 1019, Block Group 1, Census Tract 302, Oldham County, Kentucky",20,1000000US211850302001019,21,185,030200,1019
"Block 1004, Block Group 1, Census Tract 302, Oldham County, Kentucky",1,1000000US211850302001004,21,185,030200,1004
"Block 1003, Block Group 1, Census Tract 302, Oldham County, Kentucky",21,1000000US211850302001003,21,185,030200,1003
"Block 1024, Block Group 1, Census Tract 302, Oldham County, Kentucky",29,1000000US211850302001024,21,185,030200,1024
"Block 1029, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001029,21,185,030200,1029
"Block 1030, Block Group 1, Census Tract 302, Oldham County, Kentucky",148,1000000US211850302001030,21,185,030200,1030
"Block 1032, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001032,21,185,030200,1032
"Block 1033, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001033,21,185,030200,1033
"Block 1034, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001034,21,185,030200,1034
"Block 1035, Block Group 1, Census Tract 302, Oldham County, Kentucky",94,1000000US211850302001035,21,185,030200,1035
"Block 1036, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001036,21,185,030200,1036
"Block 1037, Block Group 1, Census Tract 302, Oldham County, Kentucky",19,1000000US211850302001037,21,185,030200,1037
"Block 1038, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001038,21,185,030200,1038
"Block 1031, Block Group 1, Census Tract 302, Oldham County, Kentucky",3,1000000US211850302001031,21,185,030200,1031
"Block 1001, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001001,21,185,030200,1001
"Block 1002, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001002,21,185,030200,1002
"Block 1005, Block Group 1, Census Tract 302, Oldham County, Kentucky",1146,1000000US211850302001005,21,185,030200,1005
"Block 1006, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001006,21,185,030200,1006
"Block 1007, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001007,21,185,030200,1007
"Block 1008, Block Group 1, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302001008,21,185,030200,1008
"Block 2000, Block Group 2, Census Tract 302, Oldham County, Kentucky",57,1000000US211850302002000,21,185,030200,2000
"Block 2001, Block Group 2, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302002001,21,185,030200,2001
"Block 2002, Block Group 2, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302002002,21,185,030200,2002
"Block 2003, Block Group 2, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302002003,21,185,030200,2003
"Block 2004, Block Group 2, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302002004,21,185,030200,2004
"Block 2005, Block Group 2, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302002005,21,185,030200,2005
"Block 2006, Block Group 2, Census Tract 302, Oldham County, Kentucky",7,1000000US211850302002006,21,185,030200,2006
"Block 2007, Block Group 2, Census Tract 302, Oldham County, Kentucky",28,1000000US211850302002007,21,185,030200,2007
"Block 2008, Block Group 2, Census Tract 302, Oldham County, Kentucky",1009,1000000US211850302002008,21,185,030200,2008
"Block 2009, Block Group 2, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302002009,21,185,030200,2009
"Block 2010, Block Group 2, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302002010,21,185,030200,2010
"Block 2011, Block Group 2, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302002011,21,185,030200,2011
"Block 2012, Block Group 2, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302002012,21,185,030200,2012
"Block 2013, Block Group 2, Census Tract 302, Oldham County, Kentucky",1968,1000000US211850302002013,21,185,030200,2013
"Block 2014, Block Group 2, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302002014,21,185,030200,2014
"Block 2015, Block Group 2, Census Tract 302, Oldham County, Kentucky",0,1000000US211850302002015,21,185,030200,2015
"Block 1000, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",48,1000000US211850303011000,21,185,030301,1000
"Block 1001, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",101,1000000US211850303011001,21,185,030301,1001
"Block 1002, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",27,1000000US211850303011002,21,185,030301,1002
"Block 1003, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",19,1000000US211850303011003,21,185,030301,1003
"Block 1004, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",9,1000000US211850303011004,21,185,030301,1004
"Block 1005, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",8,1000000US211850303011005,21,185,030301,1005
"Block 1006, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",7,1000000US211850303011006,21,185,030301,1006
"Block 1007, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",28,1000000US211850303011007,21,185,030301,1007
"Block 1008, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",7,1000000US211850303011008,21,185,030301,1008
"Block 1009, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",16,1000000US211850303011009,21,185,030301,1009
"Block 1010, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011010,21,185,030301,1010
"Block 1011, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",132,1000000US211850303011011,21,185,030301,1011
"Block 1012, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011012,21,185,030301,1012
"Block 1013, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",6,1000000US211850303011013,21,185,030301,1013
"Block 1014, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",12,1000000US211850303011014,21,185,030301,1014
"Block 1015, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",24,1000000US211850303011015,21,185,030301,1015
"Block 1016, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011016,21,185,030301,1016
"Block 1017, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",42,1000000US211850303011017,21,185,030301,1017
"Block 1018, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011018,21,185,030301,1018
"Block 1019, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011019,21,185,030301,1019
"Block 1024, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",206,1000000US211850303011024,21,185,030301,1024
"Block 1020, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",5,1000000US211850303011020,21,185,030301,1020
"Block 1021, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",97,1000000US211850303011021,21,185,030301,1021
"Block 1022, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",44,1000000US211850303011022,21,185,030301,1022
"Block 1023, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011023,21,185,030301,1023
"Block 1025, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",17,1000000US211850303011025,21,185,030301,1025
"Block 1026, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011026,21,185,030301,1026
"Block 1027, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",10,1000000US211850303011027,21,185,030301,1027
"Block 1028, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",3,1000000US211850303011028,21,185,030301,1028
"Block 1029, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011029,21,185,030301,1029
"Block 1030, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011030,21,185,030301,1030
"Block 1031, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011031,21,185,030301,1031
"Block 1032, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",255,1000000US211850303011032,21,185,030301,1032
"Block 1033, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",151,1000000US211850303011033,21,185,030301,1033
"Block 1034, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011034,21,185,030301,1034
"Block 1035, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011035,21,185,030301,1035
"Block 1036, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011036,21,185,030301,1036
"Block 1037, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",2,1000000US211850303011037,21,185,030301,1037
"Block 1038, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011038,21,185,030301,1038
"Block 1039, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011039,21,185,030301,1039
"Block 1040, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",2,1000000US211850303011040,21,185,030301,1040
"Block 1041, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011041,21,185,030301,1041
"Block 1042, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",2,1000000US211850303011042,21,185,030301,1042
"Block 1043, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011043,21,185,030301,1043
"Block 1044, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",27,1000000US211850303011044,21,185,030301,1044
"Block 1045, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011045,21,185,030301,1045
"Block 1046, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",2,1000000US211850303011046,21,185,030301,1046
"Block 1047, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",1,1000000US211850303011047,21,185,030301,1047
"Block 1048, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011048,21,185,030301,1048
"Block 1049, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011049,21,185,030301,1049
"Block 1051, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011051,21,185,030301,1051
"Block 1052, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011052,21,185,030301,1052
"Block 1053, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",9,1000000US211850303011053,21,185,030301,1053
"Block 1054, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",11,1000000US211850303011054,21,185,030301,1054
"Block 1055, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011055,21,185,030301,1055
"Block 1056, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011056,21,185,030301,1056
"Block 1057, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011057,21,185,030301,1057
"Block 1058, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011058,21,185,030301,1058
"Block 1059, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011059,21,185,030301,1059
"Block 1060, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011060,21,185,030301,1060
"Block 1061, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011061,21,185,030301,1061
"Block 1062, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011062,21,185,030301,1062
"Block 1063, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011063,21,185,030301,1063
"Block 1065, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011065,21,185,030301,1065
"Block 1066, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011066,21,185,030301,1066
"Block 1067, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011067,21,185,030301,1067
"Block 1068, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011068,21,185,030301,1068
"Block 1069, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011069,21,185,030301,1069
"Block 1070, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011070,21,185,030301,1070
"Block 1071, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011071,21,185,030301,1071
"Block 1072, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011072,21,185,030301,1072
"Block 1050, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011050,21,185,030301,1050
"Block 1064, Block Group 1, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303011064,21,185,030301,1064
"Block 2001, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",7,1000000US211850303012001,21,185,030301,2001
"Block 2002, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",1,1000000US211850303012002,21,185,030301,2002
"Block 2003, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",6,1000000US211850303012003,21,185,030301,2003
"Block 2004, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",2,1000000US211850303012004,21,185,030301,2004
"Block 2005, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",5,1000000US211850303012005,21,185,030301,2005
"Block 2006, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",9,1000000US211850303012006,21,185,030301,2006
"Block 2007, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",2,1000000US211850303012007,21,185,030301,2007
"Block 2008, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303012008,21,185,030301,2008
"Block 2009, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",108,1000000US211850303012009,21,185,030301,2009
"Block 2010, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303012010,21,185,030301,2010
"Block 2011, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",20,1000000US211850303012011,21,185,030301,2011
"Block 2012, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303012012,21,185,030301,2012
"Block 2014, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",1,1000000US211850303012014,21,185,030301,2014
"Block 2015, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",63,1000000US211850303012015,21,185,030301,2015
"Block 2016, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303012016,21,185,030301,2016
"Block 2017, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",3,1000000US211850303012017,21,185,030301,2017
"Block 2018, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",43,1000000US211850303012018,21,185,030301,2018
"Block 2019, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",13,1000000US211850303012019,21,185,030301,2019
"Block 2020, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303012020,21,185,030301,2020
"Block 2021, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",12,1000000US211850303012021,21,185,030301,2021
"Block 2022, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",127,1000000US211850303012022,21,185,030301,2022
"Block 2023, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",948,1000000US211850303012023,21,185,030301,2023
"Block 2024, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",17,1000000US211850303012024,21,185,030301,2024
"Block 2025, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",36,1000000US211850303012025,21,185,030301,2025
"Block 2026, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303012026,21,185,030301,2026
"Block 2027, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",124,1000000US211850303012027,21,185,030301,2027
"Block 2000, Block Group 2, Census Tract 303.01, Oldham County, Kentucky",0,1000000US211850303012000,21,185,030301,2000
