NAME,P001001,GEO_ID,state,county,tract,block
"Block 2022, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",0,1000000US210290201012022,21,029,020101,2022
"Block 2025, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",60,1000000US210290201012025,21,029,020101,2025
"Block 2026, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",27,1000000US210290201012026,21,029,020101,2026
"Block 2027, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",0,1000000US210290201012027,21,029,020101,2027
"Block 2028, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",4,1000000US210290201012028,21,029,020101,2028
"Block 2029, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",27,1000000US210290201012029,21,029,020101,2029
"Block 2032, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",0,1000000US210290201012032,21,029,020101,2032
"Block 2031, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",33,1000000US210290201012031,21,029,020101,2031
"Block 2015, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",69,1000000US210290201012015,21,029,020101,2015
"Block 2017, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",72,1000000US210290201012017,21,029,020101,2017
"Block 2019, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",19,1000000US210290201012019,21,029,020101,2019
"Block 2024, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",8,1000000US210290201012024,21,029,020101,2024
"Block 2005, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",3,1000000US210290201012005,21,029,020101,2005
"Block 2010, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",53,1000000US210290201012010,21,029,020101,2010
"Block 2011, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",30,1000000US210290201012011,21,029,020101,2011
"Block 2023, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",41,1000000US210290201012023,21,029,020101,2023
"Block 2020, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",74,1000000US210290201012020,21,029,020101,2020
"Block 2021, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",0,1000000US210290201012021,21,029,020101,2021
"Block 2033, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",216,1000000US210290201012033,21,029,020101,2033
"Block 2034, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",9,1000000US210290201012034,21,029,020101,2034
"Block 2035, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",23,1000000US210290201012035,21,029,020101,2035
"Block 2036, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",0,1000000US210290201012036,21,029,020101,2036
"Block 2001, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",125,1000000US210290201012001,21,029,020101,2001
"Block 2016, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",22,1000000US210290201012016,21,029,020101,2016
"Block 2018, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",232,1000000US210290201012018,21,029,020101,2018
"Block 2030, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",20,1000000US210290201012030,21,029,020101,2030
"Block 2000, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",171,1000000US210290201012000,21,029,020101,2000
"Block 2002, Block Group 2, Census Tract 201.01, Bullitt County, Kentucky",330,1000000US210290201012002,21,029,020101,2002
"Block 1026, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",26,1000000US210290201021026,21,029,020102,1026
"Block 1027, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021027,21,029,020102,1027
"Block 1028, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",44,1000000US210290201021028,21,029,020102,1028
"Block 1029, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021029,21,029,020102,1029
"Block 1030, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021030,21,029,020102,1030
"Block 1031, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021031,21,029,020102,1031
"Block 1032, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021032,21,029,020102,1032
"Block 1033, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",9,1000000US210290201021033,21,029,020102,1033
"Block 1034, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021034,21,029,020102,1034
"Block 1036, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021036,21,029,020102,1036
"Block 1037, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021037,21,029,020102,1037
"Block 1035, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",23,1000000US210290201021035,21,029,020102,1035
"Block 1000, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021000,21,029,020102,1000
"Block 1001, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",979,1000000US210290201021001,21,029,020102,1001
"Block 1002, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",37,1000000US210290201021002,21,029,020102,1002
"Block 1004, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",49,1000000US210290201021004,21,029,020102,1004
"Block 1005, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",17,1000000US210290201021005,21,029,020102,1005
"Block 1006, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021006,21,029,020102,1006
"Block 1007, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",9,1000000US210290201021007,21,029,020102,1007
"Block 1008, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",203,1000000US210290201021008,21,029,020102,1008
"Block 1009, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",4,1000000US210290201021009,21,029,020102,1009
"Block 1010, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021010,21,029,020102,1010
"Block 1011, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",54,1000000US210290201021011,21,029,020102,1011
"Block 1012, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",1,1000000US210290201021012,21,029,020102,1012
"Block 1013, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021013,21,029,020102,1013
"Block 1014, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",33,1000000US210290201021014,21,029,020102,1014
"Block 1015, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021015,21,029,020102,1015
"Block 1016, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021016,21,029,020102,1016
"Block 1017, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",22,1000000US210290201021017,21,029,020102,1017
"Block 1018, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",103,1000000US210290201021018,21,029,020102,1018
"Block 1019, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021019,21,029,020102,1019
"Block 1021, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",3,1000000US210290201021021,21,029,020102,1021
"Block 1022, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021022,21,029,020102,1022
"Block 1023, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021023,21,029,020102,1023
"Block 1024, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021024,21,029,020102,1024
"Block 1025, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021025,21,029,020102,1025
"Block 1003, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",63,1000000US210290201021003,21,029,020102,1003
"Block 1020, Block Group 1, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201021020,21,029,020102,1020
"Block 2000, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",439,1000000US210290201022000,21,029,020102,2000
"Block 2001, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",11,1000000US210290201022001,21,029,020102,2001
"Block 2002, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",121,1000000US210290201022002,21,029,020102,2002
"Block 2003, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",85,1000000US210290201022003,21,029,020102,2003
"Block 2004, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",25,1000000US210290201022004,21,029,020102,2004
"Block 2006, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",73,1000000US210290201022006,21,029,020102,2006
"Block 2007, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",50,1000000US210290201022007,21,029,020102,2007
"Block 2009, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",163,1000000US210290201022009,21,029,020102,2009
"Block 2011, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",20,1000000US210290201022011,21,029,020102,2011
"Block 2012, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",15,1000000US210290201022012,21,029,020102,2012
"Block 2013, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",30,1000000US210290201022013,21,029,020102,2013
"Block 2005, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",202,1000000US210290201022005,21,029,020102,2005
"Block 2008, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",31,1000000US210290201022008,21,029,020102,2008
"Block 2010, Block Group 2, Census Tract 201.02, Bullitt County, Kentucky",74,1000000US210290201022010,21,029,020102,2010
"Block 3001, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",14,1000000US210290201023001,21,029,020102,3001
"Block 3003, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",35,1000000US210290201023003,21,029,020102,3003
"Block 3004, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",17,1000000US210290201023004,21,029,020102,3004
"Block 3005, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",304,1000000US210290201023005,21,029,020102,3005
"Block 3007, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",48,1000000US210290201023007,21,029,020102,3007
"Block 3008, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",37,1000000US210290201023008,21,029,020102,3008
"Block 3009, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",99,1000000US210290201023009,21,029,020102,3009
"Block 3000, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023000,21,029,020102,3000
"Block 3010, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",59,1000000US210290201023010,21,029,020102,3010
"Block 3011, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023011,21,029,020102,3011
"Block 3012, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023012,21,029,020102,3012
"Block 3013, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023013,21,029,020102,3013
"Block 3014, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023014,21,029,020102,3014
"Block 3015, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023015,21,029,020102,3015
"Block 3016, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023016,21,029,020102,3016
"Block 3017, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023017,21,029,020102,3017
"Block 3018, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023018,21,029,020102,3018
"Block 3019, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023019,21,029,020102,3019
"Block 3020, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023020,21,029,020102,3020
"Block 3022, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023022,21,029,020102,3022
"Block 3023, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023023,21,029,020102,3023
"Block 3024, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023024,21,029,020102,3024
"Block 3025, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023025,21,029,020102,3025
"Block 3026, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023026,21,029,020102,3026
"Block 3027, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",7,1000000US210290201023027,21,029,020102,3027
"Block 3028, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023028,21,029,020102,3028
"Block 3029, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",3,1000000US210290201023029,21,029,020102,3029
"Block 3002, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",12,1000000US210290201023002,21,029,020102,3002
"Block 3006, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023006,21,029,020102,3006
"Block 3021, Block Group 3, Census Tract 201.02, Bullitt County, Kentucky",0,1000000US210290201023021,21,029,020102,3021
"Block 1001, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201031001,21,029,020103,1001
"Block 1002, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201031002,21,029,020103,1002
"Block 1004, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",11,1000000US210290201031004,21,029,020103,1004
"Block 1005, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",25,1000000US210290201031005,21,029,020103,1005
"Block 1006, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",12,1000000US210290201031006,21,029,020103,1006
"Block 1007, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",26,1000000US210290201031007,21,029,020103,1007
"Block 1008, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",374,1000000US210290201031008,21,029,020103,1008
"Block 1010, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",92,1000000US210290201031010,21,029,020103,1010
"Block 1011, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201031011,21,029,020103,1011
"Block 1012, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",8,1000000US210290201031012,21,029,020103,1012
"Block 1013, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",62,1000000US210290201031013,21,029,020103,1013
"Block 1014, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",6,1000000US210290201031014,21,029,020103,1014
"Block 1015, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",72,1000000US210290201031015,21,029,020103,1015
"Block 1016, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",27,1000000US210290201031016,21,029,020103,1016
"Block 1017, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",125,1000000US210290201031017,21,029,020103,1017
"Block 1018, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201031018,21,029,020103,1018
"Block 1019, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",270,1000000US210290201031019,21,029,020103,1019
"Block 1020, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",19,1000000US210290201031020,21,029,020103,1020
"Block 1021, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",48,1000000US210290201031021,21,029,020103,1021
"Block 1022, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",2,1000000US210290201031022,21,029,020103,1022
"Block 1024, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",150,1000000US210290201031024,21,029,020103,1024
"Block 1025, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",237,1000000US210290201031025,21,029,020103,1025
"Block 1026, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201031026,21,029,020103,1026
"Block 1027, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",133,1000000US210290201031027,21,029,020103,1027
"Block 1028, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",41,1000000US210290201031028,21,029,020103,1028
"Block 1029, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",12,1000000US210290201031029,21,029,020103,1029
"Block 1030, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201031030,21,029,020103,1030
"Block 1031, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",21,1000000US210290201031031,21,029,020103,1031
"Block 1032, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",21,1000000US210290201031032,21,029,020103,1032
"Block 1033, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",2,1000000US210290201031033,21,029,020103,1033
"Block 1000, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",331,1000000US210290201031000,21,029,020103,1000
"Block 1003, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201031003,21,029,020103,1003
"Block 1009, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201031009,21,029,020103,1009
"Block 1023, Block Group 1, Census Tract 201.03, Bullitt County, Kentucky",11,1000000US210290201031023,21,029,020103,1023
"Block 2000, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",6,1000000US210290201032000,21,029,020103,2000
"Block 2001, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",79,1000000US210290201032001,21,029,020103,2001
"Block 2010, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201032010,21,029,020103,2010
"Block 2011, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",62,1000000US210290201032011,21,029,020103,2011
"Block 2012, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",28,1000000US210290201032012,21,029,020103,2012
"Block 2013, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",103,1000000US210290201032013,21,029,020103,2013
"Block 2014, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",2,1000000US210290201032014,21,029,020103,2014
"Block 2016, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",1,1000000US210290201032016,21,029,020103,2016
"Block 2017, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201032017,21,029,020103,2017
"Block 2018, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",13,1000000US210290201032018,21,029,020103,2018
"Block 2019, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201032019,21,029,020103,2019
"Block 2020, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201032020,21,029,020103,2020
"Block 2015, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201032015,21,029,020103,2015
"Block 2002, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",11,1000000US210290201032002,21,029,020103,2002
"Block 2004, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",3,1000000US210290201032004,21,029,020103,2004
"Block 2005, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",2,1000000US210290201032005,21,029,020103,2005
"Block 2006, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",4,1000000US210290201032006,21,029,020103,2006
"Block 2007, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",2,1000000US210290201032007,21,029,020103,2007
"Block 2008, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",600,1000000US210290201032008,21,029,020103,2008
"Block 2009, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201032009,21,029,020103,2009
"Block 2003, Block Group 2, Census Tract 201.03, Bullitt County, Kentucky",0,1000000US210290201032003,21,029,020103,2003
"Block 1031, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",15,1000000US210290202011031,21,029,020201,1031
"Block 1024, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",44,1000000US210290202011024,21,029,020201,1024
"Block 1025, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",16,1000000US210290202011025,21,029,020201,1025
"Block 1026, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",61,1000000US210290202011026,21,029,020201,1026
"Block 1027, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",0,1000000US210290202011027,21,029,020201,1027
"Block 1028, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",0,1000000US210290202011028,21,029,020201,1028
"Block 1029, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",310,1000000US210290202011029,21,029,020201,1029
"Block 1032, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",0,1000000US210290202011032,21,029,020201,1032
"Block 1033, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",40,1000000US210290202011033,21,029,020201,1033
"Block 1034, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",0,1000000US210290202011034,21,029,020201,1034
"Block 1035, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",47,1000000US210290202011035,21,029,020201,1035
"Block 1036, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",6,1000000US210290202011036,21,029,020201,1036
"Block 1037, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",11,1000000US210290202011037,21,029,020201,1037
"Block 1041, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",3,1000000US210290202011041,21,029,020201,1041
"Block 1042, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",0,1000000US210290202011042,21,029,020201,1042
"Block 1044, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",358,1000000US210290202011044,21,029,020201,1044
"Block 1047, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",87,1000000US210290202011047,21,029,020201,1047
"Block 1048, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",0,1000000US210290202011048,21,029,020201,1048
"Block 1049, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",0,1000000US210290202011049,21,029,020201,1049
"Block 1050, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",3,1000000US210290202011050,21,029,020201,1050
"Block 1051, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",80,1000000US210290202011051,21,029,020201,1051
"Block 1052, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",0,1000000US210290202011052,21,029,020201,1052
"Block 1053, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",530,1000000US210290202011053,21,029,020201,1053
"Block 1054, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",0,1000000US210290202011054,21,029,020201,1054
"Block 1055, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",0,1000000US210290202011055,21,029,020201,1055
"Block 1056, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",6,1000000US210290202011056,21,029,020201,1056
"Block 1023, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",0,1000000US210290202011023,21,029,020201,1023
"Block 1038, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",28,1000000US210290202011038,21,029,020201,1038
"Block 1030, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",49,1000000US210290202011030,21,029,020201,1030
"Block 1039, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",205,1000000US210290202011039,21,029,020201,1039
"Block 1045, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",45,1000000US210290202011045,21,029,020201,1045
"Block 1040, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",76,1000000US210290202011040,21,029,020201,1040
"Block 1043, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",0,1000000US210290202011043,21,029,020201,1043
"Block 1046, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",13,1000000US210290202011046,21,029,020201,1046
"Block 1057, Block Group 1, Census Tract 202.01, Bullitt County, Kentucky",65,1000000US210290202011057,21,029,020201,1057
