NAME,P001001,GEO_ID,state,county,tract,block
"Block 1001, Block Group 1, Census Tract 801.01, Spencer County, Kentucky",0,1000000US212150801011001,21,215,080101,1001
"Block 1023, Block Group 1, Census Tract 801.01, Spencer County, Kentucky",182,1000000US212150801011023,21,215,080101,1023
"Block 1002, Block Group 1, Census Tract 801.01, Spencer County, Kentucky",8,1000000US212150801011002,21,215,080101,1002
"Block 2001, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",0,1000000US212150801012001,21,215,080101,2001
"Block 2002, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",10,1000000US212150801012002,21,215,080101,2002
"Block 2003, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",41,1000000US212150801012003,21,215,080101,2003
"Block 2004, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",0,1000000US212150801012004,21,215,080101,2004
"Block 2005, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",0,1000000US212150801012005,21,215,080101,2005
"Block 2006, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",29,1000000US212150801012006,21,215,080101,2006
"Block 2007, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",329,1000000US212150801012007,21,215,080101,2007
"Block 2008, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",2,1000000US212150801012008,21,215,080101,2008
"Block 2009, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",21,1000000US212150801012009,21,215,080101,2009
"Block 2010, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",0,1000000US212150801012010,21,215,080101,2010
"Block 2011, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",11,1000000US212150801012011,21,215,080101,2011
"Block 2013, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",37,1000000US212150801012013,21,215,080101,2013
"Block 2014, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",0,1000000US212150801012014,21,215,080101,2014
"Block 2016, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",0,1000000US212150801012016,21,215,080101,2016
"Block 2017, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",37,1000000US212150801012017,21,215,080101,2017
"Block 2018, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",4,1000000US212150801012018,21,215,080101,2018
"Block 2020, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",150,1000000US212150801012020,21,215,080101,2020
"Block 2021, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",22,1000000US212150801012021,21,215,080101,2021
"Block 2022, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",34,1000000US212150801012022,21,215,080101,2022
"Block 2023, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",13,1000000US212150801012023,21,215,080101,2023
"Block 2024, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",24,1000000US212150801012024,21,215,080101,2024
"Block 2025, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",2,1000000US212150801012025,21,215,080101,2025
"Block 2026, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",437,1000000US212150801012026,21,215,080101,2026
"Block 2029, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",162,1000000US212150801012029,21,215,080101,2029
"Block 2031, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",43,1000000US212150801012031,21,215,080101,2031
"Block 2032, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",40,1000000US212150801012032,21,215,080101,2032
"Block 2033, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",39,1000000US212150801012033,21,215,080101,2033
"Block 2034, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",0,1000000US212150801012034,21,215,080101,2034
"Block 2035, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",224,1000000US212150801012035,21,215,080101,2035
"Block 2036, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",42,1000000US212150801012036,21,215,080101,2036
"Block 2037, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",28,1000000US212150801012037,21,215,080101,2037
"Block 2038, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",1,1000000US212150801012038,21,215,080101,2038
"Block 2039, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",0,1000000US212150801012039,21,215,080101,2039
"Block 2012, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",520,1000000US212150801012012,21,215,080101,2012
"Block 2015, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",0,1000000US212150801012015,21,215,080101,2015
"Block 2019, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",34,1000000US212150801012019,21,215,080101,2019
"Block 2030, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",2,1000000US212150801012030,21,215,080101,2030
"Block 2027, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",0,1000000US212150801012027,21,215,080101,2027
"Block 2028, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",70,1000000US212150801012028,21,215,080101,2028
"Block 2000, Block Group 2, Census Tract 801.01, Spencer County, Kentucky",9,1000000US212150801012000,21,215,080101,2000
"Block 1001, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",20,1000000US212150801021001,21,215,080102,1001
"Block 1002, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",3,1000000US212150801021002,21,215,080102,1002
"Block 1003, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",2,1000000US212150801021003,21,215,080102,1003
"Block 1004, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801021004,21,215,080102,1004
"Block 1005, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801021005,21,215,080102,1005
"Block 1006, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",72,1000000US212150801021006,21,215,080102,1006
"Block 1007, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",134,1000000US212150801021007,21,215,080102,1007
"Block 1008, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801021008,21,215,080102,1008
"Block 1010, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",366,1000000US212150801021010,21,215,080102,1010
"Block 1011, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",243,1000000US212150801021011,21,215,080102,1011
"Block 1012, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",19,1000000US212150801021012,21,215,080102,1012
"Block 1013, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",12,1000000US212150801021013,21,215,080102,1013
"Block 1014, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801021014,21,215,080102,1014
"Block 1015, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801021015,21,215,080102,1015
"Block 1016, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",1065,1000000US212150801021016,21,215,080102,1016
"Block 1017, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",6,1000000US212150801021017,21,215,080102,1017
"Block 1018, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",60,1000000US212150801021018,21,215,080102,1018
"Block 1019, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",14,1000000US212150801021019,21,215,080102,1019
"Block 1020, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",4,1000000US212150801021020,21,215,080102,1020
"Block 1021, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",6,1000000US212150801021021,21,215,080102,1021
"Block 1022, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",10,1000000US212150801021022,21,215,080102,1022
"Block 1023, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801021023,21,215,080102,1023
"Block 1024, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",25,1000000US212150801021024,21,215,080102,1024
"Block 1000, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",2,1000000US212150801021000,21,215,080102,1000
"Block 1025, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",67,1000000US212150801021025,21,215,080102,1025
"Block 1026, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801021026,21,215,080102,1026
"Block 1027, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",562,1000000US212150801021027,21,215,080102,1027
"Block 1029, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",11,1000000US212150801021029,21,215,080102,1029
"Block 1030, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",70,1000000US212150801021030,21,215,080102,1030
"Block 1031, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",33,1000000US212150801021031,21,215,080102,1031
"Block 1033, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",382,1000000US212150801021033,21,215,080102,1033
"Block 1034, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",64,1000000US212150801021034,21,215,080102,1034
"Block 1036, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801021036,21,215,080102,1036
"Block 1037, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",157,1000000US212150801021037,21,215,080102,1037
"Block 1038, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",46,1000000US212150801021038,21,215,080102,1038
"Block 1039, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",10,1000000US212150801021039,21,215,080102,1039
"Block 1040, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",11,1000000US212150801021040,21,215,080102,1040
"Block 1041, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801021041,21,215,080102,1041
"Block 1042, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801021042,21,215,080102,1042
"Block 1043, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",105,1000000US212150801021043,21,215,080102,1043
"Block 1044, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801021044,21,215,080102,1044
"Block 1009, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",2,1000000US212150801021009,21,215,080102,1009
"Block 1032, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",11,1000000US212150801021032,21,215,080102,1032
"Block 1035, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",73,1000000US212150801021035,21,215,080102,1035
"Block 1028, Block Group 1, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801021028,21,215,080102,1028
"Block 2001, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",10,1000000US212150801022001,21,215,080102,2001
"Block 2002, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",15,1000000US212150801022002,21,215,080102,2002
"Block 2003, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",88,1000000US212150801022003,21,215,080102,2003
"Block 2004, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022004,21,215,080102,2004
"Block 2005, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022005,21,215,080102,2005
"Block 2006, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",38,1000000US212150801022006,21,215,080102,2006
"Block 2000, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",19,1000000US212150801022000,21,215,080102,2000
"Block 2007, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",479,1000000US212150801022007,21,215,080102,2007
"Block 2008, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",13,1000000US212150801022008,21,215,080102,2008
"Block 2009, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",54,1000000US212150801022009,21,215,080102,2009
"Block 2010, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022010,21,215,080102,2010
"Block 2012, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",49,1000000US212150801022012,21,215,080102,2012
"Block 2013, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",73,1000000US212150801022013,21,215,080102,2013
"Block 2014, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022014,21,215,080102,2014
"Block 2015, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",190,1000000US212150801022015,21,215,080102,2015
"Block 2016, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022016,21,215,080102,2016
"Block 2017, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",10,1000000US212150801022017,21,215,080102,2017
"Block 2018, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022018,21,215,080102,2018
"Block 2019, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022019,21,215,080102,2019
"Block 2020, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",218,1000000US212150801022020,21,215,080102,2020
"Block 2021, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",3,1000000US212150801022021,21,215,080102,2021
"Block 2022, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022022,21,215,080102,2022
"Block 2023, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022023,21,215,080102,2023
"Block 2024, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022024,21,215,080102,2024
"Block 2025, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",58,1000000US212150801022025,21,215,080102,2025
"Block 2026, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",60,1000000US212150801022026,21,215,080102,2026
"Block 2027, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",15,1000000US212150801022027,21,215,080102,2027
"Block 2028, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",184,1000000US212150801022028,21,215,080102,2028
"Block 2029, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022029,21,215,080102,2029
"Block 2030, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",33,1000000US212150801022030,21,215,080102,2030
"Block 2031, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022031,21,215,080102,2031
"Block 2032, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022032,21,215,080102,2032
"Block 2033, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",51,1000000US212150801022033,21,215,080102,2033
"Block 2034, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",25,1000000US212150801022034,21,215,080102,2034
"Block 2035, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022035,21,215,080102,2035
"Block 2037, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",20,1000000US212150801022037,21,215,080102,2037
"Block 2038, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",12,1000000US212150801022038,21,215,080102,2038
"Block 2039, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022039,21,215,080102,2039
"Block 2040, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",245,1000000US212150801022040,21,215,080102,2040
"Block 2041, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",2,1000000US212150801022041,21,215,080102,2041
"Block 2042, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022042,21,215,080102,2042
"Block 2043, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022043,21,215,080102,2043
"Block 2044, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022044,21,215,080102,2044
"Block 2045, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022045,21,215,080102,2045
"Block 2046, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022046,21,215,080102,2046
"Block 2047, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",6,1000000US212150801022047,21,215,080102,2047
"Block 2011, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",37,1000000US212150801022011,21,215,080102,2011
"Block 2036, Block Group 2, Census Tract 801.02, Spencer County, Kentucky",0,1000000US212150801022036,21,215,080102,2036
"Block 1003, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031003,21,215,080103,1003
"Block 1004, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031004,21,215,080103,1004
"Block 1006, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",3,1000000US212150801031006,21,215,080103,1006
"Block 1007, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",23,1000000US212150801031007,21,215,080103,1007
"Block 1008, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",5,1000000US212150801031008,21,215,080103,1008
"Block 1009, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",187,1000000US212150801031009,21,215,080103,1009
"Block 1010, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",3,1000000US212150801031010,21,215,080103,1010
"Block 1011, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",6,1000000US212150801031011,21,215,080103,1011
"Block 1012, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",55,1000000US212150801031012,21,215,080103,1012
"Block 1013, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",22,1000000US212150801031013,21,215,080103,1013
"Block 1014, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031014,21,215,080103,1014
"Block 1015, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",19,1000000US212150801031015,21,215,080103,1015
"Block 1016, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",44,1000000US212150801031016,21,215,080103,1016
"Block 1017, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",12,1000000US212150801031017,21,215,080103,1017
"Block 1018, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031018,21,215,080103,1018
"Block 1019, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",11,1000000US212150801031019,21,215,080103,1019
"Block 1020, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031020,21,215,080103,1020
"Block 1021, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",9,1000000US212150801031021,21,215,080103,1021
"Block 1022, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031022,21,215,080103,1022
"Block 1023, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031023,21,215,080103,1023
"Block 1024, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",8,1000000US212150801031024,21,215,080103,1024
"Block 1025, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031025,21,215,080103,1025
"Block 1026, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031026,21,215,080103,1026
"Block 1027, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031027,21,215,080103,1027
"Block 1028, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031028,21,215,080103,1028
"Block 1029, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",189,1000000US212150801031029,21,215,080103,1029
"Block 1030, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",105,1000000US212150801031030,21,215,080103,1030
"Block 1031, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",44,1000000US212150801031031,21,215,080103,1031
"Block 1032, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031032,21,215,080103,1032
"Block 1033, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",4,1000000US212150801031033,21,215,080103,1033
"Block 1034, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031034,21,215,080103,1034
"Block 1035, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",7,1000000US212150801031035,21,215,080103,1035
"Block 1036, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",50,1000000US212150801031036,21,215,080103,1036
"Block 1037, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",207,1000000US212150801031037,21,215,080103,1037
"Block 1041, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",6,1000000US212150801031041,21,215,080103,1041
"Block 1038, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031038,21,215,080103,1038
"Block 1039, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",6,1000000US212150801031039,21,215,080103,1039
"Block 1040, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031040,21,215,080103,1040
"Block 1042, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031042,21,215,080103,1042
"Block 1005, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",62,1000000US212150801031005,21,215,080103,1005
"Block 1000, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",63,1000000US212150801031000,21,215,080103,1000
"Block 1001, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801031001,21,215,080103,1001
"Block 1002, Block Group 1, Census Tract 801.03, Spencer County, Kentucky",63,1000000US212150801031002,21,215,080103,1002
"Block 2000, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",116,1000000US212150801032000,21,215,080103,2000
"Block 2001, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",151,1000000US212150801032001,21,215,080103,2001
"Block 2003, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",12,1000000US212150801032003,21,215,080103,2003
"Block 2004, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",48,1000000US212150801032004,21,215,080103,2004
"Block 2005, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032005,21,215,080103,2005
"Block 2006, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",6,1000000US212150801032006,21,215,080103,2006
"Block 2008, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032008,21,215,080103,2008
"Block 2009, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",2,1000000US212150801032009,21,215,080103,2009
"Block 2010, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032010,21,215,080103,2010
"Block 2011, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032011,21,215,080103,2011
"Block 2012, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",61,1000000US212150801032012,21,215,080103,2012
"Block 2014, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032014,21,215,080103,2014
"Block 2016, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032016,21,215,080103,2016
"Block 2017, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032017,21,215,080103,2017
"Block 2018, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032018,21,215,080103,2018
"Block 2019, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",17,1000000US212150801032019,21,215,080103,2019
"Block 2029, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",14,1000000US212150801032029,21,215,080103,2029
"Block 2030, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032030,21,215,080103,2030
"Block 2031, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032031,21,215,080103,2031
"Block 2032, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",3,1000000US212150801032032,21,215,080103,2032
"Block 2033, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032033,21,215,080103,2033
"Block 2034, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",139,1000000US212150801032034,21,215,080103,2034
"Block 2020, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",21,1000000US212150801032020,21,215,080103,2020
"Block 2021, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",23,1000000US212150801032021,21,215,080103,2021
"Block 2023, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",35,1000000US212150801032023,21,215,080103,2023
"Block 2024, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032024,21,215,080103,2024
"Block 2028, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",2,1000000US212150801032028,21,215,080103,2028
"Block 2002, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",96,1000000US212150801032002,21,215,080103,2002
"Block 2027, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032027,21,215,080103,2027
"Block 2007, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",4,1000000US212150801032007,21,215,080103,2007
"Block 2013, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032013,21,215,080103,2013
"Block 2015, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032015,21,215,080103,2015
"Block 2022, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032022,21,215,080103,2022
"Block 2025, Block Group 2, Census Tract 801.03, Spencer County, Kentucky",0,1000000US212150801032025,21,215,080103,2025
