NAME,P001001,GEO_ID,state,county,tract,block
"Block 1000, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001000,21,093,000100,1000
"Block 1007, Block Group 1, Census Tract 1, Hardin County, Kentucky",10,1000000US210930001001007,21,093,000100,1007
"Block 1001, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001001,21,093,000100,1001
"Block 1005, Block Group 1, Census Tract 1, Hardin County, Kentucky",21,1000000US210930001001005,21,093,000100,1005
"Block 1006, Block Group 1, Census Tract 1, Hardin County, Kentucky",7,1000000US210930001001006,21,093,000100,1006
"Block 1002, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001002,21,093,000100,1002
"Block 1003, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001003,21,093,000100,1003
"Block 1009, Block Group 1, Census Tract 1, Hardin County, Kentucky",10,1000000US210930001001009,21,093,000100,1009
"Block 1008, Block Group 1, Census Tract 1, Hardin County, Kentucky",20,1000000US210930001001008,21,093,000100,1008
"Block 1011, Block Group 1, Census Tract 1, Hardin County, Kentucky",5,1000000US210930001001011,21,093,000100,1011
"Block 1013, Block Group 1, Census Tract 1, Hardin County, Kentucky",4,1000000US210930001001013,21,093,000100,1013
"Block 1017, Block Group 1, Census Tract 1, Hardin County, Kentucky",15,1000000US210930001001017,21,093,000100,1017
"Block 1018, Block Group 1, Census Tract 1, Hardin County, Kentucky",25,1000000US210930001001018,21,093,000100,1018
"Block 1020, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001020,21,093,000100,1020
"Block 1021, Block Group 1, Census Tract 1, Hardin County, Kentucky",9,1000000US210930001001021,21,093,000100,1021
"Block 1023, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001023,21,093,000100,1023
"Block 1004, Block Group 1, Census Tract 1, Hardin County, Kentucky",148,1000000US210930001001004,21,093,000100,1004
"Block 1012, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001012,21,093,000100,1012
"Block 1016, Block Group 1, Census Tract 1, Hardin County, Kentucky",31,1000000US210930001001016,21,093,000100,1016
"Block 1025, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001025,21,093,000100,1025
"Block 1026, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001026,21,093,000100,1026
"Block 1027, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001027,21,093,000100,1027
"Block 1031, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001031,21,093,000100,1031
"Block 1033, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001033,21,093,000100,1033
"Block 1034, Block Group 1, Census Tract 1, Hardin County, Kentucky",5,1000000US210930001001034,21,093,000100,1034
"Block 1035, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001035,21,093,000100,1035
"Block 1038, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001038,21,093,000100,1038
"Block 1039, Block Group 1, Census Tract 1, Hardin County, Kentucky",4,1000000US210930001001039,21,093,000100,1039
"Block 1040, Block Group 1, Census Tract 1, Hardin County, Kentucky",7,1000000US210930001001040,21,093,000100,1040
"Block 1041, Block Group 1, Census Tract 1, Hardin County, Kentucky",11,1000000US210930001001041,21,093,000100,1041
"Block 1042, Block Group 1, Census Tract 1, Hardin County, Kentucky",8,1000000US210930001001042,21,093,000100,1042
"Block 1045, Block Group 1, Census Tract 1, Hardin County, Kentucky",7,1000000US210930001001045,21,093,000100,1045
"Block 1046, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001046,21,093,000100,1046
"Block 1047, Block Group 1, Census Tract 1, Hardin County, Kentucky",1,1000000US210930001001047,21,093,000100,1047
"Block 1048, Block Group 1, Census Tract 1, Hardin County, Kentucky",12,1000000US210930001001048,21,093,000100,1048
"Block 1049, Block Group 1, Census Tract 1, Hardin County, Kentucky",25,1000000US210930001001049,21,093,000100,1049
"Block 1015, Block Group 1, Census Tract 1, Hardin County, Kentucky",6,1000000US210930001001015,21,093,000100,1015
"Block 1057, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001057,21,093,000100,1057
"Block 1050, Block Group 1, Census Tract 1, Hardin County, Kentucky",7,1000000US210930001001050,21,093,000100,1050
"Block 1052, Block Group 1, Census Tract 1, Hardin County, Kentucky",6,1000000US210930001001052,21,093,000100,1052
"Block 1053, Block Group 1, Census Tract 1, Hardin County, Kentucky",8,1000000US210930001001053,21,093,000100,1053
"Block 1055, Block Group 1, Census Tract 1, Hardin County, Kentucky",17,1000000US210930001001055,21,093,000100,1055
"Block 1056, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001056,21,093,000100,1056
"Block 1059, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001059,21,093,000100,1059
"Block 1019, Block Group 1, Census Tract 1, Hardin County, Kentucky",18,1000000US210930001001019,21,093,000100,1019
"Block 1022, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001022,21,093,000100,1022
"Block 1032, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001032,21,093,000100,1032
"Block 1043, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001043,21,093,000100,1043
"Block 1044, Block Group 1, Census Tract 1, Hardin County, Kentucky",6,1000000US210930001001044,21,093,000100,1044
"Block 1024, Block Group 1, Census Tract 1, Hardin County, Kentucky",2,1000000US210930001001024,21,093,000100,1024
"Block 1028, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001028,21,093,000100,1028
"Block 1037, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001037,21,093,000100,1037
"Block 1029, Block Group 1, Census Tract 1, Hardin County, Kentucky",2,1000000US210930001001029,21,093,000100,1029
"Block 1058, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001058,21,093,000100,1058
"Block 1030, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001030,21,093,000100,1030
"Block 1036, Block Group 1, Census Tract 1, Hardin County, Kentucky",0,1000000US210930001001036,21,093,000100,1036
"Block 1051, Block Group 1, Census Tract 1, Hardin County, Kentucky",8,1000000US210930001001051,21,093,000100,1051
"Block 1054, Block Group 1, Census Tract 1, Hardin County, Kentucky",10,1000000US210930001001054,21,093,000100,1054
"Block 1060, Block Group 1, Census Tract 1, Hardin County, Kentucky",1,1000000US210930001001060,21,093,000100,1060
"Block 1000, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011000,21,093,000201,1000
"Block 1001, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011001,21,093,000201,1001
"Block 1006, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011006,21,093,000201,1006
"Block 1025, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011025,21,093,000201,1025
"Block 1026, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011026,21,093,000201,1026
"Block 1028, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011028,21,093,000201,1028
"Block 1032, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011032,21,093,000201,1032
"Block 1034, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011034,21,093,000201,1034
"Block 1002, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011002,21,093,000201,1002
"Block 1018, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011018,21,093,000201,1018
"Block 1003, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011003,21,093,000201,1003
"Block 1007, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",2,1000000US210930002011007,21,093,000201,1007
"Block 1004, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011004,21,093,000201,1004
"Block 1011, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011011,21,093,000201,1011
"Block 1005, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011005,21,093,000201,1005
"Block 1008, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011008,21,093,000201,1008
"Block 1009, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011009,21,093,000201,1009
"Block 1010, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011010,21,093,000201,1010
"Block 1012, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011012,21,093,000201,1012
"Block 1016, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011016,21,093,000201,1016
"Block 1021, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011021,21,093,000201,1021
"Block 1023, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011023,21,093,000201,1023
"Block 1013, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011013,21,093,000201,1013
"Block 1027, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011027,21,093,000201,1027
"Block 1033, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",6,1000000US210930002011033,21,093,000201,1033
"Block 1014, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011014,21,093,000201,1014
"Block 1015, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011015,21,093,000201,1015
"Block 1024, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011024,21,093,000201,1024
"Block 1031, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011031,21,093,000201,1031
"Block 1017, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011017,21,093,000201,1017
"Block 1019, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011019,21,093,000201,1019
"Block 1020, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011020,21,093,000201,1020
"Block 1022, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011022,21,093,000201,1022
"Block 1029, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",6,1000000US210930002011029,21,093,000201,1029
"Block 1030, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011030,21,093,000201,1030
"Block 1036, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011036,21,093,000201,1036
"Block 1037, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011037,21,093,000201,1037
"Block 1038, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011038,21,093,000201,1038
"Block 1039, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011039,21,093,000201,1039
"Block 1040, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011040,21,093,000201,1040
"Block 1041, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011041,21,093,000201,1041
"Block 1042, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011042,21,093,000201,1042
"Block 1043, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011043,21,093,000201,1043
"Block 1045, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011045,21,093,000201,1045
"Block 1046, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011046,21,093,000201,1046
"Block 1047, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011047,21,093,000201,1047
"Block 1049, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011049,21,093,000201,1049
"Block 1050, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011050,21,093,000201,1050
"Block 1052, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011052,21,093,000201,1052
"Block 1053, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011053,21,093,000201,1053
"Block 1054, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011054,21,093,000201,1054
"Block 1055, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011055,21,093,000201,1055
"Block 1056, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011056,21,093,000201,1056
"Block 1057, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011057,21,093,000201,1057
"Block 1058, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011058,21,093,000201,1058
"Block 1059, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011059,21,093,000201,1059
"Block 1060, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011060,21,093,000201,1060
"Block 1035, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011035,21,093,000201,1035
"Block 1044, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011044,21,093,000201,1044
"Block 1048, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011048,21,093,000201,1048
"Block 1051, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011051,21,093,000201,1051
"Block 1061, Block Group 1, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002011061,21,093,000201,1061
"Block 2032, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012032,21,093,000201,2032
"Block 2041, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012041,21,093,000201,2041
"Block 2048, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012048,21,093,000201,2048
"Block 2045, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012045,21,093,000201,2045
"Block 2049, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012049,21,093,000201,2049
"Block 2054, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012054,21,093,000201,2054
"Block 2060, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012060,21,093,000201,2060
"Block 2062, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012062,21,093,000201,2062
"Block 2068, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012068,21,093,000201,2068
"Block 2070, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",10,1000000US210930002012070,21,093,000201,2070
"Block 2071, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",10,1000000US210930002012071,21,093,000201,2071
"Block 2073, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",131,1000000US210930002012073,21,093,000201,2073
"Block 2074, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012074,21,093,000201,2074
"Block 2076, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",28,1000000US210930002012076,21,093,000201,2076
"Block 2077, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012077,21,093,000201,2077
"Block 2078, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",43,1000000US210930002012078,21,093,000201,2078
"Block 2080, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",8,1000000US210930002012080,21,093,000201,2080
"Block 2082, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012082,21,093,000201,2082
"Block 2083, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012083,21,093,000201,2083
"Block 2084, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012084,21,093,000201,2084
"Block 2085, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012085,21,093,000201,2085
"Block 2086, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",6,1000000US210930002012086,21,093,000201,2086
"Block 2087, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",10,1000000US210930002012087,21,093,000201,2087
"Block 2088, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012088,21,093,000201,2088
"Block 2089, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012089,21,093,000201,2089
"Block 2098, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012098,21,093,000201,2098
"Block 2069, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012069,21,093,000201,2069
"Block 2072, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",48,1000000US210930002012072,21,093,000201,2072
"Block 2075, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",7,1000000US210930002012075,21,093,000201,2075
"Block 2079, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",21,1000000US210930002012079,21,093,000201,2079
"Block 2081, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",8,1000000US210930002012081,21,093,000201,2081
"Block 2090, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",10,1000000US210930002012090,21,093,000201,2090
"Block 2091, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012091,21,093,000201,2091
"Block 2092, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012092,21,093,000201,2092
"Block 2093, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012093,21,093,000201,2093
"Block 2095, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012095,21,093,000201,2095
"Block 2096, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012096,21,093,000201,2096
"Block 2099, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012099,21,093,000201,2099
"Block 2100, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",19,1000000US210930002012100,21,093,000201,2100
"Block 2101, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",16,1000000US210930002012101,21,093,000201,2101
"Block 2102, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012102,21,093,000201,2102
"Block 2104, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012104,21,093,000201,2104
"Block 2105, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012105,21,093,000201,2105
"Block 2106, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",5,1000000US210930002012106,21,093,000201,2106
"Block 2107, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012107,21,093,000201,2107
"Block 2108, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012108,21,093,000201,2108
"Block 2109, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012109,21,093,000201,2109
"Block 2110, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012110,21,093,000201,2110
"Block 2111, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012111,21,093,000201,2111
"Block 2112, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",52,1000000US210930002012112,21,093,000201,2112
"Block 2113, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012113,21,093,000201,2113
"Block 2114, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012114,21,093,000201,2114
"Block 2115, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012115,21,093,000201,2115
"Block 2116, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012116,21,093,000201,2116
"Block 2119, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012119,21,093,000201,2119
"Block 2120, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012120,21,093,000201,2120
"Block 2122, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012122,21,093,000201,2122
"Block 2123, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012123,21,093,000201,2123
"Block 2125, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012125,21,093,000201,2125
"Block 2126, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012126,21,093,000201,2126
"Block 2127, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012127,21,093,000201,2127
"Block 2128, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012128,21,093,000201,2128
"Block 2129, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012129,21,093,000201,2129
"Block 2130, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012130,21,093,000201,2130
"Block 2131, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012131,21,093,000201,2131
"Block 2132, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012132,21,093,000201,2132
"Block 2133, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012133,21,093,000201,2133
"Block 2134, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012134,21,093,000201,2134
"Block 2135, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012135,21,093,000201,2135
"Block 2137, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012137,21,093,000201,2137
"Block 2138, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012138,21,093,000201,2138
"Block 2139, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012139,21,093,000201,2139
"Block 2140, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012140,21,093,000201,2140
"Block 2141, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012141,21,093,000201,2141
"Block 2142, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012142,21,093,000201,2142
"Block 2143, Block Group 2, Census Tract 2.01, Hardin County, Kentucky",0,1000000US210930002012143,21,093,000201,2143
